,45,50,41,47,54,55,59,53,58,49,51,52,65,48,61,57,44,46,64,67,62,68,56,71,72,69,60,63,73,42,66,70,37,38,35,30,40,43,77,86,29,75,78,25,34,20,39,76,22,10,28,36,80,17,74,26,83,24,1,84,92,89,88,100,27,32,31,7,9,33,82,16,19
0,84.53435319377348,15.465646806226516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,65.73403113258186,34.225711218464845,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49.10762211486849,50.617283950617285,0.020128824476650563,,0.12077294685990338,0.0939345142243693,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45.60520665593129,53.00590445517982,0.020128824476650563,,0.12077294685990338,0.20799785292538917,0.0939345142243693,0.9125067096081588,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38.12399355877617,54.1935050993022,,,0.08051529790660225,0.3824476650563607,0.1610305958132045,0.798443370907139,0.040257648953301126,2.7106816961889426,0.8252818035426731,2.6637144390767578,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,35.02415458937198,54.669887278582934,,,1.0131508319914118,0.6239935587761675,0.1878690284487386,0.798443370907139,0.06038647342995169,4.361245303274289,0.9594739667203436,2.281266774020397,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,33.23268921095008,57.045088566827694,,,0.08051529790660225,0.3421900161030596,0.14761137949543746,0.7917337627482555,0.040257648953301126,5.669618894256575,0.9057971014492754,1.724369296833065,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,23.58427267847558,65.68035426731079,,0.026838432635534086,0.15432098765432098,0.5636070853462157,0.10735373054213634,0.7917337627482555,0.10064412238325282,6.367418142780462,0.8789586688137413,1.724369296833065,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18.867418142780462,66.53918411164788,,0.026838432635534086,0.23483628556092323,0.5636070853462157,0.13419216317767044,0.2683843263553409,0.14761137949543746,7.87037037037037,3.6634460547504024,1.6639828234031133,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17.47181964573269,62.6610305958132,,1.4224369296833066,1.247987117552335,0.5636070853462157,0.13419216317767044,1.4626945786366077,0.1878690284487386,6.984702093397746,3.6366076221148687,1.6639828234031133,0.020128824476650563,2.5161030595813205,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17.14975845410628,60.76221148684917,,1.3217928073000538,2.3617820719269993,0.6374127750939346,0.15432098765432098,0.30864197530864196,0.33548040794417605,8.621846484165324,4.4820182501341925,1.482823403113258,0.020128824476650563,2.301395598497048,0.026838432635534086,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15.08990874932904,70.33011272141707,,1.1607622114868492,0.8856682769726248,0.7112184648416533,0.12077294685990338,,0.28180354267310787,7.541599570585078,2.1269457863660763,1.4694041867954912,0.020128824476650563,,0.026838432635534086,0.04696725711218465,0.026838432635534086,0.1610305958132045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
