,45,47,50,39,49,59,53,55,51,58,54,57,40,52,56,66,48,62,61,64,68,60,63,72,46,36,44,43,67,69,42,65,71,38,70,35,87,88,31,41,73,37,23,84,86,82,75,26,34,24,25,30,85,33,81,28,32,22,15,19,27,16,77,29,11,18,21,20,14,7,4,17,76,9,12,1,10,78,13,80
0,85.72866344605475,0.04696725711218465,14.224369296833064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56.615673644659154,0.04696725711218465,43.23000536768653,0.020128824476650563,0.06709608158883522,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41.706924315619965,,56.92431561996779,0.020128824476650563,0.24154589371980675,0.06709608158883522,0.43612453032742887,0.6038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38.17096081588835,,54.710144927536234,0.020128824476650563,4.502147074610843,0.10735373054213634,0.43612453032742887,1.556629092860977,0.46967257112184646,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32.82340311325819,,56.52844873859367,0.020128824476650563,4.958400429414922,0.11406333870101985,0.43612453032742887,4.200214707461084,0.7581857219538379,0.06709608158883522,0.06709608158883522,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30.099302200751477,0.18115942028985507,56.54186795491143,0.020128824476650563,4.723564143853999,0.1274825550187869,0.5233494363929146,4.62962962962963,1.3955984970477724,0.14761137949543746,1.0802469135802468,0.026838432635534086,0.026838432635534086,0.4428341384863124,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17.136339237788512,0.0939345142243693,70.73268921095008,0.020128824476650563,3.260869565217391,0.14090177133655393,1.4895330112721417,2.636876006441224,1.4224369296833066,0.10735373054213634,0.8051529790660226,0.026838432635534086,0.026838432635534086,1.9592055823939882,,,0.12077294685990338,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14.647074610842727,0.0939345142243693,69.29012345679013,0.020128824476650563,4.575952764358561,0.17444981213097155,1.6774020397208802,2.9388083735909825,1.1205045625335481,0.2214170692431562,2.918679549114332,0.026838432635534086,0.026838432635534086,2.13365539452496,,,0.12077294685990338,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,11.245303274288782,0.0939345142243693,67.37117552334944,0.020128824476650563,5.991680085882985,0.20128824476650564,1.7713365539452497,2.999194847020934,1.4559849704777241,0.28180354267310787,4.676596886741814,0.026838432635534086,,3.475577026301664,,,0.3757380568974772,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9.628287707997853,,61.43317230273752,0.020128824476650563,10.158346752549651,0.1610305958132045,2.576489533011272,3.026033279656468,3.670155662909286,0.3824476650563607,5.045625335480408,0.026838432635534086,,3.3950617283950617,0.013419216317767043,,0.3757380568974772,0.013419216317767043,0.03354804079441761,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9.406870638754697,0.36902844873859364,57.21282877079979,0.020128824476650563,13.097155126140633,0.14761137949543746,2.7308105206655933,3.0864197530864197,4.40150295222759,0.4495437466451959,5.669618894256575,0.026838432635534086,,2.7509393451422435,0.013419216317767043,,0.4495437466451959,0.013419216317767043,0.03354804079441761,0.026838432635534086,0.026838432635534086,0.020128824476650563,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8.635265700483092,,54.8040794417606,0.0067096081588835215,14.40552871712292,0.14761137949543746,2.341653247450349,2.2879763821792807,3.3548040794417604,0.4495437466451959,7.695920558239399,0.026838432635534086,,1.3955984970477724,0.08722490606548577,,3.81105743424584,,0.03354804079441761,0.026838432635534086,0.013419216317767043,0.020128824476650563,0.03354804079441761,0.013419216317767043,0.4092860976918948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7.024959742351046,,52.321524422973695,0.0067096081588835215,15.056360708534621,0.20799785292538917,2.328234031132582,2.4557165861513686,3.7775093934514223,0.4495437466451959,9.54777241009125,0.06709608158883522,,1.9726247987117553,0.08722490606548577,,4.092860976918948,0.020128824476650563,0.04696725711218465,0.026838432635534086,0.013419216317767043,0.020128824476650563,0.03354804079441761,0.03354804079441761,0.4092860976918948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6.4345142243692965,,47.758990874932906,0.0067096081588835215,16.445249597423512,0.2281266774020397,2.871712292002147,2.38191089640365,3.7775093934514223,0.5636070853462157,11.245303274288782,0.10735373054213634,,3.0059044551798175,0.08722490606548577,,4.455179817498658,0.020128824476650563,0.04696725711218465,0.026838432635534086,0.013419216317767043,,0.03354804079441761,0.03354804079441761,0.4092860976918948,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4.327697262479871,0.3824476650563607,57.79656468062265,0.0067096081588835215,18.04884594739667,0.13419216317767044,1.3083735909822867,0.966183574879227,3.9519592055823938,0.30193236714975846,4.508856682769726,0.1274825550187869,,1.8384326355340848,0.013419216317767043,,5.669618894256575,0.020128824476650563,0.05367686527106817,0.026838432635534086,,,,0.03354804079441761,0.38915727321524424,0.026838432635534086,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4.092860976918948,0.48980139559849706,53.80434782608695,0.0067096081588835215,21.73913043478261,0.1610305958132045,1.5499194847020934,0.8789586688137413,3.455448201825013,0.4025764895330113,5.803811057434245,0.18115942028985507,,1.442565754159957,0.026838432635534086,,5.367686527106817,0.03354804079441761,0.026838432635534086,0.026838432635534086,,,,0.026838432635534086,0.38915727321524424,0.026838432635534086,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3.3279656468062266,0.3824476650563607,48.54401502952228,0.0067096081588835215,23.11460010735373,0.14761137949543746,1.4224369296833066,0.8118625872249061,4.797369833601718,0.3757380568974772,6.890767579173376,0.20799785292538917,,4.092860976918948,0.026838432635534086,,5.22007514761138,0.03354804079441761,0.013419216317767043,0.026838432635534086,,,,0.05367686527106817,0.38915727321524424,0.03354804079441761,0.020128824476650563,0.03354804079441761,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3.280998389694042,0.3824476650563607,45.98765432098765,0.0067096081588835215,21.182232957595275,0.13419216317767044,1.1540526033279657,0.6843800322061192,4.602791196994096,0.3757380568974772,9.118357487922705,0.1878690284487386,,5.059044551798175,0.026838432635534086,,7.219538378958669,0.03354804079441761,0.013419216317767043,0.04696725711218465,,,,0.05367686527106817,0.3824476650563607,0.0067096081588835215,0.020128824476650563,0.013419216317767043,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
