,45,50,49,59,51,47,54,55,53,67,42,52,58,48,73,56,57,60,61,63,43,65,66,38,62,64,68,69,72,71,70,39,46,79,30,44,35,41,40,76,88,33,31,36,83,34,84,81,78,32,25,24,37,27,74,12,75,28,21,1,85,77,5,29,87,86,82,89,98,26,14,16,96,7,19,18,90,6,100,13,80,92,20,91
0,93.96135265700484,6.038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,83.54133118625872,16.445249597423512,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,81.72302737520128,18.243424584004295,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,71.11513687600645,28.824476650563607,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,68.43800322061192,31.427804616210413,0.013419216317767043,0.12077294685990338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,66.82769726247987,32.71604938271605,0.013419216317767043,0.1610305958132045,0.28180354267310787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,45.430756843800324,54.00563607085346,0.2214170692431562,0.06038647342995169,0.28180354267310787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,42.72007514761138,56.34728931830381,0.4830917874396135,0.15432098765432098,0.28180354267310787,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,42.11621041331186,56.676060118089104,0.4830917874396135,0.24154589371980675,0.28180354267310787,0.013419216317767043,0.020128824476650563,0.16774020397208803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,40.31132581857219,58.2259796027912,0.2214170692431562,0.3488996242619431,0.28180354267310787,0.013419216317767043,0.013419216317767043,0.3824476650563607,0.20128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,38.821792807300056,58.756038647343,0.14090177133655393,0.5233494363929146,0.28180354267310787,0.013419216317767043,0.013419216317767043,1.247987117552335,0.20128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
