,37,45,50,49,51,53,55,36,40,43,52,54,39,41,48,38,35,46,47,42,34,44,33,29,30,32,31
0,0.2616747181964573,90.4320987654321,9.306226516371444,,,,,,,,,,,,,,,,,,,,,,,,
1,0.3488996242619431,80.65619967793882,18.99490069779925,,,,,,,,,,,,,,,,,,,,,,,,
2,0.27509393451422437,45.44417606011809,54.28073000536769,,,,,,,,,,,,,,,,,,,,,,,,
3,0.30193236714975846,39.57997852925389,50.86553945249597,0.5770263016639828,1.7042404723564144,2.5831991411701556,4.388083735909823,,,,,,,,,,,,,,,,,,,,
4,0.2683843263553409,34.044551798174986,51.710950080515296,0.7581857219538379,3.0193236714975846,2.5161030595813205,6.327160493827161,0.05367686527106817,0.08051529790660225,0.06709608158883522,0.9393451422436929,0.2147074610842727,,,,,,,,,,,,,,,
5,0.08722490606548577,8.950617283950617,77.61674718196457,0.30193236714975846,2.301395598497048,2.5831991411701556,6.66935050993022,0.05367686527106817,0.0067096081588835215,0.06709608158883522,0.9393451422436929,0.4227053140096618,,,,,,,,,,,,,,,
6,0.08051529790660225,5.186527106816962,83.86339237788513,0.17444981213097155,0.013419216317767043,0.7313472893183038,6.877348362855609,0.05367686527106817,0.04696725711218465,,,2.9723564143853998,,,,,,,,,,,,,,,
7,0.08051529790660225,5.12614063338701,76.73107890499195,0.17444981213097155,0.8588298443370908,1.7444981213097155,8.293075684380032,0.05367686527106817,0.16774020397208803,,2.341653247450349,4.428341384863124,,,,,,,,,,,,,,,
8,0.08051529790660225,4.17337627482555,71.56468062265164,0.17444981213097155,0.8588298443370908,2.7643585614600106,11.010466988727858,0.11406333870101985,0.30193236714975846,,1.7310789049919484,7.226247987117552,,,,,,,,,,,,,,,
9,0.08051529790660225,4.025764895330113,63.63392377885131,0.17444981213097155,1.1540526033279657,3.9184111647879765,11.137949543746645,0.11406333870101985,0.5233494363929146,,1.3754696725711217,8.984165324745035,0.1274825550187869,0.06038647342995169,4.690016103059581,,,,,,,,,,,,
10,0.08051529790660225,2.7106816961889426,43.17632850241546,35.628019323671495,3.6768652710681695,3.052871712292002,4.736983360171766,0.11406333870101985,0.322061191626409,,1.261406333870102,4.30756843800322,0.19457863660762212,,0.7380568974771873,,,,,,,,,,,,
11,0.04696725711218465,1.9726247987117553,33.9170692431562,43.4447128287708,3.1333870101986045,3.3816425120772946,5.656199677938808,0.11406333870101985,0.24154589371980675,,0.9997316156736447,6.078904991948471,0.19457863660762212,,0.7380568974771873,0.08051529790660225,,,,,,,,,,,
12,0.04696725711218465,1.932367149758454,31.13929146537842,39.52630166398282,3.911701556629093,4.119699409554482,6.4345142243692965,0.11406333870101985,0.27509393451422437,,0.4562533548040794,10.976918947933441,0.19457863660762212,,0.7380568974771873,0.13419216317767044,,,,,,,,,,,
13,0.013419216317767043,1.4895330112721417,29.13311862587225,40.707192699946326,3.797638217928073,4.240472356414386,6.749865807836822,0.11406333870101985,0.27509393451422437,,0.36902844873859364,12.164519592055823,0.19457863660762212,,0.6172839506172839,0.13419216317767044,,,,,,,,,,,
14,0.16774020397208803,1.4224369296833066,26.737788513150832,37.17122920021471,3.321256038647343,5.642780461621041,6.488191089640365,0.11406333870101985,0.39586688137412773,,0.5233494363929146,13.996242619431026,0.28180354267310787,,3.6634460547504024,0.07380568974771873,,,,,,,,,,,
15,0.2281266774020397,1.3083735909822867,29.005636070853463,32.407407407407405,3.455448201825013,6.1929683306494905,5.4616210413311865,0.07380568974771873,0.46967257112184646,,0.5032206119162641,16.5727321524423,0.28180354267310787,,3.8915727321524423,0.07380568974771873,0.07380568974771873,,,,,,,,,,
16,0.1274825550187869,0.6776704240472357,25.758185721953836,43.11594202898551,4.770531400966184,5.783682232957595,4.488727858293076,0.07380568974771873,0.2683843263553409,,1.8451422436929683,9.98389694041868,0.24154589371980675,,2.8650026838432634,,,,,,,,,,,,
17,0.1274825550187869,0.6374127750939346,23.315888352120236,41.888083735909824,5.917874396135265,6.327160493827161,4.643048845947397,0.07380568974771873,0.2281266774020397,,1.8115942028985508,11.681427804616211,0.4830917874396135,,2.8650026838432634,,,,,,,,,,,,
18,0.1274825550187869,0.6374127750939346,22.000805152979066,40.84809447128288,6.1862587224906065,6.085614600107354,4.669887278582931,0.07380568974771873,0.2281266774020397,,4.448470209339774,11.829039184111648,0.36902844873859364,,2.49597423510467,,,,,,,,,,,,
19,0.1274825550187869,0.630703166935051,20.189210950080515,42.07595276435856,7.816693505099302,6.474771873322598,4.240472356414386,0.07380568974771873,0.35560923242082665,,3.9519592055823938,11.057434245840042,0.5367686527106817,,2.341653247450349,0.1274825550187869,,,,,,,,,,,
20,0.1274825550187869,0.5099302200751477,20.29656468062265,40.11674718196457,8.494363929146537,6.729736983360172,4.240472356414386,0.07380568974771873,0.5099302200751477,,4.005636070853462,12.171229200214707,0.41599570585077833,0.06709608158883522,2.1135265700483092,0.1274825550187869,,,,,,,,,,,
21,0.2281266774020397,0.5099302200751477,20.517981749865807,37.815351583467525,7.937466451959206,6.199677938808374,3.824476650563607,0.07380568974771873,0.5770263016639828,,5.052334943639291,12.030327428878154,0.4495437466451959,0.06709608158883522,4.522275899087493,0.19457863660762212,,,,,,,,,,,
22,0.2281266774020397,0.5099302200751477,19.202898550724637,40.324745034889965,6.6760601180891035,6.206387546967257,2.4825550187869028,0.07380568974771873,0.7514761137949544,,4.85775630703167,12.902576489533011,0.5636070853462157,0.13419216317767044,4.931561996779388,0.15432098765432098,,,,,,,,,,,
23,0.3153515834675255,0.4294149221685454,17.632850241545892,36.13794954374664,7.246376811594203,7.555018786902845,2.200751476113795,,0.644122383252818,,5.287171229200215,16.847826086956523,0.5099302200751477,0.13419216317767044,4.904723564143854,0.15432098765432098,,,,,,,,,,,
24,0.3153515834675255,0.4294149221685454,17.324208266237253,34.21900161030596,6.796833064949007,7.212828770799785,1.8451422436929683,,0.5300590445517982,,6.447933440687064,19.276704240472355,0.5300590445517982,0.12077294685990338,3.824476650563607,0.15432098765432098,,0.9728931830381106,,,,,,,,,
25,0.2885131508319914,0.4294149221685454,15.962157809983896,32.00483091787439,7.823403113258186,7.353730542136339,1.8384326355340848,0.11406333870101985,0.6105743424584005,,6.099033816425121,20.759527643585614,0.4428341384863124,0.14090177133655393,4.62962962962963,0.24154589371980675,,0.9728931830381106,0.2885131508319914,,,,,,,,
26,0.27509393451422437,1.0064412238325282,15.009393451422437,34.21900161030596,7.548309178743962,8.165593129361245,1.4358561460010735,0.11406333870101985,0.5904455179817498,,6.233225979602791,19.43102522812668,0.39586688137412773,0.14090177133655393,4.092860976918948,0.20799785292538917,,0.8454106280193237,0.2885131508319914,,,,,,,,
27,0.27509393451422437,0.9192163177670424,13.620504562533547,31.508319914117017,9.936929683306495,8.668813741277509,1.0869565217391304,0.11406333870101985,0.5904455179817498,,6.622383252818035,19.28341384863124,0.19457863660762212,0.07380568974771873,5.0791733762748255,0.20799785292538917,,0.9326355340848095,0.8387010198604401,0.04696725711218465,,,,,,,
28,0.27509393451422437,0.9192163177670424,15.942028985507246,28.992216854535695,9.064680622651638,9.655126140633387,0.9997316156736447,0.11406333870101985,0.48980139559849706,,7.387278582930757,19.088835212023618,0.19457863660762212,0.07380568974771873,4.777241009125067,0.20799785292538917,,0.9326355340848095,0.8387010198604401,0.04696725711218465,,,,,,,
29,0.30193236714975846,0.9192163177670424,11.822329575952764,35.55421363392378,8.266237251744498,8.501073537305421,0.644122383252818,0.11406333870101985,0.35560923242082665,,7.092055823939882,18.793612453032743,0.11406333870101985,0.07380568974771873,5.0791733762748255,0.20799785292538917,,1.2546967257112185,0.8387010198604401,,0.06709608158883522,,,,,,
