,37,45,50,38,49,35,36,40,55,52,53,54,39,51,34,47,48,46,43,33,32,44,31,30,42,41,29,28
0,0.966183574879227,86.6411701556629,12.392646269457863,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.1741814278046163,53.28770799785293,44.91411701556629,0.19457863660762212,0.4294149221685454,,,,,,,,,,,,,,,,,,,,,,,
2,1.0601180891035964,33.19914117015566,62.39935587761675,0.19457863660762212,1.1205045625335481,0.20799785292538917,0.30193236714975846,0.17444981213097155,1.3419216317767042,,,,,,,,,,,,,,,,,,,
3,1.4895330112721417,27.958937198067634,62.4194847020934,0.19457863660762212,1.1205045625335481,0.19457863660762212,,0.7648953301127214,2.428878153515835,1.570048309178744,0.8856682769726248,0.9728931830381106,,,,,,,,,,,,,,,,
4,1.1943102522812667,24.14117015566291,60.84272678475577,0.19457863660762212,2.509393451422437,,0.39586688137412773,1.6304347826086956,4.005636070853462,2.006172839506173,0.8789586688137413,2.200751476113795,,,,,,,,,,,,,,,,
5,0.6508319914117016,12.97638217928073,73.55743424584004,,0.966183574879227,,0.32877079978529256,1.9860440150295222,4.032474503488996,2.0531400966183573,2.2410091250670963,1.2077294685990339,,,,,,,,,,,,,,,,
6,0.8722490606548577,11.580783682232958,71.96725711218465,,1.2345679012345678,,0.5099302200751477,2.442297369833602,4.9718196457326895,1.4224369296833066,2.7241009125067097,1.8115942028985508,0.46296296296296297,,,,,,,,,,,,,,,
7,0.8722490606548577,10.88298443370907,64.67391304347827,,1.2345679012345678,,1.0534084809447128,3.227321524422974,6.588835212023618,1.4224369296833066,2.5026838432635534,3.1535158346752548,0.8185721953837896,3.569511540526033,,,,,,,,,,,,,,
8,1.3821792807300053,8.246108427267847,66.08964036500268,,1.7579173376274826,,0.49651100375738055,3.3413848631239937,5.387815351583468,1.0131508319914118,2.7308105206655933,5.24020397208803,0.5166398282340311,3.797638217928073,,,,,,,,,,,,,,
9,0.95276435856146,6.468062265163715,66.23054213633924,,0.4428341384863124,,,2.9052603327965647,8.890230810520666,1.0131508319914118,2.7106816961889426,5.542136339237788,0.8923778851315083,3.9519592055823938,,,,,,,,,,,,,,
10,0.95276435856146,5.911164787976382,63.47289318303811,0.2214170692431562,0.4428341384863124,,,3.1333870101986045,9.440418679549115,0.8185721953837896,4.643048845947397,6.273483628556092,1.3016639828234031,3.388352120236178,,,,,,,,,,,,,,
11,0.9192163177670424,5.589103596349974,55.49516908212561,0.2214170692431562,8.373590982286634,,,3.9184111647879765,10.493827160493828,1.3150831991411702,3.717122920021471,6.038647342995169,1.2949543746645196,2.623456790123457,,,,,,,,,,,,,,
12,1.6304347826086956,5.152979066022544,49.684648416532475,0.2214170692431562,9.46725711218465,,0.4025764895330113,3.9184111647879765,10.453569511540525,1.3083735909822867,4.146537842190016,9.131776704240472,1.1607622114868492,3.321256038647343,,,,,,,,,,,,,,
13,2.0665593129361244,4.830917874396135,43.80032206119163,0.4025764895330113,11.084272678475577,,0.4025764895330113,3.9855072463768115,10.889694041867955,2.2208803005904456,3.9989264626945786,9.957058507783145,1.5230810520665594,3.0193236714975846,0.17444981213097155,1.6438539989264627,,,,,,,,,,,,
14,2.2074610842726785,4.066022544283414,47.88647342995169,0.6508319914117016,10.473698336017177,,0.4025764895330113,3.227321524422974,8.984165324745035,3.4420289855072466,3.099838969404187,9.185453569511541,1.328502415458937,3.3682232957595275,0.17444981213097155,1.5029522275899088,,,,,,,,,,,,
15,2.522812667740204,3.240740740740741,45.873590982286636,0.798443370907139,16.076221148684915,,0.5434782608695652,2.6838432635534084,7.071926999463232,4.40150295222759,2.871712292002147,8.501073537305421,1.4492753623188406,2.5295222758990876,0.04696725711218465,1.3888888888888888,,,,,,,,,,,,
16,2.5563607085346214,2.8918411164787976,39.04320987654321,1.1205045625335481,9.728931830381105,,0.5434782608695652,2.9253891572732154,7.434245840042942,5.12614063338701,3.6366076221148687,7.950885668276973,1.6237251744498122,4.072732152442297,0.026838432635534086,1.3888888888888888,9.930220075147611,,,,,,,,,,,
17,1.4358561460010735,2.301395598497048,31.052066559312937,0.7648953301127214,32.709339774557165,0.13419216317767044,0.2952227589908749,2.703972088030059,5.287171229200215,4.186795491143317,3.321256038647343,7.306763285024155,1.3352120236178207,3.2139023081052067,,0.16774020397208803,3.784219001610306,,,,,,,,,,,
18,1.3955984970477724,1.9659151905528718,26.69753086419753,0.7648953301127214,27.68384326355341,0.13419216317767044,0.49651100375738055,3.113258185721954,6.810252281266774,5.689747718733226,3.549382716049383,10.547504025764896,1.402308105206656,5.797101449275362,,0.16774020397208803,3.784219001610306,,,,,,,,,,,
19,1.4694041867954912,1.8585614600107354,22.457058507783145,0.6910896403650026,28.408480944712828,0.13419216317767044,0.6038647342995169,3.3011272141706924,7.709339774557166,4.676596886741814,4.079441760601181,12.754965110037574,1.710950080515298,6.4345142243692965,,0.10064412238325282,3.6097691894793345,,,,,,,,,,,
20,1.7444981213097155,1.751207729468599,20.78636607622115,0.6910896403650026,23.577563070316693,0.13419216317767044,0.6038647342995169,3.193773483628556,7.340311325818572,5.495169082125604,4.555823939881911,14.895330112721417,2.15378421900161,9.359903381642512,,0.10064412238325282,3.616478797638218,,,,,,,,,,,
21,2.006172839506173,1.6975308641975309,18.54535695115405,0.7917337627482555,21.940418679549115,0.13419216317767044,0.6038647342995169,3.0730005367686526,6.843800322061192,6.541867954911433,6.112453032742888,17.418142780461622,2.791196994095545,7.7898550724637685,,0.10064412238325282,3.6097691894793345,,,,,,,,,,,
22,1.9726247987117553,1.556629092860977,19.82018250134192,0.8118625872249061,19.0955448201825,0.13419216317767044,0.6038647342995169,3.421900161030596,6.340579710144928,5.381105743424584,6.582125603864735,19.95437466451959,3.475577026301664,8.11862587224906,,0.0939345142243693,2.636876006441224,,,,,,,,,,,
23,1.5901771336553945,1.2010198604401503,18.820450885668276,0.3757380568974772,33.2259796027912,0.13419216317767044,0.8588298443370908,2.7509393451422435,3.4822866344605474,5.662909286097692,6.0654857756307035,13.479602791196994,3.0931293612453032,6.528448738593666,,0.0939345142243693,2.636876006441224,,,,,,,,,,,
24,1.5633387010198605,1.1808910359634996,16.76731078904992,0.3757380568974772,29.280730005367687,0.12077294685990338,0.8387010198604401,2.9790660225442833,2.7844873859366612,7.192699946323135,6.3137412775093935,13.271604938271604,3.488996242619431,7.4141170155662905,,0.0939345142243693,6.333870101986044,,,,,,,,,,,
25,0.8923778851315083,0.5367686527106817,12.104133118625873,0.2281266774020397,44.10225442834138,,0.5233494363929146,2.8918411164787976,2.462426194310252,5.689747718733226,6.414385399892646,8.977455716586151,2.6972624798711755,6.286902844873859,,0.0939345142243693,6.099033816425121,,,,,,,,,,,
26,0.8923778851315083,0.5367686527106817,11.16478797638218,0.6642512077294686,38.97611379495437,,0.5233494363929146,2.368491680085883,2.4557165861513686,6.662640901771336,6.494900697799249,11.553945249597424,2.6033279656468062,9.219001610305957,,0.0939345142243693,5.790391841116479,,,,,,,,,,,
27,0.9460547504025765,0.4562533548040794,12.788513150831992,0.6642512077294686,35.75550187869028,,0.5501878690284487,2.2745571658615136,2.281266774020397,6.0654857756307035,7.467793880837359,13.58695652173913,3.113258185721954,8.93719806763285,,0.0067096081588835215,5.10601180891036,,,,,,,,,,,
28,0.7313472893183038,0.4428341384863124,11.419753086419753,0.6642512077294686,33.923778851315085,,0.7246376811594203,2.227589908749329,2.073268921095008,7.64224369296833,7.601986044015029,16.472088030059044,2.8918411164787976,8.910359634997317,,0.0067096081588835215,4.26731078904992,,,,,,,,,,,
