,37,45,50,36,49,51,52,55,40,54,48,53,38,35,39,46,47,34,44,43,33,32,42,30,31,41,29,28,27
0,1.2412775093934514,91.80085882984433,6.957863660762212,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2.5563607085346214,81.98470209339774,15.458937198067632,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.38191089640365,62.0101986044015,35.15163714439077,0.20799785292538917,0.24825550187869028,,,,,,,,,,,,,,,,,,,,,,,,
3,2.2074610842726785,37.4194847020934,58.3064949006978,0.4562533548040794,0.026838432635534086,0.5904455179817498,0.6239935587761675,0.36902844873859364,,,,,,,,,,,,,,,,,,,,,
4,2.147074610842727,34.695383789586685,59.38674181427805,0.7447665056360708,0.026838432635534086,1.3687600644122384,0.6239935587761675,0.36902844873859364,0.08051529790660225,0.5568974771873323,,,,,,,,,,,,,,,,,,,
5,1.9793344068706387,33.111916264090176,58.08507783145464,0.7447665056360708,,1.8786902844873858,0.6239935587761675,0.36902844873859364,0.08051529790660225,0.5568974771873323,2.5697799248523885,,,,,,,,,,,,,,,,,,
6,1.9256575415995705,26.583467525496513,61.68142780461621,0.966183574879227,0.7045088566827697,1.8786902844873858,0.6239935587761675,1.3553408480944713,0.24825550187869028,1.4626945786366077,2.5697799248523885,,,,,,,,,,,,,,,,,,
7,1.8786902844873858,22.517444981213096,60.83601717659689,0.24825550187869028,4.690016103059581,1.8786902844873858,0.6239935587761675,1.892109500805153,0.6843800322061192,1.7444981213097155,2.428878153515835,0.5770263016639828,,,,,,,,,,,,,,,,,
8,1.7444981213097155,22.29602791196994,60.15163714439077,0.6642512077294686,4.64975845410628,1.8786902844873858,0.6239935587761675,1.6304347826086956,1.0332796564680622,1.737788513150832,2.428878153515835,1.1607622114868492,,,,,,,,,,,,,,,,,
9,1.9592055823939882,20.564949006977994,58.52120236178207,0.9997316156736447,7.1658615136876005,1.8250134192163177,0.6105743424584005,2.2745571658615136,1.2010198604401503,1.3486312399355878,2.7844873859366612,0.7447665056360708,,,,,,,,,,,,,,,,,
10,1.8786902844873858,17.06924315619968,61.75523349436393,1.4090177133655395,6.246645195920558,1.8250134192163177,0.6105743424584005,2.2745571658615136,1.3486312399355878,1.2748255501878691,3.3682232957595275,0.7447665056360708,0.19457863660762212,,,,,,,,,,,,,,,,
11,1.6505636070853462,16.27079978529254,59.54777241009125,1.6371443907675791,6.769994632313473,1.8250134192163177,1.3888888888888888,2.5026838432635534,1.6774020397208802,1.5029522275899088,3.864734299516908,0.6642512077294686,0.2952227589908749,0.17444981213097155,0.2281266774020397,,,,,,,,,,,,,,
12,1.0265700483091786,11.634460547504025,67.72007514761138,1.3955984970477724,5.662909286097692,2.0933977455716586,1.3888888888888888,2.5563607085346214,2.3483628556092326,0.28180354267310787,2.985775630703167,0.6038647342995169,,0.17444981213097155,0.1274825550187869,,,,,,,,,,,,,,
13,1.107085346215781,10.587761674718196,61.02388620504563,1.261406333870102,6.199677938808374,3.8311862587224907,0.9930220075147611,2.9790660225442833,2.5295222758990876,4.17337627482555,4.555823939881911,0.5837359098228664,,0.17444981213097155,,,,,,,,,,,,,,,
14,0.8789586688137413,9.460547504025765,61.8491680085883,1.247987117552335,8.32662372517445,3.7372517444981215,0.6508319914117016,3.113258185721954,2.2946859903381642,3.6231884057971016,4.05931293612453,0.5837359098228664,,0.17444981213097155,,,,,,,,,,,,,,,
15,0.8789586688137413,8.185721953837897,58.071658615136876,1.6371443907675791,11.211755233494364,5.226784755770263,0.4495437466451959,2.0531400966183573,2.3081052066559313,3.408480944712829,4.025764895330113,2.147074610842727,,0.17444981213097155,0.2214170692431562,,,,,,,,,,,,,,
16,0.8789586688137413,6.890767579173376,53.34809447128288,1.6371443907675791,13.318572195383789,5.958132045088567,2.0128824476650564,1.1540526033279657,2.328234031132582,3.7640901771336552,5.434782608695652,2.5563607085346214,,0.49651100375738055,0.2214170692431562,,,,,,,,,,,,,,
17,0.9997316156736447,6.199677938808374,50.946054750402574,1.8585614600107354,11.963231347289318,5.367686527106817,2.0128824476650564,0.7246376811594203,2.0933977455716586,4.428341384863124,8.984165324745035,3.2206119162640903,0.13419216317767044,0.49651100375738055,0.5703166935050993,,,,,,,,,,,,,,
18,1.4224369296833066,5.233494363929147,46.772678475577024,1.261406333870102,16.317767042404725,5.9447128287707995,3.0864197530864197,1.6237251744498122,1.9189479334406871,4.28743961352657,6.629092860976919,3.0595813204508855,0.2683843263553409,0.49651100375738055,0.5367686527106817,0.35560923242082665,0.785024154589372,,,,,,,,,,,,
19,1.1473429951690821,5.12614063338701,46.2157809983897,1.261406333870102,16.720343531937736,5.226784755770263,2.214170692431562,1.9726247987117553,2.2074610842726785,5.756843800322061,6.038647342995169,2.737520128824477,0.5904455179817498,0.49651100375738055,0.6239935587761675,0.35560923242082665,1.3083735909822867,,,,,,,,,,,,
20,1.1473429951690821,5.092592592592593,40.5931293612453,1.261406333870102,21.22249060654858,4.30756843800322,1.5029522275899088,2.5429414922168547,1.7579173376274826,6.146001073537305,6.763285024154589,4.2270531400966185,0.7447665056360708,0.4025764895330113,0.6239935587761675,0.35560923242082665,1.3083735909822867,,,,,,,,,,,,
21,1.2748255501878691,4.555823939881911,39.93558776167472,1.261406333870102,21.39694041867955,4.30756843800322,3.4151905528717124,2.3349436392914655,1.5901771336553945,6.0654857756307035,6.132581857219538,3.7640901771336552,0.8923778851315083,0.3757380568974772,0.785024154589372,0.35560923242082665,1.2144390767579174,0.3421900161030596,,,,,,,,,,,
22,1.2748255501878691,4.49543746645196,37.915995705850776,1.261406333870102,20.35024154589372,5.770263016639828,3.8580246913580245,2.3349436392914655,1.892109500805153,6.213097155126141,5.984970477724101,3.4822866344605474,1.107085346215781,0.3757380568974772,1.0064412238325282,0.3488996242619431,1.7444981213097155,0.5837359098228664,,,,,,,,,,,
23,1.261406333870102,4.461889425657541,37.1309715512614,1.4559849704777241,20.538110574342458,6.159420289855072,3.8580246913580245,2.3349436392914655,1.8183038110574343,5.394524959742351,5.83064949006978,4.669887278582931,1.0131508319914118,0.3757380568974772,1.0064412238325282,0.3488996242619431,1.6975308641975309,0.644122383252818,,,,,,,,,,,
24,1.7176596886741815,4.448470209339774,33.25281803542673,1.7444981213097155,18.49838969404187,5.803811057434245,4.240472356414386,2.3215244229736984,1.7176596886741815,5.374396135265701,10.017444981213098,5.367686527106817,1.42914653784219,0.3757380568974772,0.6105743424584005,1.5230810520665594,0.9125067096081588,0.644122383252818,,,,,,,,,,,
25,1.6774020397208802,4.408212560386473,30.018786902844873,2.033011272141707,17.290660225442835,6.280193236714976,4.38137412775094,2.0933977455716586,1.4090177133655395,5.998389694041868,11.29898013955985,5.475040257648954,1.42914653784219,0.20128824476650564,0.5501878690284487,1.0131508319914118,3.797638217928073,0.644122383252818,,,,,,,,,,,
26,1.583467525496511,3.1535158346752548,26.100375738056897,1.596886741814278,28.327965646806227,5.723295759527644,4.133118625872249,2.033011272141707,1.1607622114868492,4.488727858293076,9.138486312399356,4.830917874396135,1.1674718196457328,0.5233494363929146,0.7246376811594203,1.0131508319914118,3.6634460547504024,0.6374127750939346,,,,,,,,,,,
27,1.583467525496511,3.1199677938808374,25.77831454643049,1.778046162104133,25.409286097691894,5.548845947396672,3.911701556629093,1.9860440150295222,1.1607622114868492,4.1129898013955986,8.038110574342458,6.541867954911433,1.1674718196457328,0.5233494363929146,0.7246376811594203,1.0131508319914118,6.964573268921095,0.6374127750939346,,,,,,,,,,,
28,1.3888888888888888,2.4691358024691357,35.560923242082666,1.107085346215781,19.91411701556629,4.9651100375738055,3.992216854535695,1.8988191089640365,1.1272141706924315,4.2203435319377345,6.387546967257112,6.501610305958132,1.0466988727858293,0.7045088566827697,0.8856682769726248,0.798443370907139,6.394256575415996,0.6374127750939346,,,,,,,,,,,
29,1.1876006441223832,1.2412775093934514,46.041331186258724,1.0399892646269457,19.545088566827697,3.4688674181427803,3.240740740740741,0.6105743424584005,1.3083735909822867,0.7313472893183038,5.092592592592593,4.4820182501341925,1.3888888888888888,0.5032206119162641,0.5703166935050993,0.798443370907139,8.192431561996779,0.5568974771873323,,,,,,,,,,,
30,1.1876006441223832,1.2412775093934514,41.12989801395599,1.0399892646269457,23.443370907139023,3.4688674181427803,3.260869565217391,0.9728931830381106,1.6438539989264627,0.7313472893183038,5.092592592592593,4.4820182501341925,1.5163714439076759,0.5032206119162641,0.8655394524959742,0.798443370907139,8.064949006977992,0.5568974771873323,,,,,,,,,,,
31,1.1205045625335481,0.9326355340848095,39.398819108964034,1.3419216317767042,22.604669887278583,4.99194847020934,3.260869565217391,0.6709608158883521,2.2410091250670963,1.570048309178744,5.032206119162641,4.3545356951154055,1.3016639828234031,0.6642512077294686,1.093666129898014,0.798443370907139,8.064949006977992,0.5568974771873323,,,,,,,,,,,
32,0.8588298443370908,0.07380568974771873,47.034353193773484,0.8387010198604401,19.90740740740741,4.206924315619967,1.724369296833065,0.4428341384863124,2.254428341384863,0.7313472893183038,9.856414385399892,3.2675791733762747,0.8655394524959742,0.48980139559849706,0.9192163177670424,0.48980139559849706,5.750134192163178,0.2885131508319914,,,,,,,,,,,
33,0.9930220075147611,0.07380568974771873,45.25630703166935,0.8387010198604401,21.91358024691358,6.3070316693505095,1.7444981213097155,0.4025764895330113,1.8048845947396672,0.7045088566827697,8.279656468062266,2.844873859366613,0.6508319914117016,0.48980139559849706,0.7447665056360708,0.48980139559849706,6.172839506172839,0.2885131508319914,,,,,,,,,,,
34,0.8856682769726248,0.7783145464304885,41.36473429951691,1.1473429951690821,19.605475040257648,5.267042404723564,1.6035963499731616,0.39586688137412773,2.046430488459474,2.3349436392914655,14.110305958132045,2.6972624798711755,0.6105743424584005,0.3824476650563607,0.5568974771873323,1.1473429951690821,4.777241009125067,0.2885131508319914,,,,,,,,,,,
35,0.5971551261406334,0.5099302200751477,40.103327965646805,1.0332796564680622,18.14278046162104,4.0995705850778315,1.2144390767579174,0.39586688137412773,2.0665593129361244,3.683574879227053,14.123725174449811,2.522812667740204,0.5837359098228664,0.38915727321524424,0.5568974771873323,1.0332796564680622,7.796564680622652,0.2885131508319914,0.8588298443370908,,,,,,,,,,
36,0.7313472893183038,0.5099302200751477,37.86231884057971,1.0332796564680622,18.243424584004295,6.971282877079979,1.2345679012345678,0.3824476650563607,2.0263016639828235,3.7909286097691894,12.5,2.1940418679549114,0.6977992485238862,0.14761137949543746,0.7380568974771873,1.6170155662909287,7.87037037037037,0.2885131508319914,0.2214170692431562,0.9393451422436929,,,,,,,,,
37,0.7313472893183038,0.5099302200751477,36.71497584541063,1.0332796564680622,19.189479334406872,7.434245840042942,1.1205045625335481,0.3824476650563607,2.26784755770263,3.012614063338701,12.795222758990874,2.1739130434782608,0.6977992485238862,0.28180354267310787,0.7380568974771873,1.6170155662909287,7.85024154589372,0.2885131508319914,0.2214170692431562,0.9393451422436929,,,,,,,,,
38,1.2748255501878691,0.5099302200751477,35.218733225979605,1.0332796564680622,18.42458400429415,7.1725711218464845,1.1205045625335481,1.1808910359634996,2.38191089640365,3.2139023081052067,13.942565754159958,2.6838432635534084,0.9728931830381106,0.28180354267310787,0.3421900161030596,1.5365002683843263,7.340311325818572,0.2885131508319914,0.2214170692431562,0.8588298443370908,,,,,,,,,
39,1.2144390767579174,0.5099302200751477,31.97799248523886,1.0332796564680622,20.75281803542673,5.897745571658615,1.0601180891035964,1.1272141706924315,1.9457863660762211,4.012345679012346,14.626945786366075,4.139828234031133,0.966183574879227,0.28180354267310787,0.3421900161030596,1.5365002683843263,7.206119162640902,0.2885131508319914,0.2214170692431562,0.8588298443370908,,,,,,,,,
40,1.2144390767579174,0.5099302200751477,31.548577563070317,1.0131508319914118,20.343531937734838,5.387815351583468,1.0601180891035964,1.6706924315619969,2.254428341384863,3.7238325281803544,14.814814814814815,4.139828234031133,1.1808910359634996,0.6843800322061192,0.3421900161030596,1.5365002683843263,7.065217391304348,0.2885131508319914,0.2214170692431562,0.8588298443370908,0.14090177133655393,,,,,,,,
41,1.1876006441223832,0.5099302200751477,29.64975845410628,1.0131508319914118,20.813204508856682,5.340848094471283,0.8789586688137413,2.033011272141707,2.5496511003757383,4.683306494900698,14.700751476113794,4.74369296833065,1.1808910359634996,0.6374127750939346,0.3421900161030596,1.5365002683843263,6.689479334406871,0.2885131508319914,0.2214170692431562,0.8588298443370908,0.14090177133655393,,,,,,,,
42,0.8185721953837896,0.4428341384863124,13.90901771336554,0.8185721953837896,49.77858293075684,3.0394524959742353,0.8655394524959742,,0.8588298443370908,2.281266774020397,12.31213097155126,1.2010198604401503,0.8051529790660226,0.785024154589372,0.4227053140096618,2.6637144390767578,7.729468599033816,0.05367686527106817,0.2214170692431562,0.8521202361782072,0.14090177133655393,,,,,,,,
43,0.785024154589372,0.5099302200751477,12.895866881374127,1.0466988727858293,47.96698872785829,2.7777777777777777,0.8655394524959742,,0.9125067096081588,2.9924852388620504,12.372517444981213,1.892109500805153,0.7179280730005367,0.785024154589372,0.5300590445517982,1.2010198604401503,9.03113258185722,0.05367686527106817,1.3352120236178207,0.8521202361782072,0.47638217928073,,,,,,,,
44,0.6977992485238862,0.5099302200751477,13.197799248523886,1.5029522275899088,44.578636607622116,2.49597423510467,1.5767579173376274,,1.2077294685990339,4.045893719806763,12.084004294149223,3.3413848631239937,0.7179280730005367,0.785024154589372,0.5300590445517982,1.2010198604401503,8.809715512614064,0.05367686527106817,1.3352120236178207,0.8521202361782072,0.47638217928073,,,,,,,,
45,0.644122383252818,0.06038647342995169,11.077563070316694,1.6774020397208802,41.45195920558239,2.49597423510467,2.636876006441224,,1.3217928073000538,7.96430488459474,11.634460547504025,3.260869565217391,0.6843800322061192,0.9997316156736447,0.2683843263553409,1.0064412238325282,8.179012345679013,0.05367686527106817,4.26731078904992,,0.3153515834675255,,,,,,,,
