,37,45,50,38,35,36,49,34,33
0,3.9855072463768115,74.68464841653247,21.329844337090712,,,,,,
1,3.9855072463768115,74.68464841653247,21.329844337090712,,,,,,
2,0.43612453032742887,48.470209339774556,51.09366612989801,,,,,,
3,0.43612453032742887,48.470209339774556,51.09366612989801,,,,,,
4,0.43612453032742887,48.470209339774556,51.09366612989801,,,,,,
5,3.44873859366613,48.38298443370907,43.45813204508857,4.7101449275362315,,,,,
6,7.018250134192163,47.08803005904455,41.18357487922705,4.7101449275362315,,,,,
7,3.784219001610306,46.69216317767042,44.81347289318304,4.7101449275362315,,,,,
8,5.542136339237788,45.95410628019324,43.79361245303274,4.7101449275362315,,,,,
9,8.125335480407944,45.95410628019324,42.901234567901234,3.0193236714975846,,,,,
10,10.11808910359635,43.96135265700483,40.445517981749866,5.475040257648954,,,,,
11,10.11808910359635,43.96135265700483,40.445517981749866,5.475040257648954,,,,,
12,10.11808910359635,43.96135265700483,40.445517981749866,5.475040257648954,,,,,
13,9.856414385399892,43.96135265700483,38.506441223832525,5.475040257648954,2.200751476113795,,,,
14,8.460815888352121,43.96135265700483,36.62775093934514,4.9651100375738055,2.200751476113795,3.784219001610306,,,
15,9.708803005904455,43.585614600107355,35.75550187869028,4.9651100375738055,2.200751476113795,3.784219001610306,,,
16,12.278582930756844,41.015834675254965,35.75550187869028,4.9651100375738055,2.200751476113795,3.784219001610306,,,
17,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
18,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
19,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
20,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
21,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
22,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
23,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
24,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
25,11.949812130971551,41.015834675254965,32.347020933977454,4.9651100375738055,2.200751476113795,7.521470746108427,,,
26,10.02415458937198,40.552871712292,34.735641438539986,4.9651100375738055,2.200751476113795,7.521470746108427,,,
27,9.05126140633387,40.23752012882448,33.1857219538379,4.9651100375738055,2.200751476113795,6.642512077294686,3.717122920021471,,
28,9.05126140633387,38.18438003220612,33.13204508856683,4.9651100375738055,2.0799785292538915,8.870101986044014,3.717122920021471,,
29,9.05126140633387,38.18438003220612,33.13204508856683,4.9651100375738055,2.0799785292538915,8.870101986044014,3.717122920021471,,
30,9.05126140633387,38.18438003220612,33.13204508856683,4.9651100375738055,2.0799785292538915,8.870101986044014,3.717122920021471,,
31,9.05126140633387,38.18438003220612,33.13204508856683,4.9651100375738055,2.0799785292538915,10.929951690821255,1.6572732152442298,,
32,9.05126140633387,38.18438003220612,33.13204508856683,4.9651100375738055,2.0799785292538915,10.929951690821255,1.6572732152442298,,
33,9.05126140633387,38.18438003220612,33.13204508856683,4.9651100375738055,2.0799785292538915,10.929951690821255,1.6572732152442298,,
34,9.05126140633387,38.18438003220612,29.70343531937735,4.9651100375738055,2.0799785292538915,10.929951690821255,1.6572732152442298,3.4286097691894795,
35,9.903381642512077,35.08454106280193,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
36,9.903381642512077,35.08454106280193,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
37,9.903381642512077,35.08454106280193,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
38,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
39,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
40,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
41,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
42,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
43,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
44,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
45,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
46,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
47,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
48,12.627482555018787,32.360440150295226,29.70343531937735,4.9651100375738055,2.0799785292538915,13.177670424047236,1.6572732152442298,3.4286097691894795,
49,15.116747181964573,31.266774020397207,29.70343531937735,4.9651100375738055,2.0799785292538915,11.782071926999464,1.6572732152442298,3.4286097691894795,
50,15.116747181964573,31.266774020397207,29.70343531937735,4.9651100375738055,2.0799785292538915,11.782071926999464,1.6572732152442298,3.4286097691894795,
51,14.888620504562533,31.266774020397207,29.421631776704242,4.9651100375738055,2.0799785292538915,12.942834138486312,1.0064412238325282,3.4286097691894795,
52,14.27133655394525,31.266774020397207,24.771873322597962,4.643048845947397,2.0799785292538915,8.99087493290392,10.547504025764896,3.4286097691894795,
53,14.27133655394525,31.266774020397207,24.771873322597962,4.643048845947397,2.0799785292538915,8.99087493290392,10.547504025764896,3.4286097691894795,
54,14.27133655394525,31.266774020397207,24.771873322597962,4.643048845947397,2.0799785292538915,8.99087493290392,10.547504025764896,3.4286097691894795,
55,12.573805689747719,30.213365539452496,24.704777241009126,4.643048845947397,1.7444981213097155,12.144390767579173,10.547504025764896,3.4286097691894795,
56,14.06333870101986,28.81105743424584,24.61755233494364,4.643048845947397,1.7444981213097155,12.144390767579173,10.547504025764896,3.4286097691894795,
57,14.06333870101986,28.81105743424584,24.61755233494364,4.643048845947397,1.7444981213097155,12.144390767579173,10.547504025764896,3.4286097691894795,
58,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,14.304884594739667,10.547504025764896,3.2541599570585076,
59,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,14.304884594739667,10.547504025764896,3.2541599570585076,
60,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,14.304884594739667,10.547504025764896,3.2541599570585076,
61,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,14.304884594739667,10.547504025764896,3.2541599570585076,
62,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,14.304884594739667,10.547504025764896,3.2541599570585076,
63,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,14.304884594739667,10.547504025764896,3.2541599570585076,
64,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,14.304884594739667,10.547504025764896,3.2541599570585076,
65,14.06333870101986,28.81105743424584,24.094202898550726,3.180354267310789,1.7444981213097155,15.801127214170693,9.05126140633387,3.2541599570585076,
66,14.06333870101986,28.81105743424584,23.19511540526033,3.180354267310789,1.7042404723564144,15.801127214170693,9.05126140633387,1.7646269457863661,2.428878153515835
67,16.364734299516908,28.187063875469672,22.50402576489533,3.1199677938808374,1.7042404723564144,15.4723564143854,8.454106280193237,1.7646269457863661,2.428878153515835
68,16.364734299516908,28.187063875469672,22.50402576489533,3.1199677938808374,1.7042404723564144,15.4723564143854,8.454106280193237,1.7646269457863661,2.428878153515835
69,16.364734299516908,28.187063875469672,22.50402576489533,3.1199677938808374,1.7042404723564144,15.4723564143854,8.454106280193237,1.7646269457863661,2.428878153515835
