,37,45,50,36,39,40,53,52,55,54,49,51,35,48,38,47,46,34,33,44,43,32,31,42
0,1.737788513150832,84.00429414922168,14.257917337627482,,,,,,,,,,,,,,,,,,,,,
1,2.26784755770263,75.83199141170155,21.900161030595815,,,,,,,,,,,,,,,,,,,,,
2,4.562533548040794,71.05475040257649,23.89291465378422,0.48980139559849706,,,,,,,,,,,,,,,,,,,,
3,2.898550724637681,33.63526570048309,63.466183574879224,,,,,,,,,,,,,,,,,,,,,
4,2.4892646269457863,32.11218464841653,63.197799248523886,,0.2281266774020397,1.0466988727858293,0.9259259259259259,,,,,,,,,,,,,,,,,
5,2.395330112721417,24.711486849168008,69.59205582393989,,0.2281266774020397,0.5434782608695652,0.9259259259259259,1.0802469135802468,0.5233494363929146,,,,,,,,,,,,,,,
6,3.052871712292002,23.275630703166936,68.23671497584542,,0.7045088566827697,1.1137949543746646,0.9259259259259259,1.0802469135802468,1.0735373054213635,0.5367686527106817,,,,,,,,,,,,,,
7,2.3081052066559313,16.901502952227588,69.67928073000537,0.4025764895330113,0.5367686527106817,1.9524959742351047,0.9259259259259259,1.0802469135802468,2.046430488459474,1.1607622114868492,3.0059044551798175,,,,,,,,,,,,,
8,2.932098765432099,14.908749329039184,56.72973698336017,0.8387010198604401,0.47638217928073,1.9457863660762211,,0.08722490606548577,1.6774020397208802,1.5163714439076759,18.887546967257112,,,,,,,,,,,,,
9,1.3821792807300053,6.327160493827161,57.420826623725176,0.9460547504025765,0.7581857219538379,1.9994632313472893,,,1.4761137949543746,2.0263016639828235,27.66371443907676,,,,,,,,,,,,,
10,1.3821792807300053,6.327160493827161,56.146001073537306,0.9460547504025765,0.7581857219538379,3.2742887815351582,,,2.4020397208803006,2.0263016639828235,26.737788513150832,,,,,,,,,,,,,
11,1.3821792807300053,6.253354804079442,54.32769726247987,0.9460547504025765,1.0064412238325282,3.8915727321524423,,,2.5496511003757383,1.6975308641975309,27.066559312936125,0.8789586688137413,,,,,,,,,,,,
