,45,50,49,55,59,53,54,58,56,57,51,48,52,64,67,73,65,63,72,61,47,60,69,46,66,70,62,71,41,68,36,75,83,84,88,86,78,80,35,81,87,82,76,77,39,100,94,89,96,85,31,92,79,74,91,44,43,34,97,38,27,99,32,90,30,20,24,40,37
0,54.29414922168545,45.70585077831455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,51.549919484702095,32.23966720343532,15.982286634460548,0.2147074610842727,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32.58185721953838,53.48899624261943,13.6808910359635,0.2147074610842727,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27.750939345142243,56.21309715512614,13.47289318303811,0.2147074610842727,0.03354804079441761,0.30864197530864196,1.8853998926462694,0.12077294685990338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17.337627482555018,57.387278582930755,21.370101986044016,0.05367686527106817,0.17444981213097155,0.7716049382716049,2.771068169618894,0.13419216317767044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14.49946323134729,57.90391841116479,21.316425120772948,2.328234031132582,0.17444981213097155,0.7716049382716049,2.771068169618894,0.18115942028985507,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14.486044015029522,55.99838969404187,20.531400966183575,2.9589371980676327,0.18115942028985507,1.9726247987117553,3.535963499731616,0.2616747181964573,0.013419216317767043,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,11.741814278046162,42.20343531937735,41.988727858293075,1.7042404723564144,0.06709608158883522,1.5096618357487923,0.23483628556092323,0.026838432635534086,0.013419216317767043,0.013419216317767043,0.49651100375738055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,11.741814278046162,36.191626409017715,39.110305958132045,1.8384326355340848,0.05367686527106817,1.5096618357487923,1.8384326355340848,0.026838432635534086,0.013419216317767043,0.03354804079441761,0.49651100375738055,7.14573268921095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8.809715512614064,32.27321524422974,47.26918947933441,1.8384326355340848,0.08051529790660225,1.5096618357487923,0.9125067096081588,0.05367686527106817,0.04696725711218465,0.06038647342995169,,7.14573268921095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8.655394524959743,30.73671497584541,45.00805152979066,1.8518518518518519,0.10064412238325282,2.3215244229736984,2.8113258185721954,0.05367686527106817,0.04696725711218465,0.1274825550187869,,6.957863660762212,1.328502415458937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7.823403113258186,30.253623188405797,44.18276972624799,1.8518518518518519,0.1878690284487386,2.3215244229736984,3.6097691894793345,0.05367686527106817,0.04696725711218465,0.2281266774020397,1.1808910359634996,6.9310252281266775,1.328502415458937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6.119162640901771,28.650026838432634,46.69887278582931,2.167203435319377,0.2549651100375738,2.2946859903381642,3.589640365002684,0.05367686527106817,0.04696725711218465,0.322061191626409,1.1808910359634996,6.9310252281266775,1.6505636070853462,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
