,45,50,59,49,51,53,55,52,54,58,65,69,61,73,60,67,72,44,63,48,56,62,64,57,71,66,70,80,46,47,68,37,84,39,79,81,36,38,41,85,75,42,40,32,34,35,43,33,83,23,29,86,82,20,74,24,26,88,31,27,78,77,30,95,28,16,17,22,94,1,76,19,12,21,13,5,6,7,18,11,15,25,10
0,90.4320987654321,9.567901234567902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,80.66961889425657,19.310252281266774,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45.45759527643585,54.49543746645196,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39.57326892109501,50.966183574879224,0.18115942028985507,0.6038647342995169,1.7042404723564144,2.5831991411701556,4.388083735909823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34.05126140633387,51.71765968867418,0.20799785292538917,0.8118625872249061,3.0193236714975846,2.4892646269457863,6.394256575415996,0.9393451422436929,0.2549651100375738,0.06709608158883522,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8.950617283950617,77.5228126677402,0.15432098765432098,0.35560923242082665,2.2745571658615136,2.5563607085346214,6.649221685453569,0.9393451422436929,0.4428341384863124,0.08722490606548577,,0.026838432635534086,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5.186527106816962,83.73590982286635,0.10735373054213634,0.2281266774020397,0.013419216317767043,0.7246376811594203,6.89747718733226,,2.9924852388620504,0.04696725711218465,,0.0067096081588835215,,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5.119431025228127,76.50295222758992,0.13419216317767044,0.2214170692431562,0.8588298443370908,1.737788513150832,8.3064949006978,2.341653247450349,4.549114331723027,0.12077294685990338,,0.0067096081588835215,,0.013419216317767043,0.04696725711218465,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4.146537842190016,71.18223295759528,0.19457863660762212,0.28180354267310787,0.8454106280193237,2.7643585614600106,11.010466988727858,1.7310789049919484,7.481213097155126,0.2281266774020397,,,,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3.9989264626945786,63.16425120772947,0.2214170692431562,0.28180354267310787,1.1205045625335481,4.045893719806763,11.231884057971014,1.3888888888888888,9.27938808373591,0.28180354267310787,,,,0.05367686527106817,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.040257648953301126,4.690016103059581,0.06038647342995169,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2.6972624798711755,42.80730005367686,0.15432098765432098,35.75550187869028,3.6231884057971016,3.227321524422974,4.804079441760601,1.2546967257112185,4.522275899087493,0.2683843263553409,0.020128824476650563,0.013419216317767043,,,,0.026838432635534086,0.026838432635534086,,0.06038647342995169,0.7313472893183038,,,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1.9659151905528718,33.44068706387547,0.2147074610842727,43.484970477724104,3.113258185721954,3.569511540526033,5.71658615136876,1.0466988727858293,6.253354804079442,0.24154589371980675,0.04696725711218465,,,,0.040257648953301126,0.026838432635534086,,,0.0067096081588835215,0.7313472893183038,0.013419216317767043,,0.0067096081588835215,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
