,37,45,50,36,40,39,52,51,49,38,47,48,35,34,53,46,54,33,43,32,31,30,29
0,4.777241009125067,89.7410091250671,5.481749865807837,,,,,,,,,,,,,,,,,,,,
1,8.53462157809984,56.64251207729468,34.82286634460547,,,,,,,,,,,,,,,,,,,,
2,6.394256575415996,37.21148684916801,54.55582393988191,1.0735373054213635,0.7648953301127214,,,,,,,,,,,,,,,,,,
3,6.501610305958132,34.0378421900161,52.77777777777778,2.4892646269457863,1.737788513150832,0.8856682769726248,1.570048309178744,,,,,,,,,,,,,,,,
4,7.051798174986581,29.361245303274288,55.95813204508857,2.7106816961889426,2.462426194310252,0.8856682769726248,1.570048309178744,,,,,,,,,,,,,,,,
5,4.918142780461621,16.472088030059044,70.33011272141707,1.4694041867954912,3.079710144927536,2.24771873322598,1.482823403113258,,,,,,,,,,,,,,,,
6,4.998658078368224,15.593129361245303,69.94095544820182,2.2946859903381642,3.5628019323671496,2.24771873322598,1.3620504562533549,,,,,,,,,,,,,,,,
7,5.709876543209877,15.425389157273216,65.17042404723564,2.2946859903381642,5.132850241545894,2.046430488459474,1.3620504562533549,2.85829307568438,,,,,,,,,,,,,,,
8,4.555823939881911,10.768921095008052,69.32367149758454,1.4694041867954912,6.951154052603328,2.9119699409554483,1.1607622114868492,2.85829307568438,,,,,,,,,,,,,,,
9,2.200751476113795,7.991143317230274,75.07380568974772,0.4227053140096618,7.380568974771873,2.9119699409554483,1.1607622114868492,2.85829307568438,,,,,,,,,,,,,,,
10,2.200751476113795,7.991143317230274,72.77911969940955,0.4227053140096618,8.776167471819646,4.38137412775094,1.1607622114868492,2.2879763821792807,,,,,,,,,,,,,,,
11,3.8580246913580245,7.675791733762749,64.45920558239399,0.4227053140096618,10.38647342995169,3.280998389694042,1.1607622114868492,0.8252818035426731,7.930756843800322,,,,,,,,,,,,,,
12,4.636339237788513,7.648953301127214,60.909822866344605,0.4227053140096618,10.916532474503489,3.6768652710681695,1.1607622114868492,0.8252818035426731,9.104938271604938,0.6977992485238862,,,,,,,,,,,,,
13,4.5960815888352125,7.434245840042942,57.25979602791197,0.4227053140096618,10.768921095008052,3.4621578099838968,1.1607622114868492,0.8252818035426731,10.815888352120236,1.6103059581320451,1.6438539989264627,,,,,,,,,,,,
14,4.408212560386473,6.830381105743425,58.742619431025226,0.4227053140096618,9.359903381642512,2.8650026838432634,1.0399892646269457,0.7246376811594203,10.815888352120236,3.1468062265163717,1.6438539989264627,,,,,,,,,,,,
15,4.092860976918948,6.4345142243692965,54.89801395598497,1.2681159420289856,9.219001610305957,2.8650026838432634,1.0399892646269457,0.7246376811594203,15.365002683843263,2.4490069779924855,1.6438539989264627,,,,,,,,,,,,
16,3.9989264626945786,6.085614600107354,48.70504562533548,1.2681159420289856,9.628287707997853,3.1602254428341383,1.0399892646269457,0.7246376811594203,9.460547504025765,4.3545356951154055,1.6438539989264627,9.930220075147611,,,,,,,,,,,
17,3.4688674181427803,5.253623188405797,38.7614063338701,0.798443370907139,7.937466451959206,2.5026838432635534,1.0399892646269457,0.6642512077294686,31.42109500805153,4.200214707461084,0.16774020397208803,3.784219001610306,,,,,,,,,,,
18,3.1736446591519054,4.810789049919484,34.91009125067096,0.6776704240472357,11.533816425120772,3.0730005367686526,1.0399892646269457,3.2004830917874396,27.925389157273216,5.703166935050993,0.16774020397208803,3.784219001610306,,,,,,,,,,,
19,2.791196994095545,4.703435319377348,30.589103596349972,0.6776704240472357,11.688137412775093,5.173107890499195,0.36902844873859364,4.4753086419753085,30.24020397208803,5.340848094471283,0.16774020397208803,3.784219001610306,,,,,,,,,,,
20,3.6902844873859366,4.703435319377348,29.294149221685455,0.6776704240472357,13.352120236178207,5.978260869565218,0.36902844873859364,6.91760601180891,25.72463768115942,5.340848094471283,0.16774020397208803,3.784219001610306,,,,,,,,,,,
21,3.569511540526033,4.40150295222759,25.999731615673646,0.6776704240472357,14.922168545356952,8.80300590445518,0.36902844873859364,5.984970477724101,24.778582930756844,6.5485775630703165,0.16774020397208803,3.7775093934514223,,,,,,,,,,,
22,4.240472356414386,4.394793344068707,26.019860440150296,2.0933977455716586,14.754428341384862,11.064143853998926,0.30864197530864196,5.401234567901234,23.376274825550187,5.401234567901234,0.1610305958132045,2.7844873859366612,,,,,,,,,,,
23,5.0791733762748255,4.200214707461084,21.564680622651636,2.0263016639828235,8.930488459473967,10.21202361782072,0.1878690284487386,3.227321524422974,35.73537305421363,5.891035963499732,0.1610305958132045,2.7844873859366612,,,,,,,,,,,
24,4.435050993022007,4.1129898013955986,20.135534084809446,2.0263016639828235,8.454106280193237,9.433709071390231,0.1878690284487386,4.274020397208803,32.95759527643585,7.340311325818572,0.1610305958132045,6.481481481481482,,,,,,,,,,,
25,3.7037037037037037,2.395330112721417,13.298443370907139,1.4761137949543746,6.830381105743425,6.964573268921095,0.1878690284487386,3.9989264626945786,49.80542136339238,5.347557702630167,0.1610305958132045,5.119431025228127,0.7112184648416533,,,,,,,,,,
26,3.7037037037037037,2.3215244229736984,12.587224906065487,1.4761137949543746,8.668813741277509,8.004562533548041,0.1878690284487386,6.508319914117015,44.28341384863124,6.320450885668277,0.1610305958132045,5.065754159957058,0.7112184648416533,,,,,,,,,,
27,6.816961889425658,1.8384326355340848,12.164519592055823,2.1604938271604937,8.548040794417606,9.970477724100913,0.1878690284487386,5.374396135265701,41.659957058507786,5.897745571658615,0.0067096081588835215,4.696725711218465,0.6776704240472357,,,,,,,,,,
28,6.387546967257112,1.778046162104133,11.131239935587761,2.9388083735909825,10.0979602791197,10.59447128287708,0.1878690284487386,4.884594739667204,39.452495974235106,8.172302737520129,0.0067096081588835215,3.6902844873859366,0.6776704240472357,,,,,,,,,,
29,6.870638754696726,1.4761137949543746,10.836017176596886,2.9388083735909825,9.037842190016104,10.399892646269459,0.1878690284487386,4.884594739667204,40.04965110037574,8.943907675791733,0.0067096081588835215,3.6902844873859366,0.6776704240472357,,,,,,,,,,
30,6.233225979602791,1.4694041867954912,10.641438539989265,3.361513687600644,8.709071390230811,10.943370907139023,0.1878690284487386,6.716317767042405,38.969404186795494,8.61513687600644,0.0067096081588835215,3.4688674181427803,0.6776704240472357,,,,,,,,,,
31,6.233225979602791,1.4694041867954912,10.144927536231885,2.818035426731079,9.205582393988191,12.258454106280194,0.1878690284487386,6.709608158883521,38.459473966720346,9.359903381642512,0.0067096081588835215,2.4691358024691357,0.6776704240472357,,,,,,,,,,
32,6.622383252818035,1.4694041867954912,8.910359634997317,3.556092324208266,9.004294149221685,12.915995705850777,0.1878690284487386,6.709608158883521,36.60762211486849,10.86285560923242,0.0067096081588835215,2.4691358024691357,0.6776704240472357,,,,,,,,,,
33,7.447665056360709,1.4694041867954912,8.380300590445518,3.556092324208266,9.98389694041868,12.915995705850777,0.1878690284487386,6.6827697262479875,35.198604401502955,11.191626409017713,0.0067096081588835215,2.462426194310252,0.5166398282340311,,,,,,,,,,
34,8.870101986044014,1.4694041867954912,8.172302737520129,3.2877079978529253,9.896672034353195,14.224369296833064,0.1878690284487386,5.991680085882985,34.23242082662372,10.413311862587225,,2.4020397208803006,0.8521202361782072,,,,,,,,,,
35,9.25925925925926,1.4694041867954912,8.091787439613526,3.2877079978529253,10.379763821792807,14.660493827160494,0.1878690284487386,5.884326355340848,33.28636607622115,10.238862050456254,,2.4020397208803006,0.8521202361782072,,,,,,,,,,
36,9.782608695652174,1.2748255501878691,7.648953301127214,2.5496511003757383,9.876543209876543,15.83467525496511,0.1878690284487386,4.918142780461621,31.662640901771336,12.13768115942029,,1.751207729468599,0.7380568974771873,1.6371443907675791,,,,,,,,,
37,9.782608695652174,1.2748255501878691,7.253086419753086,2.5496511003757383,9.681964573268921,16.861245303274288,0.1878690284487386,4.871175523349437,30.56226516371444,12.848899624261943,,1.751207729468599,0.7380568974771873,1.6371443907675791,,,,,,,,,
38,9.017713365539452,1.1943102522812667,7.03166935050993,2.5496511003757383,8.883521202361782,16.955179817498657,0.1878690284487386,4.871175523349437,29.461889425657542,12.29200214707461,,5.179817498658078,0.7380568974771873,1.6371443907675791,,,,,,,,,
39,9.017713365539452,1.1943102522812667,6.568706387546968,2.5496511003757383,8.836553945249598,17.236983360171767,0.1878690284487386,4.871175523349437,29.461889425657542,13.009930220075148,,4.690016103059581,0.7380568974771873,1.6371443907675791,,,,,,,,,
40,9.420289855072463,1.1943102522812667,8.266237251744498,2.9589371980676327,8.621846484165324,18.109232420826622,0.1878690284487386,4.334406870638754,27.026301663982824,12.385936661298981,,4.5893719806763285,1.3352120236178207,1.570048309178744,,,,,,,,,
41,9.265968867418144,0.7112184648416533,9.158615136876007,2.623456790123457,7.7361782071927,14.626945786366075,0.1878690284487386,3.616478797638218,34.86312399355877,10.359634997316157,,3.5225442834138487,1.3352120236178207,1.221148684916801,0.7716049382716049,,,,,,,,
42,9.541062801932368,0.7112184648416533,8.07836822329576,3.3413848631239937,7.6556629092860975,15.391841116478798,0.1878690284487386,3.569511540526033,34.18545356951154,10.487117552334944,,3.5225442834138487,1.3352120236178207,1.221148684916801,0.7716049382716049,,,,,,,,
43,8.977455716586151,0.322061191626409,7.87037037037037,3.3413848631239937,7.695920558239399,16.63311862587225,0.1878690284487386,2.7643585614600106,35.50053676865271,9.883252818035427,,3.4957058507783145,1.3352120236178207,1.221148684916801,0.7716049382716049,,,,,,,,
44,9.594739667203436,0.322061191626409,7.4141170155662905,3.3413848631239937,7.266505636070853,15.633387010198604,0.13419216317767044,2.7643585614600106,34.997316156736446,8.997584541062801,,6.206387546967257,1.3352120236178207,1.221148684916801,0.7716049382716049,,,,,,,,
45,9.594739667203436,0.322061191626409,7.4141170155662905,4.086151368760064,6.937734836285561,16.404991948470208,0.13419216317767044,2.7643585614600106,32.6154052603328,9.453837895866881,,7.2933440687063875,1.0869565217391304,1.1205045625335481,0.7716049382716049,,,,,,,,
46,10.426731078904991,0.322061191626409,7.37385936661299,4.086151368760064,6.790123456790123,16.358024691358025,0.13419216317767044,2.7643585614600106,32.6154052603328,10.091250670960816,,6.0587761674718195,1.0869565217391304,1.1205045625335481,0.7716049382716049,,,,,,,,
47,10.426731078904991,0.322061191626409,7.675791733762749,3.8580246913580245,6.561996779388084,16.0426731078905,0.13419216317767044,2.7509393451422435,33.73590982286635,9.453837895866881,,6.0587761674718195,1.0869565217391304,1.1205045625335481,0.7716049382716049,,,,,,,,
48,11.627750939345143,0.322061191626409,6.602254428341385,5.367686527106817,6.427804616210413,14.78797638217928,0.13419216317767044,2.6435856146001075,32.64224369296833,10.93666129898014,,5.683038110574342,1.0869565217391304,0.966183574879227,0.7716049382716049,,,,,,,,
