,45,50,59,53,55,54,51,52,62,67,73,39,49,58,60,91,48,65,42,76,56,61,63,64,72,37,71,57,31,46,70,87,97,34,69,66,44,77,47,38,68,79,36,81,74,30,43,41,80,82,33,40,75,78,95,27,29,19,35,86,32,85,83,92,84,88,26,93,96,89,23,28,21,98,100,25,90,20,94,7,1,22,16,11,18,8,17,15,24,5,13
0,73.49033816425121,26.50966183574879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,73.42995169082126,26.50966183574879,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45.330112721417066,54.508856682769725,0.1610305958132045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43.833870101986044,54.119699409554485,0.38915727321524424,0.27509393451422437,1.3821792807300053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41.79414922168545,54.93827160493827,0.6105743424584005,0.27509393451422437,2.3617820719269993,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,40.45222758990875,51.44927536231884,0.6508319914117016,0.27509393451422437,2.442297369833602,0.020128824476650563,2.5831991411701556,2.1269457863660763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,38.35212023617821,53.14680622651637,0.798443370907139,0.7313472893183038,2.4557165861513686,0.0067096081588835215,2.6435856146001075,1.8384326355340848,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37.39264626945786,55.2133655394525,0.6977992485238862,0.6843800322061192,1.3687600644122384,0.0939345142243693,2.6704240472356413,1.8384326355340848,,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,36.41975308641975,54.95169082125604,0.7514761137949544,1.4358561460010735,1.3687600644122384,0.0939345142243693,2.033011272141707,2.818035426731079,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,35.73537305421363,56.29361245303274,0.7648953301127214,1.2412775093934514,1.3687600644122384,0.9930220075147611,0.6105743424584005,2.818035426731079,,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.06709608158883522,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,33.20585077831455,55.139559849704774,0.7648953301127214,2.073268921095008,1.3687600644122384,1.3620504562533549,3.066290928609769,2.818035426731079,,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.0939345142243693,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,32.50134192163178,54.730273752012884,0.8655394524959742,3.0394524959742353,1.3687600644122384,2.328234031132582,2.100107353730542,2.818035426731079,,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.12077294685990338,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,32.49463231347289,54.1129898013956,0.9460547504025765,3.0394524959742353,1.7579173376274826,2.328234031132582,2.0933977455716586,2.7979066022544283,,0.026838432635534086,0.013419216317767043,0.040257648953301126,0.026838432635534086,0.17444981213097155,0.07380568974771873,0.0067096081588835215,0.020128824476650563,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,32.06521739130435,51.509661835748794,1.0601180891035964,3.0394524959742353,1.7444981213097155,2.01959205582394,2.831454643048846,2.536231884057971,,0.013419216317767043,0.026838432635534086,0.040257648953301126,0.47638217928073,0.24154589371980675,0.06038647342995169,0.0067096081588835215,2.2410091250670963,0.04696725711218465,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,31.367418142780462,49.43639291465379,1.0735373054213635,2.4825550187869028,1.4962426194310252,2.006172839506173,2.563070316693505,2.536231884057971,,0.013419216317767043,0.013419216317767043,0.040257648953301126,4.260601180891036,0.24154589371980675,0.040257648953301126,0.0067096081588835215,2.227589908749329,0.04696725711218465,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,30.04562533548041,48.772141706924316,1.107085346215781,2.717391304347826,1.8853998926462694,2.6704240472356413,2.4490069779924855,2.576489533011272,,0.026838432635534086,0.013419216317767043,0.013419216317767043,4.958400429414922,0.24154589371980675,0.040257648953301126,0.0067096081588835215,2.227589908749329,0.04696725711218465,0.026838432635534086,,0.03354804079441761,0.026838432635534086,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,28.509125067096083,49.77187332259796,1.1473429951690821,3.066290928609769,1.8853998926462694,2.6502952227589907,2.3617820719269993,2.717391304347826,0.020128824476650563,0.026838432635534086,0.013419216317767043,0.013419216317767043,4.938271604938271,0.24154589371980675,0.08051529790660225,0.0067096081588835215,2.227589908749329,0.10064412238325282,0.026838432635534086,,0.03354804079441761,0.026838432635534086,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.020128824476650563,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,27.91867954911433,45.4777241009125,1.1406333870101986,3.066290928609769,2.4557165861513686,2.690552871712292,2.61003757380569,2.717391304347826,0.020128824476650563,0.040257648953301126,0.026838432635534086,0.013419216317767043,8.943907675791733,0.2281266774020397,0.08051529790660225,0.0067096081588835215,2.167203435319377,0.10064412238325282,0.026838432635534086,,0.03354804079441761,0.026838432635534086,0.07380568974771873,0.026838432635534086,0.026838432635534086,0.020128824476650563,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,27.657004830917874,45.410628019323674,1.2546967257112185,3.0394524959742353,2.636876006441224,2.677133655394525,2.563070316693505,2.717391304347826,0.020128824476650563,0.06709608158883522,0.026838432635534086,0.013419216317767043,8.621846484165324,0.30864197530864196,0.08051529790660225,0.0067096081588835215,2.4355877616747184,0.1274825550187869,0.026838432635534086,,0.05367686527106817,0.026838432635534086,0.07380568974771873,0.040257648953301126,0.026838432635534086,,0.013419216317767043,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,27.643585614600106,45.2361782071927,1.2815351583467525,3.0394524959742353,2.636876006441224,2.677133655394525,2.4154589371980677,2.9052603327965647,0.020128824476650563,0.06709608158883522,0.026838432635534086,0.013419216317767043,8.548040794417606,0.3488996242619431,0.08051529790660225,0.0067096081588835215,2.4221685453569513,0.1610305958132045,0.026838432635534086,,0.1878690284487386,0.026838432635534086,0.07380568974771873,0.040257648953301126,0.026838432635534086,,0.013419216317767043,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,27.066559312936125,45.38378958668814,1.3217928073000538,2.9589371980676327,2.703972088030059,2.677133655394525,2.301395598497048,3.0394524959742353,0.020128824476650563,0.08051529790660225,0.026838432635534086,0.013419216317767043,8.494363929146537,0.41599570585077833,0.08051529790660225,0.0067096081588835215,2.5161030595813205,0.1878690284487386,0.026838432635534086,,0.2147074610842727,0.026838432635534086,0.06709608158883522,0.040257648953301126,0.026838432635534086,,0.013419216317767043,0.04696725711218465,0.026838432635534086,0.2147074610842727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,26.8719806763285,45.14224369296833,1.261406333870102,2.9589371980676327,3.140096618357488,2.5295222758990876,2.2946859903381642,3.066290928609769,0.04696725711218465,0.0939345142243693,0.013419216317767043,0.026838432635534086,8.480944712828771,0.47638217928073,0.12077294685990338,0.0067096081588835215,2.5161030595813205,0.18115942028985507,0.026838432635534086,,0.2147074610842727,0.05367686527106817,0.06709608158883522,0.040257648953301126,0.026838432635534086,,0.013419216317767043,0.04696725711218465,0.026838432635534086,0.2147074610842727,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,26.160762211486848,45.819914117015564,1.3352120236178207,2.9589371980676327,3.4286097691894795,2.5295222758990876,2.2946859903381642,2.932098765432099,0.04696725711218465,0.08051529790660225,0.013419216317767043,0.026838432635534086,8.460815888352121,0.49651100375738055,0.12077294685990338,0.0067096081588835215,2.2946859903381642,0.18115942028985507,0.026838432635534086,,0.2147074610842727,0.08051529790660225,0.06709608158883522,0.040257648953301126,0.040257648953301126,,0.013419216317767043,0.04696725711218465,0.026838432635534086,0.2147074610842727,0.026838432635534086,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,25.79844337090714,45.04159957058508,1.4224369296833066,3.556092324208266,3.535963499731616,2.462426194310252,2.690552871712292,2.932098765432099,0.0939345142243693,0.08722490606548577,0.013419216317767043,0.026838432635534086,8.487654320987655,0.5434782608695652,0.12077294685990338,,2.1940418679549114,0.18115942028985507,0.026838432635534086,,0.2147074610842727,0.08051529790660225,0.06709608158883522,0.040257648953301126,0.040257648953301126,,0.013419216317767043,0.04696725711218465,0.026838432635534086,0.2147074610842727,0.026838432635534086,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24.18142780461621,45.611916264090176,1.4962426194310252,3.2877079978529253,3.099838969404187,3.207192699946323,3.502415458937198,3.7909286097691894,0.0939345142243693,0.11406333870101985,,0.013419216317767043,7.729468599033816,0.5568974771873323,0.14761137949543746,,2.1940418679549114,0.1610305958132045,0.026838432635534086,,0.2147074610842727,0.08051529790660225,0.06709608158883522,0.040257648953301126,0.040257648953301126,,0.013419216317767043,0.04696725711218465,0.026838432635534086,0.2147074610842727,0.026838432635534086,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
