,45,50,40,49,54,55,48,39,47,52,46,53,51,36,38,37,44,41,35,43,34
0,32.910628019323674,67.08937198067633,,,,,,,,,,,,,,,,,,,
1,17.538915727321523,78.24074074074075,0.11406333870101985,4.106280193236715,,,,,,,,,,,,,,,,,
2,11.225174449812132,84.55448201825014,0.11406333870101985,4.106280193236715,,,,,,,,,,,,,,,,,
3,11.20504562533548,37.64761137949544,0.11406333870101985,49.724906065485776,0.18115942028985507,1.1272141706924315,,,,,,,,,,,,,,,
4,7.447665056360709,24.590713902308106,0.2281266774020397,66.76731078904992,,0.966183574879227,,,,,,,,,,,,,,,
5,5.636070853462158,26.96591519055287,0.2952227589908749,66.56602254428341,0.13419216317767044,0.4025764895330113,,,,,,,,,,,,,,,
6,1.0131508319914118,46.45061728395062,0.2952227589908749,39.91545893719807,1.3150831991411702,0.4025764895330113,10.607890499194847,,,,,,,,,,,,,,
7,1.0131508319914118,31.226516371443907,0.36231884057971014,54.25389157273215,2.147074610842727,0.4025764895330113,10.59447128287708,,,,,,,,,,,,,,
8,0.9997316156736447,17.673107890499196,0.4227053140096618,68.50509930220075,3.140096618357488,0.0939345142243693,9.125067096081589,0.040257648953301126,,,,,,,,,,,,,
9,0.7179280730005367,16.874664519592056,0.4227053140096618,66.06280193236715,1.8518518518518519,0.0939345142243693,9.232420826623725,0.040257648953301126,4.49543746645196,0.20799785292538917,,,,,,,,,,,
10,0.5166398282340311,4.9718196457326895,0.30864197530864196,80.68974771873323,1.6774020397208802,,7.300053676865271,0.040257648953301126,4.49543746645196,,,,,,,,,,,,
11,0.5099302200751477,2.536231884057971,0.30864197530864196,80.70987654320987,4.0995705850778315,,7.300053676865271,0.040257648953301126,4.49543746645196,,,,,,,,,,,,
12,0.5099302200751477,2.49597423510467,0.30864197530864196,71.63848631239935,4.186795491143317,,11.77536231884058,0.040257648953301126,7.917337627482555,1.1272141706924315,,,,,,,,,,,
13,0.5099302200751477,2.475845410628019,0.2281266774020397,63.25147611379496,3.797638217928073,,20.79307568438003,0.14090177133655393,7.675791733762749,1.1272141706924315,,,,,,,,,,,
14,0.24825550187869028,1.3821792807300053,0.2281266774020397,61.81561996779388,4.736983360171766,,22.644927536231883,0.14090177133655393,7.675791733762749,1.1272141706924315,,,,,,,,,,,
15,0.24825550187869028,1.2748255501878691,0.3488996242619431,49.4296833064949,3.9184111647879765,,32.85024154589372,0.14090177133655393,6.0587761674718195,0.7380568974771873,3.44873859366613,1.5432098765432098,,,,,,,,,
16,0.24825550187869028,1.2748255501878691,0.3421900161030596,56.66264090177134,2.368491680085883,,28.92512077294686,0.040257648953301126,6.0587761674718195,0.18115942028985507,3.44873859366613,0.4495437466451959,,,,,,,,,
17,0.24825550187869028,1.2681159420289856,0.14761137949543746,68.57219538378959,1.2815351583467525,,14.915458937198068,0.040257648953301126,11.996779388083736,0.18115942028985507,0.2549651100375738,1.093666129898014,,,,,,,,,
18,0.24825550187869028,1.2681159420289856,0.14761137949543746,66.70021470746109,1.2815351583467525,,14.915458937198068,0.040257648953301126,11.996779388083736,1.8384326355340848,0.2549651100375738,1.3083735909822867,,,,,,,,,
19,0.24825550187869028,4.502147074610843,0.14761137949543746,58.69565217391305,1.2815351583467525,,14.002952227589908,0.20128824476650564,16.51905528717123,1.8384326355340848,0.2549651100375738,2.3081052066559313,,,,,,,,,
