,45,50,49,55,58,54,57,48,65,53,47,52,51,64,70,56,60,46,62,66,69,63,68,44,61,59,80,43,39,37,67,81,75,33,38,41,28,84,74,40,77,73,36,82,42,71,35,79,85,29,31,72,96,21,78,90,89,15,76,32,30,83,92,25,99,22,98,94,87,34,17
0,32.910628019323674,67.08937198067633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17.538915727321523,78.24074074074075,4.106280193236715,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11.225174449812132,84.42028985507247,4.106280193236715,0.11406333870101985,0.13419216317767044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11.20504562533548,37.546967257112186,49.724906065485776,1.2412775093934514,0.10064412238325282,0.18115942028985507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7.447665056360709,24.436392914653783,66.74047235641439,1.1943102522812667,0.15432098765432098,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5.636070853462158,26.78475577026302,66.47879763821793,0.630703166935051,0.18115942028985507,0.20128824476650564,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0131508319914118,46.28958668813741,39.734299516908216,0.630703166935051,0.14090177133655393,1.3821792807300053,0.18115942028985507,10.607890499194847,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0131508319914118,31.0252281266774,54.00563607085346,0.630703166935051,0.18115942028985507,2.3215244229736984,0.24825550187869028,10.554213633923778,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.9997316156736447,17.559044551798173,68.17632850241546,0.20799785292538917,0.11406333870101985,3.4621578099838968,0.32877079978529256,9.111647879763822,,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.7179280730005367,16.74718196457327,65.7541599570585,0.20799785292538917,0.1274825550187869,2.187332259796028,0.30864197530864196,9.205582393988191,,0.040257648953301126,4.49543746645196,0.20799785292538917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.5166398282340311,4.931561996779388,80.44149221685454,,0.040257648953301126,2.006172839506173,0.24825550187869028,7.27992485238862,,0.040257648953301126,4.49543746645196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.5099302200751477,2.509393451422437,80.46162104133118,0.026838432635534086,0.026838432635534086,4.428341384863124,0.23483628556092323,7.266505636070853,,0.040257648953301126,4.468599033816425,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5099302200751477,2.4691358024691357,71.33655394524959,0.040257648953301126,0.026838432635534086,4.502147074610843,0.2549651100375738,11.741814278046162,,0.040257648953301126,7.87037037037037,1.1272141706924315,0.04696725711218465,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.5099302200751477,2.4490069779924855,62.9092860976919,0.040257648953301126,0.026838432635534086,4.1129898013955986,0.20799785292538917,20.79307568438003,,0.040257648953301126,7.608695652173913,1.1272141706924315,0.06709608158883522,0.020128824476650563,0.013419216317767043,0.07380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.24825550187869028,1.3754696725711217,61.33252818035427,0.040257648953301126,0.0067096081588835215,5.052334943639291,0.32877079978529256,22.63150831991412,,0.040257648953301126,7.581857219538379,1.1272141706924315,0.0939345142243693,0.020128824476650563,0.013419216317767043,0.0939345142243693,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.24825550187869028,1.2681159420289856,48.98684916800859,0.026838432635534086,0.0067096081588835215,4.394793344068707,0.322061191626409,32.809983896940416,,1.583467525496511,5.991680085882985,0.7380568974771873,0.06709608158883522,0.020128824476650563,,0.07380568974771873,0.013419216317767043,3.44873859366613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.24825550187869028,1.2681159420289856,56.32045088566828,0.020128824476650563,0.0067096081588835215,2.7241009125067097,0.2147074610842727,28.904991948470208,,0.48980139559849706,5.964841653247451,0.18115942028985507,0.0939345142243693,0.020128824476650563,,0.0939345142243693,,3.44873859366613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.24825550187869028,1.261406333870102,68.3239398819109,0.10735373054213634,0.0067096081588835215,1.442565754159957,0.040257648953301126,14.895330112721417,,1.133923778851315,11.943102522812667,0.18115942028985507,0.05367686527106817,0.020128824476650563,,0.08722490606548577,,0.2549651100375738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.24825550187869028,1.3016639828234031,66.27750939345142,0.2549651100375738,0.0067096081588835215,1.4694041867954912,0.07380568974771873,14.861782071927,,1.3486312399355878,11.902844873859367,1.8384326355340848,0.05367686527106817,0.020128824476650563,,0.08722490606548577,,0.2549651100375738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.24825550187869028,4.528985507246377,58.091787439613526,0.4562533548040794,0.0067096081588835215,1.5230810520665594,0.05367686527106817,13.902308105206655,,2.509393451422437,16.398282340311326,1.8384326355340848,0.08051529790660225,0.020128824476650563,,0.08722490606548577,,0.2549651100375738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.24825550187869028,3.280998389694042,68.35748792270532,0.2952227589908749,0.026838432635534086,1.1607622114868492,0.05367686527106817,9.098228663446054,,2.1068169618894257,13.170960815888352,1.8384326355340848,0.08051529790660225,0.020128824476650563,,0.020128824476650563,,0.24154589371980675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.24825550187869028,3.2675791733762747,67.3443370907139,0.30864197530864196,0.026838432635534086,2.227589908749329,0.07380568974771873,8.930488459473967,,2.200751476113795,13.170960815888352,1.8384326355340848,0.08051529790660225,0.020128824476650563,,0.020128824476650563,,0.24154589371980675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.24825550187869028,3.7372517444981215,63.6406333870102,0.2952227589908749,0.026838432635534086,3.280998389694042,0.07380568974771873,8.930488459473967,,2.200751476113795,13.110574342458401,1.8786902844873858,2.26784755770263,0.020128824476650563,,0.04696725711218465,,0.24154589371980675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.24825550187869028,3.4621578099838968,79.63633923778852,0.2952227589908749,0.03354804079441761,1.3486312399355878,0.040257648953301126,8.272946859903382,,1.90552871712292,1.6103059581320451,1.8786902844873858,1.2278582930756843,0.020128824476650563,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.24825550187869028,2.7442297369833604,65.17713365539453,0.17444981213097155,0.026838432635534086,1.5029522275899088,0.013419216317767043,23.859366612989803,,2.0933977455716586,1.6103059581320451,2.408749329039184,0.06038647342995169,,,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
