,37,45,50,36,49,47,38,48,39,40,51,54,55,52,53,35,46,34,33,44,32,31,43,30,42,29
0,1.2546967257112185,92.84755770263017,5.897745571658615,,,,,,,,,,,,,,,,,,,,,,,
1,2.200751476113795,90.08319914117016,6.427804616210413,0.28180354267310787,1.0064412238325282,,,,,,,,,,,,,,,,,,,,,
2,2.9723564143853998,73.91304347826087,21.4573268921095,0.28180354267310787,0.785024154589372,0.5904455179817498,,,,,,,,,,,,,,,,,,,,
3,3.5628019323671496,60.587761674718195,33.64868491680086,0.28180354267310787,0.36902844873859364,0.3757380568974772,0.24154589371980675,0.9326355340848095,,,,,,,,,,,,,,,,,,
4,3.2004830917874396,56.937734836285564,34.64170692431562,0.28180354267310787,0.36902844873859364,0.3757380568974772,0.4294149221685454,0.9326355340848095,0.4025764895330113,0.6977992485238862,1.7310789049919484,,,,,,,,,,,,,,,
5,4.320987654320987,52.274557165861516,37.68786902844874,0.5300590445517982,0.8655394524959742,0.1878690284487386,0.36902844873859364,0.9326355340848095,0.4025764895330113,0.6977992485238862,1.7310789049919484,,,,,,,,,,,,,,,
6,4.582662372517445,47.95356951154053,38.94256575415996,0.785024154589372,1.4694041867954912,0.14090177133655393,0.27509393451422437,0.9326355340848095,0.4025764895330113,0.6910896403650026,2.408749329039184,0.6709608158883521,0.7447665056360708,,,,,,,,,,,,,
7,4.958400429414922,45.900429414922165,38.6808910359635,2.4020397208803006,1.4694041867954912,0.14090177133655393,0.27509393451422437,0.9326355340848095,0.3757380568974772,0.6910896403650026,2.0799785292538915,0.6709608158883521,1.4224369296833066,,,,,,,,,,,,,
8,5.662909286097692,44.316961889425656,36.37949543746645,2.5496511003757383,3.5762211486849167,0.14090177133655393,0.27509393451422437,0.7783145464304885,0.3757380568974772,1.5163714439076759,1.8853998926462694,0.6709608158883521,0.9259259259259259,0.9460547504025765,,,,,,,,,,,,
9,5.9514224369296835,40.11674718196457,38.00322061191626,2.5429414922168547,3.9318303811057436,1.0735373054213635,0.6977992485238862,,0.2952227589908749,2.442297369833602,2.6301663982823404,0.6575415995705851,0.785024154589372,0.8722490606548577,,,,,,,,,,,,
10,6.025228126677402,39.070048309178745,36.35265700483092,2.7106816961889426,4.032474503488996,1.0735373054213635,0.6977992485238862,,0.2952227589908749,1.710950080515298,4.086151368760064,0.6575415995705851,0.785024154589372,1.6505636070853462,0.8521202361782072,,,,,,,,,,,
11,6.535158346752549,37.104133118625874,37.446323134728935,3.166935050993022,3.851315083199141,0.9460547504025765,0.6977992485238862,,0.2952227589908749,1.3016639828234031,3.6902844873859366,0.6575415995705851,0.6843800322061192,2.4557165861513686,0.8521202361782072,0.3153515834675255,,,,,,,,,,
12,5.83064949006978,33.9975845410628,39.78797638217928,4.139828234031133,5.307300053676865,0.9460547504025765,0.6977992485238862,,0.5636070853462157,1.1674718196457328,3.1065485775630703,1.570048309178744,0.6843800322061192,1.4090177133655395,0.47638217928073,0.3153515834675255,,,,,,,,,,
13,4.441760601180891,27.254428341384862,48.47691894793344,4.280730005367687,4.300858829844337,0.5837359098228664,0.6977992485238862,,0.5636070853462157,1.3888888888888888,2.3752012882447664,1.5163714439076759,0.6843800322061192,2.1135265700483092,1.0064412238325282,0.3153515834675255,,,,,,,,,,
14,4.334406870638754,24.335748792270532,51.16076221148685,4.166666666666667,4.327697262479871,0.5837359098228664,0.6977992485238862,,0.5636070853462157,1.932367149758454,2.3752012882447664,1.442565754159957,0.6843800322061192,2.073268921095008,1.0064412238325282,0.3153515834675255,,,,,,,,,,
15,3.4017713365539453,18.887546967257112,57.41411701556629,4.4753086419753085,4.260601180891036,,0.6977992485238862,,0.5636070853462157,1.932367149758454,2.200751476113795,1.4090177133655395,0.6843800322061192,3.5426731078904994,0.5300590445517982,,,,,,,,,,,
16,3.4420289855072466,17.98845947396672,55.75013419216318,5.119431025228127,4.851046698872786,,0.6977992485238862,,0.5636070853462157,2.301395598497048,2.200751476113795,2.328234031132582,0.6843800322061192,3.5426731078904994,0.5300590445517982,,,,,,,,,,,
17,2.1739130434782608,12.553676865271068,70.7259796027912,3.207192699946323,2.6167471819645733,,0.6977992485238862,,0.5636070853462157,1.4492753623188406,0.6776704240472357,2.328234031132582,0.6843800322061192,1.7914653784219001,0.5300590445517982,,,,,,,,,,,
18,0.8387010198604401,6.863929146537842,81.105743424584,2.536231884057971,2.791196994095545,,0.36231884057971014,,,1.3352120236178207,0.7447665056360708,2.046430488459474,0.7112184648416533,0.4294149221685454,,0.23483628556092323,,,,,,,,,,
19,0.7783145464304885,5.10601180891036,81.80354267310788,2.1739130434782608,2.4892646269457863,,0.2683843263553409,,,2.281266774020397,0.7447665056360708,1.9122383252818036,2.2074610842726785,,,0.23483628556092323,,,,,,,,,,
20,1.0064412238325282,4.87788513150832,76.84514224369296,2.13365539452496,2.4154589371980677,,0.2683843263553409,,,3.569511540526033,1.6103059581320451,1.9122383252818036,5.12614063338701,,,0.23483628556092323,,,,,,,,,,
21,1.0064412238325282,4.690016103059581,74.308910359635,2.1269457863660763,2.3886205045625335,,0.2683843263553409,,,4.213633923778851,1.5230810520665594,4.03918411164788,5.199946323134729,,,0.23483628556092323,,,,,,,,,,
22,0.7246376811594203,3.978797638217928,71.4170692431562,2.509393451422437,2.24771873322598,,0.2683843263553409,,,5.421363392377885,2.4154589371980677,5.287171229200215,5.253623188405797,,,0.47638217928073,,,,,,,,,,
23,0.7246376811594203,3.9452495974235107,67.21014492753623,2.509393451422437,2.7979066022544283,,0.2683843263553409,,,6.293612453032743,2.4154589371980677,7.212828770799785,6.146001073537305,,,0.47638217928073,,,,,,,,,,
24,0.8387010198604401,3.4621578099838968,63.788244766505635,2.3550724637681157,2.6167471819645733,,0.2683843263553409,,,6.837090713902308,2.3483628556092326,8.205850778314547,8.80300590445518,,,0.47638217928073,,,,,,,,,,
