,45,50,59,51,54,55,65,67,49,58,61,63,56,57,53,62,72,68,70,52,60,71,64,66,48,69,47,88,43,76,75,73,90,46,78,44,42,74,81,40,39,87,96,36,80,79,41,37,34,83,100,38,77,32,35,82,97,33,91,86,19,84,94,1,24,30,31,26,85,92,93,27,95,89,15,17,10,28,98,22,8,99,23,25,29,12,20,13,7,21,14,16,11,18,6,9,5,2,4,3
0,64.91545893719807,35.08454106280193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26.29495437466452,73.38298443370907,0.322061191626409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8.266237251744498,88.71443907675791,0.39586688137412773,2.2410091250670963,0.2616747181964573,0.10064412238325282,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.5026838432635534,80.65619967793882,0.15432098765432098,2.657004830917874,0.8319914117015567,0.04696725711218465,,0.013419216317767043,12.654320987654321,0.35560923242082665,0.026838432635534086,0.10064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2.2208803005904456,66.05609232420827,0.07380568974771873,0.2683843263553409,0.2616747181964573,0.48980139559849706,,0.020128824476650563,30.03220611916264,0.5770263016639828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.3153515834675255,71.1688137412775,0.04696725711218465,0.0067096081588835215,0.95276435856146,0.48980139559849706,0.03354804079441761,0.020128824476650563,25.89237788513151,0.9796027911969941,,,0.07380568974771873,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.2616747181964573,40.59983896940419,,2.227589908749329,3.280998389694042,1.442565754159957,0.0067096081588835215,0.020128824476650563,48.89291465378422,1.107085346215781,,0.020128824476650563,0.11406333870101985,0.19457863660762212,1.7914653784219001,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2616747181964573,19.223027375201287,,0.0067096081588835215,1.8786902844873858,1.3955984970477724,0.020128824476650563,0.020128824476650563,73.83923778851315,0.7917337627482555,0.026838432635534086,0.06038647342995169,0.3153515834675255,0.322061191626409,1.7646269457863661,0.020128824476650563,,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.2616747181964573,14.573268921095009,,0.0067096081588835215,2.13365539452496,0.3824476650563607,0.0067096081588835215,0.04696725711218465,78.18035426731079,0.644122383252818,0.026838432635534086,0.020128824476650563,0.4025764895330113,0.2683843263553409,1.5432098765432098,,0.020128824476650563,0.026838432635534086,0.026838432635534086,1.402308105206656,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.2616747181964573,13.20450885668277,,0.43612453032742887,1.5499194847020934,0.41599570585077833,,0.04696725711218465,79.1935050993022,0.7514761137949544,0.026838432635534086,0.020128824476650563,0.24154589371980675,0.41599570585077833,2.214170692431562,0.020128824476650563,0.020128824476650563,0.026838432635534086,0.0067096081588835215,1.0802469135802468,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
