,37,45,50,52,53,55,40,54,42,49,51,36,41,48,39,47,38,46,34,35,31,44,33,32
0,0.2549651100375738,94.68599033816425,5.059044551798175,,,,,,,,,,,,,,,,,,,,,
1,0.15432098765432098,72.43022007514762,27.415458937198068,,,,,,,,,,,,,,,,,,,,,
2,,31.407675791733762,68.59232420826623,,,,,,,,,,,,,,,,,,,,,
3,,21.953837895866883,75.10064412238326,0.33548040794417605,2.15378421900161,0.4562533548040794,,,,,,,,,,,,,,,,,,
4,0.23483628556092323,21.531132581857218,73.94659151905529,0.33548040794417605,1.3016639828234031,1.5297906602254427,0.06709608158883522,1.0534084809447128,,,,,,,,,,,,,,,,
5,0.23483628556092323,20.974235104669887,69.95437466451959,0.33548040794417605,3.0730005367686526,2.737520128824477,0.17444981213097155,2.5161030595813205,,,,,,,,,,,,,,,,
6,0.23483628556092323,20.974235104669887,68.04884594739667,0.9125067096081588,2.8918411164787976,4.723564143853999,0.0939345142243693,2.120236178207193,,,,,,,,,,,,,,,,
7,0.23483628556092323,16.914922168545356,69.02844873859367,2.046430488459474,2.791196994095545,7.179280730005368,0.0939345142243693,1.710950080515298,,,,,,,,,,,,,,,,
8,0.23483628556092323,16.6532474503489,65.29790660225443,2.046430488459474,3.643317230273752,9.91009125067096,0.1610305958132045,2.0531400966183573,,,,,,,,,,,,,,,,
9,0.23483628556092323,16.358024691358025,62.9092860976919,2.046430488459474,3.603059581320451,11.929683306494901,0.1610305958132045,2.6838432635534084,0.07380568974771873,,,,,,,,,,,,,,,
10,0.23483628556092323,16.0829307568438,61.131239935587764,1.9457863660762211,3.603059581320451,12.070585077831455,0.14761137949543746,4.7101449275362315,0.07380568974771873,,,,,,,,,,,,,,,
11,0.23483628556092323,15.03623188405797,59.72893183038111,1.9457863660762211,3.603059581320451,10.68840579710145,0.2147074610842727,4.830917874396135,0.07380568974771873,0.49651100375738055,3.1468062265163717,,,,,,,,,,,,,
12,0.23483628556092323,13.727858293075684,59.447128287708,1.9457863660762211,3.603059581320451,12.285292538915728,0.2885131508319914,4.750402576489533,0.07380568974771873,0.49651100375738055,3.1468062265163717,,,,,,,,,,,,,
13,0.013419216317767043,8.259527643585615,68.605743424584,1.570048309178744,2.703972088030059,12.04374664519592,0.08722490606548577,5.246913580246914,0.07380568974771873,0.14761137949543746,1.247987117552335,,,,,,,,,,,,,
14,0.013419216317767043,6.5485775630703165,68.2836822329576,1.9256575415995705,3.1870638754696725,12.93612453032743,0.08722490606548577,5.0791733762748255,0.07380568974771873,0.6172839506172839,1.247987117552335,,,,,,,,,,,,,
15,,3.435319377348363,56.56870638754697,3.113258185721954,2.006172839506173,11.58749329039184,0.13419216317767044,4.045893719806763,0.06038647342995169,15.157004830917874,3.844605475040258,0.04696725711218465,,,,,,,,,,,,
16,,3.4286097691894795,40.94202898550725,2.3349436392914655,1.133923778851315,9.863123993558776,0.39586688137412773,4.53569511540526,,36.40633387010199,0.9125067096081588,0.04696725711218465,,,,,,,,,,,,
17,,1.5432098765432098,39.29817498658078,1.8719806763285025,0.8185721953837896,7.387278582930757,0.4428341384863124,3.844605475040258,,43.78019323671498,0.9057971014492754,0.04696725711218465,0.06038647342995169,,,,,,,,,,,
