,45,50,49,40,37,39,48,38,47,46,34,35,36
0,54.97181964573269,45.02818035426731,,,,,,,,,,,
1,53.16022544283414,30.88432635534085,15.955448201825014,,,,,,,,,,
2,33.99087493290392,52.35507246376812,13.654052603327965,,,,,,,,,,
3,29.159957058507782,55.30059044551798,13.654052603327965,1.8853998926462694,,,,,,,,,
4,18.5252281266774,57.35373054213634,22.23564143853999,1.8853998926462694,,,,,,,,,
5,16.505636070853463,57.35373054213634,22.23564143853999,1.8853998926462694,2.01959205582394,,,,,,,,
6,16.505636070853463,56.15271068169619,22.23564143853999,1.8853998926462694,2.01959205582394,1.2010198604401503,,,,,,,
7,13.41250670960816,40.79441760601181,42.53220611916264,0.040257648953301126,2.01959205582394,1.2010198604401503,,,,,,,
8,13.41250670960816,35.40660225442834,40.774288781535155,0.040257648953301126,2.01959205582394,1.2010198604401503,7.14573268921095,,,,,,
9,10.151637144390767,31.776704240472355,47.94685990338164,0.040257648953301126,1.737788513150832,1.2010198604401503,7.14573268921095,,,,,,
10,10.151637144390767,31.776704240472355,47.94685990338164,0.040257648953301126,1.737788513150832,1.2010198604401503,7.14573268921095,,,,,,
11,9.31964573268921,31.427804616210413,47.94685990338164,0.040257648953301126,1.737788513150832,1.2010198604401503,7.14573268921095,1.1808910359634996,,,,,
12,6.964573268921095,31.03864734299517,50.691089640365,0.040257648953301126,1.737788513150832,1.2010198604401503,7.14573268921095,1.1808910359634996,,,,,
13,6.964573268921095,30.589103596349972,54.24718196457327,0.040257648953301126,1.737788513150832,1.2010198604401503,4.03918411164788,1.1808910359634996,,,,,
14,6.763285024154589,21.32313472893183,54.810789049919485,,1.737788513150832,1.2010198604401503,12.983091787439614,1.1808910359634996,,,,,
15,6.763285024154589,21.32313472893183,54.810789049919485,,1.737788513150832,1.2010198604401503,12.983091787439614,1.1808910359634996,,,,,
16,3.5091250670960816,14.53972088030059,58.091787439613526,,1.415727321524423,1.2010198604401503,21.07487922705314,0.16774020397208803,,,,,
17,3.5091250670960816,14.42565754159957,54.6430488459474,,1.415727321524423,1.2010198604401503,24.63768115942029,0.16774020397208803,,,,,
18,3.3548040794417604,11.969940955448202,60.93666129898014,,1.415727321524423,1.2010198604401503,21.121846484165324,,,,,,
19,3.3548040794417604,11.969940955448202,60.93666129898014,,1.415727321524423,1.2010198604401503,21.121846484165324,,,,,,
20,3.3548040794417604,11.969940955448202,60.93666129898014,,1.415727321524423,1.2010198604401503,21.121846484165324,,,,,,
21,3.3548040794417604,11.969940955448202,57.14573268921095,,1.415727321524423,1.2010198604401503,19.692699946323135,,5.22007514761138,,,,
22,3.3548040794417604,11.969940955448202,57.14573268921095,,1.415727321524423,1.2010198604401503,19.692699946323135,,5.22007514761138,,,,
23,3.3548040794417604,11.969940955448202,56.44122383252818,,1.415727321524423,1.2010198604401503,16.59957058507783,,5.22007514761138,3.797638217928073,,,
24,3.0864197530864197,5.83064949006978,67.33091787439614,,1.3821792807300053,1.1473429951690821,10.46027911969941,,5.22007514761138,4.294149221685454,1.247987117552335,,
25,3.0864197530864197,5.83064949006978,67.33091787439614,,1.3821792807300053,1.1473429951690821,10.46027911969941,,5.22007514761138,4.294149221685454,1.247987117552335,,
26,3.0864197530864197,5.381105743424584,53.32125603864734,,4.575952764358561,1.1473429951690821,3.455448201825013,,27.771068169618893,0.6709608158883521,0.5904455179817498,,
27,3.0864197530864197,4.468599033816425,52.55636070853462,,7.125603864734299,0.27509393451422437,3.455448201825013,,27.771068169618893,0.6709608158883521,0.5904455179817498,,
28,2.771068169618894,2.3215244229736984,61.03730542136339,,1.3821792807300053,,3.455448201825013,,27.771068169618893,0.6709608158883521,0.5904455179817498,,
29,2.771068169618894,2.3215244229736984,61.03730542136339,,1.3821792807300053,,3.455448201825013,,25.999731615673646,0.6709608158883521,0.5904455179817498,1.7713365539452497,
30,2.771068169618894,2.3215244229736984,61.03730542136339,,1.3821792807300053,,3.455448201825013,,25.999731615673646,0.6709608158883521,0.5904455179817498,1.7713365539452497,
31,2.771068169618894,2.3215244229736984,61.03730542136339,,1.3821792807300053,,3.455448201825013,,25.999731615673646,0.6709608158883521,0.5904455179817498,1.7713365539452497,
32,2.771068169618894,2.3215244229736984,61.03730542136339,,1.3821792807300053,,3.455448201825013,,25.999731615673646,0.6709608158883521,0.5904455179817498,1.7713365539452497,
33,2.771068169618894,2.301395598497048,61.05743424584004,,1.3821792807300053,,3.455448201825013,,23.79898013955985,0.6709608158883521,0.5904455179817498,3.9720880300590444,
34,2.771068169618894,2.301395598497048,61.05743424584004,,1.3821792807300053,,3.455448201825013,,22.208803005904453,0.6709608158883521,0.5904455179817498,5.562265163714439,
35,1.8853998926462694,2.227589908749329,61.02388620504563,,1.3821792807300053,,3.3816425120772946,,29.09286097691895,0.06709608158883522,0.07380568974771873,0.8655394524959742,
36,1.8853998926462694,2.227589908749329,61.02388620504563,,1.3821792807300053,,3.3816425120772946,,29.09286097691895,0.06709608158883522,0.07380568974771873,0.8655394524959742,
37,1.8853998926462694,2.227589908749329,61.02388620504563,,1.3821792807300053,,3.3816425120772946,,29.09286097691895,0.06709608158883522,0.07380568974771873,0.8655394524959742,
38,1.8853998926462694,2.227589908749329,56.48148148148148,,1.3821792807300053,,3.374932903918411,,33.863392377885134,0.06709608158883522,0.07380568974771873,0.644122383252818,
39,1.8518518518518519,2.227589908749329,58.3064949006978,,0.6642512077294686,,3.374932903918411,,30.454911433172303,0.06709608158883522,2.9253891572732154,0.1274825550187869,
40,1.8518518518518519,2.227589908749329,58.3064949006978,,0.6642512077294686,,3.374932903918411,,30.454911433172303,0.06709608158883522,2.9253891572732154,0.1274825550187869,
