,37,45,50,36,49,51,38,40,39,52,54,34,35,48,47,46,33,44,32,43
0,2.5563607085346214,86.59420289855072,10.849436392914654,,,,,,,,,,,,,,,,,
1,3.4621578099838968,82.9844337090714,13.553408480944713,,,,,,,,,,,,,,,,,
2,8.09849704777241,73.75201288244766,18.149490069779926,,,,,,,,,,,,,,,,,
3,9.326355340848094,63.71443907675792,26.959205582393988,,,,,,,,,,,,,,,,,
4,4.502147074610843,37.37251744498121,57.19269994632314,0.9326355340848095,,,,,,,,,,,,,,,,
5,3.44873859366613,34.024422973698336,55.68974771873322,0.9326355340848095,2.187332259796028,3.717122920021471,,,,,,,,,,,,,,
6,2.5563607085346214,30.475040257648953,52.49597423510467,0.2952227589908749,5.394524959742351,3.4621578099838968,1.5029522275899088,3.8177670424047236,,,,,,,,,,,,
7,2.5563607085346214,30.475040257648953,52.49597423510467,0.2952227589908749,5.394524959742351,3.4621578099838968,1.5029522275899088,3.8177670424047236,,,,,,,,,,,,
8,0.7783145464304885,27.355072463768117,49.785292538915726,0.2952227589908749,8.259527643585615,3.4621578099838968,1.5029522275899088,4.2203435319377345,1.7646269457863661,2.576489533011272,,,,,,,,,,
9,0.7783145464304885,27.180622651637144,43.68625872249061,0.2952227589908749,11.117820719269995,3.4621578099838968,1.5029522275899088,5.736714975845411,3.6634460547504024,2.576489533011272,,,,,,,,,,
10,0.7783145464304885,26.918947933440688,39.07675791733763,0.2952227589908749,11.117820719269995,5.314009661835748,1.5029522275899088,5.340848094471283,4.884594739667204,2.576489533011272,2.1940418679549114,,,,,,,,,
11,0.6239935587761675,26.52308105206656,35.07783145464305,3.2340311325818574,14.13714439076758,3.878153515834675,2.9723564143853998,5.253623188405797,3.5292538915727323,2.576489533011272,2.1940418679549114,,,,,,,,,
12,0.6239935587761675,24.20155662909286,37.526838432635536,3.2340311325818574,14.009661835748792,3.878153515834675,2.9723564143853998,5.253623188405797,3.5292538915727323,2.576489533011272,2.1940418679549114,,,,,,,,,
13,0.6239935587761675,21.62506709608159,40.5126140633387,4.394793344068707,13.298443370907139,3.878153515834675,2.9723564143853998,4.8443370907139025,3.079710144927536,2.576489533011272,2.1940418679549114,,,,,,,,,
14,0.6239935587761675,21.62506709608159,39.2914653784219,4.394793344068707,13.875469672571121,4.522275899087493,2.9723564143853998,4.8443370907139025,3.079710144927536,2.576489533011272,2.1940418679549114,,,,,,,,,
15,0.6172839506172839,17.954911433172303,21.598228663446054,4.85775630703167,49.47665056360709,0.9057971014492754,0.0067096081588835215,3.2474503488996245,0.03354804079441761,,1.247987117552335,0.05367686527106817,,,,,,,,
16,0.6172839506172839,17.8743961352657,17.364465915190554,6.816961889425658,47.38996242619431,3.066290928609769,0.0067096081588835215,3.7238325281803544,0.03354804079441761,,1.2077294685990339,0.05367686527106817,1.8451422436929683,,,,,,,
17,0.6172839506172839,16.955179817498657,17.28395061728395,8.011272141706923,43.914385399892645,3.066290928609769,0.0067096081588835215,3.7238325281803544,0.03354804079441761,,1.2077294685990339,0.05367686527106817,1.8451422436929683,3.280998389694042,,,,,,
18,0.6172839506172839,16.015834675254965,14.734299516908212,6.769994632313473,45.65217391304348,2.475845410628019,0.0067096081588835215,3.7238325281803544,0.03354804079441761,,1.2077294685990339,0.05367686527106817,1.8451422436929683,3.280998389694042,3.5829307568438002,,,,,
19,2.5697799248523885,15.190552871712292,12.218196457326892,6.582125603864735,45.71256038647343,2.475845410628019,1.5230810520665594,3.7238325281803544,0.03354804079441761,,1.2077294685990339,0.05367686527106817,1.8451422436929683,3.280998389694042,3.5829307568438002,,,,,
20,4.622920021470746,14.378690284487385,12.130971551261407,5.917874396135265,43.88083735909823,2.475845410628019,2.4892646269457863,3.7238325281803544,0.03354804079441761,,1.2077294685990339,1.1003757380568975,1.5499194847020934,2.9052603327965647,3.5829307568438002,,,,,
21,3.878153515834675,11.057434245840042,20.739398819108963,7.5348899624261945,38.61379495437466,2.475845410628019,1.596886741814278,3.7238325281803544,0.03354804079441761,,1.2077294685990339,1.1003757380568975,1.5499194847020934,2.9052603327965647,3.5829307568438002,,,,,
22,3.878153515834675,11.044015029522276,17.894524959742352,8.447396672034353,40.84809447128288,2.475845410628019,2.5161030595813205,3.7909286097691894,0.03354804079441761,,0.16774020397208803,1.1003757380568975,1.5499194847020934,2.9052603327965647,3.3480944712828773,,,,,
23,4.468599033816425,10.849436392914654,17.85426731078905,10.299248523886206,34.66183574879227,2.254428341384863,2.5161030595813205,3.7909286097691894,0.03354804079441761,,0.16774020397208803,1.1003757380568975,2.999194847020934,2.9052603327965647,6.099033816425121,,,,,
24,2.2410091250670963,10.326086956521738,16.458668813741276,12.5,43.384326355340846,2.254428341384863,2.5161030595813205,1.261406333870102,0.03354804079441761,,0.11406333870101985,1.1003757380568975,2.3752012882447664,,5.434782608695652,,,,,
25,2.2410091250670963,10.326086956521738,16.458668813741276,12.5,43.384326355340846,2.254428341384863,2.4490069779924855,1.261406333870102,0.03354804079441761,,0.11406333870101985,2.4557165861513686,2.3752012882447664,,4.146537842190016,,,,,
26,2.2410091250670963,8.440687063875469,15.901771336553946,11.580783682232958,46.745840042941495,2.254428341384863,2.4490069779924855,1.261406333870102,0.03354804079441761,,0.11406333870101985,2.4557165861513686,2.3752012882447664,,4.146537842190016,,,,,
27,2.2410091250670963,8.440687063875469,15.901771336553946,11.580783682232958,45.779656468062264,2.254428341384863,2.4490069779924855,1.261406333870102,0.9997316156736447,,0.11406333870101985,2.4557165861513686,2.3752012882447664,,4.146537842190016,,,,,
28,2.2410091250670963,8.373590982286634,14.465915190552872,14.204240472356414,44.85373054213634,2.0799785292538915,2.428878153515835,1.261406333870102,0.9997316156736447,,0.11406333870101985,2.4557165861513686,2.3752012882447664,,4.146537842190016,,,,,
29,2.2410091250670963,8.373590982286634,14.465915190552872,16.170155662909288,41.968599033816425,2.0799785292538915,2.428878153515835,1.261406333870102,1.9189479334406871,,0.11406333870101985,2.4557165861513686,2.3752012882447664,,4.146537842190016,,,,,
30,2.2410091250670963,8.373590982286634,14.465915190552872,16.022544283413847,41.14331723027375,2.0799785292538915,2.046430488459474,1.261406333870102,2.187332259796028,,0.11406333870101985,1.7042404723564144,1.865271068169619,,3.730542136339238,2.7643585614600106,,,,
31,2.2410091250670963,8.373590982286634,12.546967257112184,16.022544283413847,39.05662909286098,4.736983360171766,2.046430488459474,1.261406333870102,1.6170155662909287,,0.11406333870101985,1.7042404723564144,1.865271068169619,1.9189479334406871,3.730542136339238,2.7643585614600106,,,,
32,2.2410091250670963,8.225979602791197,9.594739667203436,16.022544283413847,39.009661835748794,4.643048845947397,2.046430488459474,1.7981749865807837,4.320987654320987,,0.11406333870101985,1.7042404723564144,1.865271068169619,1.9189479334406871,3.730542136339238,2.7643585614600106,,,,
