,37,45,50,40,51,52,54,55,38,53,36,49,39,48,46,47,34,35,32,44,33,43,30,31,42
0,1.6304347826086956,54.07944176060118,44.29012345679013,,,,,,,,,,,,,,,,,,,,,,
1,1.6438539989264627,47.0276435856146,45.93397745571659,0.8051529790660226,0.785024154589372,1.7579173376274826,1.2345679012345678,0.8118625872249061,,,,,,,,,,,,,,,,,
2,1.9994632313472893,41.0024154589372,47.36983360171766,1.0802469135802468,2.9119699409554483,1.3687600644122384,1.2345679012345678,2.26784755770263,0.23483628556092323,0.5300590445517982,,,,,,,,,,,,,,,
3,2.9253891572732154,38.439345142243695,46.69887278582931,1.5432098765432098,2.9119699409554483,1.3687600644122384,2.341653247450349,2.26784755770263,0.23483628556092323,0.5300590445517982,0.040257648953301126,0.6977992485238862,,,,,,,,,,,,,
4,2.3617820719269993,34.82286634460547,43.73322597960279,2.2208803005904456,3.9184111647879765,2.214170692431562,4.133118625872249,2.85829307568438,,0.5300590445517982,0.4562533548040794,1.9927536231884058,0.38915727321524424,0.36902844873859364,,,,,,,,,,,
5,2.301395598497048,32.608695652173914,42.632850241545896,2.254428341384863,3.911701556629093,3.2474503488996245,5.253623188405797,4.045893719806763,,0.5300590445517982,0.6642512077294686,1.3955984970477724,0.38915727321524424,0.5837359098228664,0.18115942028985507,,,,,,,,,,
6,2.38191089640365,30.629361245303276,40.45222758990875,2.576489533011272,3.717122920021471,3.052871712292002,4.938271604938271,4.924852388620504,0.30864197530864196,0.5032206119162641,1.6170155662909287,2.818035426731079,0.6977992485238862,1.2010198604401503,0.18115942028985507,,,,,,,,,,
7,2.2342995169082127,29.21363392377885,39.62694578636608,2.717391304347826,4.086151368760064,2.757648953301127,4.871175523349437,4.864465915190553,0.46967257112184646,0.8789586688137413,1.8317230273752012,4.683306494900698,0.6977992485238862,0.8856682769726248,0.18115942028985507,,,,,,,,,,
8,1.8518518518518519,23.30246913580247,55.00536768652711,2.4892646269457863,3.126677402039721,1.2144390767579174,1.90552871712292,2.589908749329039,0.46967257112184646,1.3553408480944713,1.3821792807300053,3.388352120236178,0.48980139559849706,1.42914653784219,,,,,,,,,,,
9,1.6438539989264627,22.463768115942027,51.63714439076758,2.8784219001610305,3.126677402039721,1.1808910359634996,2.6167471819645733,5.394524959742351,0.46296296296296297,1.1473429951690821,1.4761137949543746,3.864734299516908,0.48980139559849706,1.6170155662909287,,,,,,,,,,,
10,1.6438539989264627,20.699141170155663,46.64519592055824,3.7573805689747717,3.9318303811057436,1.1607622114868492,2.5697799248523885,3.844605475040258,0.46296296296296297,1.1473429951690821,1.6170155662909287,4.938271604938271,0.6977992485238862,6.884057971014493,,,,,,,,,,,
11,1.596886741814278,18.06897477187332,46.866612989801396,4.622920021470746,3.9318303811057436,1.5901771336553945,2.7442297369833604,4.777241009125067,0.46296296296296297,1.093666129898014,1.5432098765432098,5.159688674181428,0.9728931830381106,6.568706387546968,,,,,,,,,,,
12,1.5767579173376274,16.505636070853463,48.087761674718195,4.99194847020934,3.7775093934514223,0.8118625872249061,3.066290928609769,5.173107890499195,0.46296296296296297,0.7581857219538379,1.7847557702630166,5.287171229200215,1.093666129898014,6.622383252818035,,,,,,,,,,,
13,1.8585614600107354,15.371712292002147,47.00751476113795,5.528717122920021,3.240740740740741,1.710950080515298,3.066290928609769,6.0654857756307035,0.3824476650563607,0.7380568974771873,1.6639828234031133,5.119431025228127,1.0064412238325282,5.810520665593129,,1.42914653784219,,,,,,,,,
14,1.8585614600107354,15.063070316693505,44.80005367686527,4.783950617283951,2.6704240472356413,1.710950080515298,5.938003220611916,5.783682232957595,0.5233494363929146,1.5901771336553945,2.059849704777241,5.112721417069243,0.8454106280193237,5.83064949006978,,1.42914653784219,,,,,,,,,
15,1.865271068169619,13.667471819645733,44.37063875469673,5.22007514761138,2.5697799248523885,2.033011272141707,6.454643048845948,5.488459473966721,0.6977992485238862,2.1604938271604937,2.0933977455716586,5.703166935050993,0.6709608158883521,5.173107890499195,,1.3955984970477724,0.14090177133655393,0.2952227589908749,,,,,,,
16,2.0531400966183573,11.18491680085883,45.8467525496511,5.991680085882985,1.570048309178744,1.90552871712292,6.253354804079442,5.059044551798175,1.1473429951690821,2.4154589371980677,2.2410091250670963,6.394256575415996,0.6776704240472357,4.951690821256038,,1.556629092860977,0.4562533548040794,0.2952227589908749,,,,,,,
17,2.0799785292538915,9.681964573268921,45.06172839506173,6.709608158883521,1.7444981213097155,1.6841116478797638,6.629092860976919,4.341116478797638,1.7444981213097155,2.4154589371980677,2.589908749329039,6.763285024154589,0.6776704240472357,5.656199677938808,,1.2345679012345678,0.41599570585077833,0.5703166935050993,,,,,,,
18,2.100107353730542,8.856682769726248,43.46484165324745,6.729736983360172,1.6706924315619969,1.6639828234031133,7.997852925389157,3.824476650563607,1.3888888888888888,2.7777777777777777,2.965646806226516,7.0450885668276975,0.8454106280193237,6.273483628556092,,1.2345679012345678,0.41599570585077833,0.7447665056360708,,,,,,,
19,1.7042404723564144,5.629361245303274,41.15002683843264,6.843800322061192,2.006172839506173,1.3486312399355878,7.98443370907139,4.636339237788513,1.3352120236178207,2.8247450348899625,2.945517981749866,12.077294685990339,0.7716049382716049,6.266774020397209,,1.2345679012345678,0.41599570585077833,0.8252818035426731,,,,,,,
20,1.4895330112721417,3.4420289855072466,41.606280193236714,6.246645195920558,1.8048845947396672,1.3486312399355878,10.567632850241546,4.723564143853999,1.3352120236178207,2.757648953301127,2.073268921095008,13.050187869028449,0.6508319914117016,6.427804616210413,,1.2345679012345678,0.41599570585077833,0.8252818035426731,,,,,,,
21,1.415727321524423,3.388352120236178,40.13016639828234,6.260064412238325,1.8048845947396672,1.5365002683843263,11.18491680085883,4.817498658078368,1.3553408480944713,2.757648953301127,2.2410091250670963,12.808641975308642,0.8521202361782072,6.743156199677939,0.5300590445517982,1.0399892646269457,0.1878690284487386,0.9460547504025765,,,,,,,
22,1.2077294685990339,2.8381642512077296,36.493558776167475,6.729736983360172,1.5901771336553945,2.4221685453569513,11.023886205045626,3.9586688137412773,1.247987117552335,4.656468062265164,2.3215244229736984,14.895330112721417,0.8387010198604401,6.9310252281266775,0.5300590445517982,1.482823403113258,0.04696725711218465,0.785024154589372,,,,,,,
23,1.2077294685990339,2.7979066022544283,35.25228126677402,6.561996779388084,1.402308105206656,3.656736446591519,11.553945249597424,4.200214707461084,1.3754696725711217,4.092860976918948,2.6972624798711755,14.512882447665056,1.0131508319914118,6.635802469135802,0.8722490606548577,1.3352120236178207,0.04696725711218465,0.785024154589372,,,,,,,
24,1.6237251744498122,2.281266774020397,31.82367149758454,6.743156199677939,1.402308105206656,3.5762211486849167,13.278314546430488,3.6634460547504024,1.415727321524423,3.878153515834675,2.6704240472356413,16.492216854535695,0.9863123993558777,6.031937734836285,0.8722490606548577,2.2745571658615136,0.04696725711218465,0.9393451422436929,,,,,,,
25,1.3553408480944713,2.167203435319377,30.12614063338701,6.078904991948471,1.7981749865807837,4.159957058507783,14.566559312936125,3.8177670424047236,1.2077294685990339,3.8580246913580245,2.442297369833602,16.545893719806763,0.7716049382716049,6.501610305958132,0.5568974771873323,2.8784219001610305,0.04696725711218465,0.9393451422436929,0.18115942028985507,,,,,,
26,1.3352120236178207,2.13365539452496,28.85131508319914,5.837359098228664,2.5295222758990876,4.05931293612453,16.076221148684915,3.0059044551798175,1.0802469135802468,3.9318303811057436,2.5161030595813205,16.82769726247987,0.9259259259259259,6.1929683306494905,0.5568974771873323,2.8381642512077296,0.04696725711218465,1.0735373054213635,0.18115942028985507,,,,,,
27,1.892109500805153,2.006172839506173,26.341921631776703,5.233494363929147,2.4691358024691357,5.159688674181428,16.760601180891037,2.61003757380569,0.7783145464304885,4.320987654320987,3.046162104133119,17.56575415995706,1.0534084809447128,5.662909286097692,0.5568974771873323,3.388352120236178,0.04696725711218465,0.9259259259259259,0.18115942028985507,,,,,,
28,1.3821792807300053,0.6709608158883521,37.80193236714976,5.314009661835748,3.052871712292002,3.864734299516908,17.24369296833065,2.1739130434782608,1.3083735909822867,3.9452495974235107,1.2546967257112185,11.392914653784219,1.1272141706924315,5.3274288781535155,0.5568974771873323,2.791196994095545,0.18115942028985507,0.4294149221685454,0.18115942028985507,,,,,,
29,1.3754696725711217,0.6642512077294686,32.82340311325819,5.166398282340311,3.0327428878153517,5.340848094471283,16.794149221685455,5.166398282340311,1.3083735909822867,4.30756843800322,1.2010198604401503,12.04374664519592,1.5499194847020934,5.3274288781535155,0.5568974771873323,2.791196994095545,0.04696725711218465,0.322061191626409,0.18115942028985507,,,,,,
30,1.3754696725711217,0.644122383252818,29.294149221685455,5.555555555555555,3.864734299516908,5.689747718733226,16.465378421900162,6.790123456790123,1.2010198604401503,4.28743961352657,1.6639828234031133,11.600912506709609,2.0263016639828235,4.978529253891573,0.5568974771873323,2.791196994095545,0.5032206119162641,0.5300590445517982,0.18115942028985507,,,,,,
31,1.3419216317767042,0.6374127750939346,26.80488459473967,5.226784755770263,5.374396135265701,4.9651100375738055,16.51905528717123,7.541599570585078,1.9793344068706387,5.548845947396672,1.5499194847020934,11.20504562533548,2.120236178207193,4.575952764358561,1.2748255501878691,2.328234031132582,0.5032206119162641,0.5032206119162641,,,,,,,
32,1.2748255501878691,0.6374127750939346,24.188137412775095,5.58239398819109,5.911164787976382,5.186527106816962,18.317230273752013,6.837090713902308,1.9256575415995705,5.964841653247451,1.5499194847020934,10.815888352120236,2.15378421900161,5.018786902844874,1.2748255501878691,2.187332259796028,0.47638217928073,0.6977992485238862,,,,,,,
33,1.0601180891035964,0.5568974771873323,22.16183574879227,6.139291465378422,5.864197530864198,6.709608158883521,18.96135265700483,6.266774020397209,1.8719806763285025,5.005367686527107,1.6908212560386473,9.930220075147611,2.5831991411701556,6.286902844873859,1.2748255501878691,1.7981749865807837,0.35560923242082665,1.482823403113258,,,,,,,
34,1.0601180891035964,0.5568974771873323,21.108427267847556,5.649490069779925,6.025228126677402,6.575415995705851,20.685721953837895,5.535426731078905,1.7579173376274826,4.7168545356951155,2.147074610842727,9.588030059044552,2.965646806226516,7.1658615136876005,1.2748255501878691,1.4962426194310252,0.35560923242082665,1.3352120236178207,,,,,,,
