,45,50,51,52,55,56,53,57,54,58,59
0,87.77509393451423,12.224906065485776,,,,,,,,,
1,86.53381642512078,8.447396672034353,5.018786902844874,,,,,,,,
2,84.31964573268921,10.171765968867419,3.1468062265163717,2.3617820719269993,,,,,,,
3,72.14170692431561,22.363123993558776,3.1468062265163717,2.3483628556092326,,,,,,,
4,72.29602791196994,22.22222222222222,3.1333870101986045,2.3483628556092326,,,,,,,
5,62.6207729468599,31.89747718733226,3.1333870101986045,2.3483628556092326,,,,,,,
6,57.950885668276975,27.220880300590444,12.47987117552335,2.3483628556092326,,,,,,,
7,58.08507783145464,27.086688137412775,12.47987117552335,2.3483628556092326,,,,,,,
8,58.28636607622115,26.88539989264627,12.47987117552335,2.3483628556092326,,,,,,,
9,42.99516908212561,30.99838969404187,23.658078368223297,2.3483628556092326,,,,,,,
10,42.90794417606012,31.159420289855074,23.58427267847558,2.3483628556092326,,,,,,,
11,43.03542673107891,30.971551261406333,23.34272678475577,2.3483628556092326,0.08051529790660225,0.2214170692431562,,,,,
12,43.33735909822866,30.750134192163177,23.262211486849168,2.3483628556092326,0.08051529790660225,0.2214170692431562,,,,,
13,43.45142243692968,30.67632850241546,23.221953837895867,2.3483628556092326,0.08051529790660225,0.2214170692431562,,,,,
14,40.72061191626409,26.38888888888889,30.24020397208803,2.3483628556092326,0.08051529790660225,0.2214170692431562,,,,,
15,36.70826623725174,32.48121309715513,30.152979066022546,0.30193236714975846,0.08051529790660225,0.2214170692431562,0.05367686527106817,,,,
16,29.797369833601717,39.69404186795491,29.74369296833065,0.30193236714975846,0.1878690284487386,0.2214170692431562,0.05367686527106817,,,,
17,30.26033279656468,39.22436929683307,29.643048845947398,0.30193236714975846,0.2952227589908749,0.2214170692431562,0.05367686527106817,,,,
18,29.602791196994094,32.92404723564144,36.67471819645733,,0.5233494363929146,0.2214170692431562,0.05367686527106817,,,,
19,29.656468062265162,32.79656468062265,36.63446054750403,,0.4830917874396135,0.3757380568974772,0.05367686527106817,,,,
20,29.830917874396135,32.19269994632314,36.7686527106817,,0.5300590445517982,0.6239935587761675,0.05367686527106817,,,,
21,29.66988727858293,32.380568974771876,36.741814278046164,,0.5300590445517982,0.6239935587761675,0.05367686527106817,,,,
22,30.193236714975846,32.15915190552872,36.29898013955985,,0.6709608158883521,0.6239935587761675,0.05367686527106817,,,,
23,30.280461621041333,32.2061191626409,36.04401502952228,,0.6709608158883521,0.7447665056360708,0.05367686527106817,,,,
24,30.394524959742352,32.13231347289318,36.00375738056898,,0.6709608158883521,0.7447665056360708,0.05367686527106817,,,,
25,25.905797101449274,35.79575952764358,35.90311325818572,,1.596886741814278,0.7447665056360708,0.05367686527106817,,,,
26,26.060118089103597,35.648148148148145,35.89640365002684,,1.596886741814278,0.7447665056360708,0.05367686527106817,,,,
27,26.50295222758991,35.265700483091784,35.85614600107354,,1.5767579173376274,0.7447665056360708,0.05367686527106817,,,,
28,26.858561460010737,33.581588835212024,32.52818035426731,5.522007514761138,0.8118625872249061,0.644122383252818,0.05367686527106817,,,,
29,27.147074610842726,33.4272678475577,32.48792270531401,5.522007514761138,0.8118625872249061,0.5501878690284487,0.05367686527106817,,,,
30,27.61003757380569,33.13875469672571,32.41411701556629,5.421363392377885,0.8118625872249061,0.5501878690284487,0.05367686527106817,,,,
31,27.395330112721417,32.30005367686527,35.12479871175523,3.7640901771336552,0.8118625872249061,0.5501878690284487,0.05367686527106817,,,,
32,27.395330112721417,30.515297906602253,34.5276435856146,5.2066559312936125,1.0735373054213635,0.5501878690284487,0.7313472893183038,,,,
33,25.47638217928073,28.891572732152444,38.04347826086956,4.300858829844337,1.0534084809447128,0.46296296296296297,1.7713365539452497,,,,
34,25.583735909822867,28.690284487385938,38.18438003220612,4.253891572732153,1.0534084809447128,0.46296296296296297,1.7713365539452497,,,,
35,25.05367686527107,29.320987654320987,38.016639828234034,4.253891572732153,1.1205045625335481,0.46296296296296297,1.7713365539452497,,,,
36,25.275093934514224,29.220343531937736,37.895866881374126,4.253891572732153,1.1205045625335481,0.46296296296296297,1.7713365539452497,,,,
37,24.838969404186795,29.03918411164788,39.34514224369297,4.233762748255502,1.1205045625335481,0.32877079978529256,1.093666129898014,,,,
38,25.05367686527107,28.804347826086957,39.2914653784219,4.2270531400966185,1.2010198604401503,0.32877079978529256,1.093666129898014,,,,
39,23.95330112721417,25.37573805689748,45.00805152979066,2.7844873859366612,1.2412775093934514,0.23483628556092323,1.402308105206656,,,,
40,21.490874932903917,22.36983360171766,51.58346752549651,1.710950080515298,1.2077294685990339,0.23483628556092323,1.402308105206656,,,,
41,20.833333333333332,19.699409554482017,55.38781535158347,1.710950080515298,0.966183574879227,0.013419216317767043,1.3888888888888888,,,,
42,21.32313472893183,19.55179817498658,54.99194847020934,1.710950080515298,0.9057971014492754,0.1274825550187869,1.3888888888888888,,,,
43,21.349973161567366,19.0552871712292,50.46296296296296,6.709608158883521,0.9057971014492754,0.1274825550187869,1.3888888888888888,,,,
44,21.571390230810522,19.04186795491143,50.348899624261946,6.615673644659152,0.9057971014492754,0.1274825550187869,1.3888888888888888,,,,
45,20.43075684380032,15.4723564143854,57.68250134192163,4.951690821256038,0.7581857219538379,0.1274825550187869,0.4495437466451959,0.1274825550187869,,,
46,20.283145464304884,15.391841116478798,56.90418679549114,5.193236714975845,1.4358561460010735,0.2147074610842727,0.4495437466451959,0.1274825550187869,,,
47,20.41062801932367,15.365002683843263,56.676060118089104,5.193236714975845,1.5633387010198605,0.2147074610842727,0.4495437466451959,0.1274825550187869,,,
48,21.048040794417606,15.056360708534621,55.93800322061192,5.01207729468599,1.5633387010198605,0.6843800322061192,0.4495437466451959,0.1274825550187869,0.12077294685990338,,
49,21.524422973698336,15.029522275899087,55.562265163714436,4.998658078368224,1.5633387010198605,0.6239935587761675,0.4495437466451959,0.1274825550187869,0.12077294685990338,,
50,20.2361782071927,37.164519592055825,39.20424047235642,0.7313472893183038,1.5633387010198605,0.6910896403650026,0.4092860976918948,,,,
51,20.02818035426731,36.28556092324208,40.21068169618894,0.7313472893183038,1.6438539989264627,0.6910896403650026,0.4092860976918948,,,,
52,20.37037037037037,35.648148148148145,39.63365539452496,0.7313472893183038,2.5161030595813205,0.6910896403650026,0.4092860976918948,,,,
53,20.611916264090176,35.547504025764894,39.34514224369297,0.7313472893183038,2.6637144390767578,0.6910896403650026,0.4092860976918948,,,,
54,20.79307568438003,33.52120236178207,38.28502415458937,3.0595813204508855,2.328234031132582,0.6910896403650026,0.4092860976918948,,0.9125067096081588,,
