,45,50,53,55,54,51,56,52,57,58,59,60,61,47,46,62,63,64,48,65
0,97.31615673644659,2.6838432635534084,,,,,,,,,,,,,,,,,,
1,91.82098765432099,8.165593129361245,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,
2,91.51234567901234,8.407139023081053,0.0067096081588835215,0.0067096081588835215,0.06709608158883522,,,,,,,,,,,,,,,
3,90.86822329575953,8.997584541062801,0.026838432635534086,0.040257648953301126,0.06709608158883522,,,,,,,,,,,,,,,
4,90.19726247987117,9.66183574879227,0.03354804079441761,0.040257648953301126,0.06709608158883522,,,,,,,,,,,,,,,
5,89.04320987654322,8.903650026838433,0.03354804079441761,0.040257648953301126,,1.9659151905528718,0.013419216317767043,,,,,,,,,,,,,
6,88.87546967257113,7.809983896940419,0.03354804079441761,0.05367686527106817,,3.2139023081052067,0.013419216317767043,,,,,,,,,,,,,
7,87.75496511003757,8.923778851315083,0.03354804079441761,0.06038647342995169,,3.2139023081052067,0.013419216317767043,,,,,,,,,,,,,
8,78.0126140633387,17.612721417069242,0.03354804079441761,0.2885131508319914,,4.025764895330113,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,
9,76.60359634997316,18.94122383252818,0.13419216317767044,0.33548040794417605,,3.9586688137412773,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,
10,51.268115942028984,48.32259796027912,0.10064412238325282,0.2952227589908749,,,,0.013419216317767043,,,,,,,,,,,,
11,50.577026301663984,48.671497584541065,0.10064412238325282,0.6374127750939346,,,,0.013419216317767043,,,,,,,,,,,,
12,50.496511003757384,48.590982286634464,0.10064412238325282,0.7447665056360708,,0.026838432635534086,,0.020128824476650563,0.020128824476650563,,,,,,,,,,,
13,50.395866881374126,48.2487922705314,0.28180354267310787,0.9930220075147611,,0.026838432635534086,,0.03354804079441761,0.020128824476650563,,,,,,,,,,,
14,46.2157809983897,52.200751476113794,0.27509393451422437,1.221148684916801,,0.026838432635534086,,0.040257648953301126,0.020128824476650563,,,,,,,,,,,
15,46.13526570048309,52.15378421900161,0.27509393451422437,1.328502415458937,,0.04696725711218465,,0.040257648953301126,0.020128824476650563,,,,,,,,,,,
16,41.53918411164788,56.57541599570585,0.27509393451422437,1.5029522275899088,,0.04696725711218465,,0.040257648953301126,0.020128824476650563,,,,,,,,,,,
17,41.438539989264626,56.515029522275896,0.27509393451422437,1.6639828234031133,,0.04696725711218465,,0.040257648953301126,0.020128824476650563,,,,,,,,,,,
18,37.3792270531401,48.081052066559316,0.20128824476650564,2.1135265700483092,0.026838432635534086,12.13768115942029,,0.040257648953301126,0.020128824476650563,,,,,,,,,,,
19,33.299785292538914,44.47128287707998,0.20128824476650564,2.073268921095008,0.026838432635534086,19.85373054213634,,0.05367686527106817,0.020128824476650563,,,,,,,,,,,
20,30.730005367686527,41.948470209339774,0.20128824476650564,2.187332259796028,0.026838432635534086,24.771873322597962,0.06038647342995169,0.05367686527106817,0.020128824476650563,,,,,,,,,,,
21,30.360976918947934,40.02952227589909,0.20128824476650564,2.2745571658615136,0.026838432635534086,26.94578636607622,0.08722490606548577,0.05367686527106817,0.020128824476650563,,,,,,,,,,,
22,29.354535695115406,40.94202898550725,0.20128824476650564,2.38191089640365,0.026838432635534086,26.8719806763285,0.14761137949543746,0.05367686527106817,0.020128824476650563,,,,,,,,,,,
23,29.126409017713364,40.754159957058505,0.20128824476650564,2.5831991411701556,0.040257648953301126,26.32850241545894,0.14761137949543746,0.798443370907139,0.020128824476650563,,,,,,,,,,,
24,28.958668813741276,40.56629092860977,0.4830917874396135,2.6502952227589907,1.06682769726248,25.13419216317767,0.2147074610842727,0.798443370907139,0.020128824476650563,0.10735373054213634,,,,,,,,,,
25,28.958668813741276,40.45893719806763,0.4830917874396135,2.791196994095545,1.0802469135802468,25.05367686527107,0.24825550187869028,0.798443370907139,0.020128824476650563,0.10735373054213634,,,,,,,,,,
26,27.74422973698336,38.868760064412236,2.5831991411701556,2.8381642512077296,1.0802469135802468,26.120504562533547,0.2952227589908749,0.3421900161030596,0.020128824476650563,0.10735373054213634,,,,,,,,,,
27,27.690552871712292,38.707729468599034,3.938539989264627,2.9723564143853998,1.570048309178744,24.302200751476114,0.3488996242619431,0.3421900161030596,0.020128824476650563,0.10735373054213634,,,,,,,,,,
28,27.66371443907676,38.519860440150296,3.9586688137412773,3.126677402039721,1.570048309178744,24.355877616747183,0.32877079978529256,0.3421900161030596,0.020128824476650563,0.11406333870101985,,,,,,,,,,
29,27.542941492216855,38.16425120772947,2.9388083735909825,3.864734299516908,1.6505636070853462,24.892646269457863,0.4562533548040794,0.3421900161030596,0.020128824476650563,0.1274825550187869,,,,,,,,,,
30,27.549651100375737,38.157541599570585,2.9119699409554483,3.864734299516908,1.6505636070853462,24.892646269457863,0.4830917874396135,0.3421900161030596,0.020128824476650563,0.1274825550187869,,,,,,,,,,
31,27.361782071927,37.39264626945786,2.898550724637681,4.126409017713366,2.328234031132582,24.751744498121308,0.6038647342995169,0.3488996242619431,0.020128824476650563,0.16774020397208803,,,,,,,,,,
32,27.294685990338163,37.39264626945786,2.9052603327965647,4.206924315619967,2.3081052066559313,24.718196457326894,0.6374127750939346,0.3488996242619431,0.020128824476650563,0.16774020397208803,,,,,,,,,,
33,27.22758990874933,36.520397208803004,2.9052603327965647,5.253623188405797,2.314814814814815,24.55716586151369,0.6642512077294686,0.3488996242619431,0.020128824476650563,0.16774020397208803,0.020128824476650563,,,,,,,,,
34,26.422436929683307,37.27858293075684,2.918679549114332,5.320719269994632,2.314814814814815,24.496779388083738,0.6843800322061192,0.3488996242619431,0.020128824476650563,0.16774020397208803,0.026838432635534086,,,,,,,,,
35,26.27482555018787,37.0907139023081,2.5563607085346214,5.35426731078905,2.999194847020934,24.44310252281267,0.7045088566827697,0.3757380568974772,0.020128824476650563,0.14090177133655393,0.040257648953301126,,,,,,,,,
