,45,50,52,55,51,53,56,54,57,61,58,60,59,65,48,46,66,47,63,64,62
0,81.3137412775094,15.559581320450885,3.0730005367686526,0.05367686527106817,,,,,,,,,,,,,,,,,
1,71.65190552871712,24.496779388083738,3.784219001610306,0.06709608158883522,,,,,,,,,,,,,,,,,
2,68.47826086956522,27.643585614600106,3.784219001610306,0.0939345142243693,,,,,,,,,,,,,,,,,
3,67.61943102522812,28.307836822329577,3.784219001610306,0.2885131508319914,,,,,,,,,,,,,,,,,
4,66.58615136876007,18.80703166935051,3.784219001610306,0.28180354267310787,10.540794417606012,,,,,,,,,,,,,,,,
5,60.41331186258722,24.90606548577563,3.7775093934514223,0.36231884057971014,10.540794417606012,,,,,,,,,,,,,,,,
6,58.722490606548575,26.556629092860977,3.2675791733762747,0.4025764895330113,10.453569511540525,0.5099302200751477,0.08722490606548577,,,,,,,,,,,,,,
7,50.38915727321525,34.534353193773484,3.280998389694042,0.6038647342995169,10.23215244229737,0.5099302200751477,0.30864197530864196,0.14090177133655393,,,,,,,,,,,,,
8,46.57809983896941,37.446323134728935,3.066290928609769,0.7179280730005367,11.077563070316694,0.5099302200751477,0.30864197530864196,0.2281266774020397,0.06709608158883522,,,,,,,,,,,,
9,46.3768115942029,37.61406333870102,3.066290928609769,0.7514761137949544,11.057434245840042,0.5099302200751477,0.32877079978529256,0.2281266774020397,0.06709608158883522,,,,,,,,,,,,
10,41.98201825013419,32.890499194847024,3.180354267310789,1.4559849704777241,19.276704240472355,0.5099302200751477,0.4092860976918948,0.2281266774020397,0.06709608158883522,,,,,,,,,,,,
11,36.05072463768116,29.810789049919485,6.582125603864735,1.3955984970477724,25.033548040794418,0.5099302200751477,0.4092860976918948,0.14090177133655393,0.06709608158883522,,,,,,,,,,,,
12,36.05072463768116,29.777241009125067,6.5485775630703165,1.6304347826086956,24.751744498121308,0.5099302200751477,0.48980139559849706,0.14090177133655393,0.10064412238325282,,,,,,,,,,,,
13,31.87734836285561,33.803005904455176,6.5485775630703165,1.7914653784219001,24.838969404186795,0.5099302200751477,0.46296296296296297,0.05367686527106817,0.10064412238325282,0.013419216317767043,,,,,,,,,,,
14,30.991680085882983,33.782877079978526,9.702093397745571,1.9726247987117553,22.20209339774557,0.5099302200751477,0.47638217928073,0.18115942028985507,0.16774020397208803,0.013419216317767043,,,,,,,,,,,
15,30.85077831454643,33.883521202361784,9.634997316156737,2.0397208803005906,22.148416532474503,0.5099302200751477,0.5703166935050993,0.18115942028985507,0.16774020397208803,0.013419216317767043,,,,,,,,,,,
16,29.528985507246375,34.23242082662372,10.433440687063875,2.254428341384863,22.108158883521202,0.5099302200751477,0.5703166935050993,0.18115942028985507,0.16774020397208803,0.013419216317767043,,,,,,,,,,,
17,29.51556629092861,32.50805152979066,10.433440687063875,2.49597423510467,21.960547504025765,0.5099302200751477,0.6910896403650026,1.7042404723564144,0.16774020397208803,0.013419216317767043,,,,,,,,,,,
