,45,50,51,52,55,53,54,56,60,58,57,59,61,62,65,63,64
0,99.07407407407408,0.9259259259259259,,,,,,,,,,,,,,,
1,96.1285560923242,3.7909286097691894,0.013419216317767043,0.013419216317767043,0.05367686527106817,,,,,,,,,,,,
2,93.53864734299516,6.374127750939345,0.013419216317767043,0.020128824476650563,0.05367686527106817,,,,,,,,,,,,
3,90.64009661835749,9.172034353193773,0.040257648953301126,0.026838432635534086,0.11406333870101985,0.0067096081588835215,,,,,,,,,,,
4,89.37869028448739,10.319377348362856,0.08051529790660225,0.05367686527106817,0.1610305958132045,0.0067096081588835215,,,,,,,,,,,
5,82.27321524422973,17.176596886741816,0.10064412238325282,0.06038647342995169,0.30193236714975846,0.08051529790660225,0.0067096081588835215,,,,,,,,,,
6,80.38781535158347,18.67283950617284,0.2885131508319914,0.11406333870101985,0.33548040794417605,0.19457863660762212,0.0067096081588835215,,,,,,,,,,
7,79.62292002147075,19.209608158883523,0.3757380568974772,0.1610305958132045,0.4092860976918948,0.19457863660762212,0.026838432635534086,,,,,,,,,,
8,78.01932367149759,20.665593129361245,0.4562533548040794,0.1878690284487386,0.4562533548040794,0.1878690284487386,0.026838432635534086,,,,,,,,,,
9,77.42887815351584,20.69243156199678,0.5837359098228664,0.18115942028985507,0.6642512077294686,0.4227053140096618,0.026838432635534086,,,,,,,,,,
10,73.23537305421364,24.52361782071927,0.7112184648416533,0.19457863660762212,0.7380568974771873,0.36231884057971014,0.23483628556092323,,,,,,,,,,
11,66.10305958132045,31.53515834675255,0.6105743424584005,0.2885131508319914,0.8655394524959742,0.36231884057971014,0.23483628556092323,,,,,,,,,,
12,61.741814278046164,35.507246376811594,0.6239935587761675,0.2952227589908749,1.2077294685990339,0.39586688137412773,0.2281266774020397,,,,,,,,,,
13,46.60493827160494,51.03327965646806,0.5434782608695652,0.27509393451422437,1.0601180891035964,0.2214170692431562,0.2616747181964573,,,,,,,,,,
14,46.222490606548575,50.80515297906602,0.6843800322061192,0.27509393451422437,1.482823403113258,0.24154589371980675,0.2616747181964573,0.026838432635534086,,,,,,,,,
15,45.00805152979066,51.509661835748794,0.6977992485238862,0.322061191626409,1.8853998926462694,0.2683843263553409,0.28180354267310787,0.026838432635534086,,,,,,,,,
16,44.69269994632314,51.34192163177671,0.7783145464304885,0.3421900161030596,2.1940418679549114,0.3421900161030596,0.28180354267310787,0.026838432635534086,,,,,,,,,
17,43.887546967257116,51.45598497047772,0.8252818035426731,0.36902844873859364,2.7777777777777777,0.36231884057971014,0.2952227589908749,0.026838432635534086,,,,,,,,,
18,42.230273752012884,52.61674718196457,0.9192163177670424,0.4227053140096618,3.0595813204508855,0.4227053140096618,0.2952227589908749,0.026838432635534086,0.0067096081588835215,,,,,,,,
19,41.80756843800322,52.21417069243156,1.0131508319914118,0.5367686527106817,3.2139023081052067,0.6239935587761675,0.5568974771873323,0.026838432635534086,0.0067096081588835215,,,,,,,,
20,41.54589371980676,51.992753623188406,1.0332796564680622,0.5434782608695652,3.6366076221148687,0.6239935587761675,0.5904455179817498,0.026838432635534086,0.0067096081588835215,,,,,,,,
21,41.26409017713365,51.40230810520666,1.1473429951690821,0.5971551261406334,4.012345679012346,0.9192163177670424,0.6239935587761675,0.026838432635534086,0.0067096081588835215,,,,,,,,
22,40.405260332796566,51.650563607085346,1.3217928073000538,0.630703166935051,4.388083735909823,0.9259259259259259,0.644122383252818,0.026838432635534086,0.0067096081588835215,,,,,,,,
23,38.95598497047772,52.583199141170155,1.4224369296833066,0.6776704240472357,4.730273752012883,0.9326355340848095,0.6642512077294686,0.026838432635534086,0.0067096081588835215,,,,,,,,
24,38.36553945249597,52.48926462694579,1.583467525496511,0.7112184648416533,5.173107890499195,0.9594739667203436,0.6776704240472357,0.03354804079441761,0.0067096081588835215,,,,,,,,
25,36.99677938808374,53.54938271604938,1.6304347826086956,0.7313472893183038,5.340848094471283,0.9326355340848095,0.7783145464304885,0.03354804079441761,,0.0067096081588835215,,,,,,,
26,36.761943102522814,53.227321524422976,1.7444981213097155,0.7648953301127214,5.5756843800322065,1.0064412238325282,0.8521202361782072,0.06038647342995169,,0.0067096081588835215,,,,,,,
27,30.85077831454643,61.02388620504563,1.5633387010198605,0.644122383252818,3.361513687600644,1.9189479334406871,0.5568974771873323,0.06709608158883522,,,0.013419216317767043,,,,,,
28,29.918142780461622,61.44659151905529,1.4895330112721417,0.630703166935051,3.7238325281803544,1.932367149758454,0.7716049382716049,0.04696725711218465,,0.026838432635534086,0.013419216317767043,,,,,,
29,29.482018250134193,58.09849704777241,1.5096618357487923,0.644122383252818,3.8378958668813743,2.3752012882447664,3.9452495974235107,0.05367686527106817,,0.026838432635534086,0.013419216317767043,0.013419216317767043,,,,,
30,26.590177133655395,61.34594739667203,1.5230810520665594,0.5568974771873323,3.92512077294686,2.15378421900161,3.7909286097691894,0.020128824476650563,,0.026838432635534086,0.05367686527106817,0.013419216317767043,,,,,
31,26.093666129898015,52.52952227589909,1.4962426194310252,10.044283413848632,3.7573805689747717,2.254428341384863,3.5829307568438002,0.020128824476650563,,0.10735373054213634,0.08722490606548577,0.026838432635534086,,,,,
32,26.02657004830918,51.31508319914117,1.4962426194310252,9.212292002147075,3.9720880300590444,2.4020397208803006,3.5292538915727323,1.6706924315619969,,0.18115942028985507,0.16774020397208803,0.026838432635534086,,,,,
33,25.811862587224905,48.36285560923242,1.6103059581320451,11.621041331186259,4.361245303274289,2.442297369833602,3.5963499731615673,1.7042404723564144,,0.20799785292538917,0.23483628556092323,0.04696725711218465,,,,,
34,25.429414922168544,48.03408480944713,1.6572732152442298,11.54723564143854,4.528985507246377,2.737520128824477,3.7573805689747717,1.6438539989264627,,0.24154589371980675,0.322061191626409,0.07380568974771873,0.026838432635534086,,,,
35,25.07380568974772,47.658346752549654,1.6975308641975309,11.594202898550725,4.99194847020934,2.804616210413312,3.7640901771336552,1.6505636070853462,,0.2952227589908749,0.30193236714975846,0.10064412238325282,0.06709608158883522,,,,
