,45,50,51,52,53,55,54,57,59,58,60,56,61
0,99.13446054750402,0.8521202361782072,0.013419216317767043,,,,,,,,,,
1,98.64465915190553,1.3419216317767042,0.013419216317767043,,,,,,,,,,
2,88.22463768115942,11.560654857756306,0.013419216317767043,0.020128824476650563,0.13419216317767044,0.04696725711218465,,,,,,,
3,85.49382716049382,14.056629092860977,0.013419216317767043,0.020128824476650563,0.13419216317767044,0.24154589371980675,0.040257648953301126,,,,,,
4,85.0979602791197,14.237788513150832,0.07380568974771873,0.04696725711218465,0.13419216317767044,0.32877079978529256,0.08051529790660225,,,,,,
5,84.76247987117553,14.479334406870638,0.10735373054213634,0.05367686527106817,0.10735373054213634,0.3824476650563607,0.10735373054213634,,,,,,
6,83.1857219538379,15.22410091250671,0.19457863660762212,0.9192163177670424,0.013419216317767043,0.3824476650563607,0.08051529790660225,,,,,,
7,79.01905528717123,19.28341384863124,0.2214170692431562,0.9393451422436929,0.013419216317767043,0.4428341384863124,0.08051529790660225,,,,,,
8,78.30112721417069,19.887278582930758,0.24825550187869028,0.9326355340848095,0.06709608158883522,0.4830917874396135,0.08051529790660225,,,,,,
9,77.83816425120773,20.128824476650564,0.32877079978529256,0.9594739667203436,0.06709608158883522,0.5703166935050993,0.10735373054213634,,,,,,
10,77.58990874932904,20.276435856146,0.41599570585077833,0.9594739667203436,0.06709608158883522,0.5837359098228664,0.10735373054213634,,,,,,
11,77.25442834138487,20.41062801932367,0.46967257112184646,1.0332796564680622,0.10064412238325282,0.6239935587761675,0.10735373054213634,,,,,,
12,70.98094471282877,26.590177133655395,0.4428341384863124,1.0265700483091786,0.13419216317767044,0.7179280730005367,0.10735373054213634,,,,,,
13,69.94095544820182,27.462426194310254,0.5166398282340311,1.0265700483091786,0.13419216317767044,0.8118625872249061,0.10735373054213634,,,,,,
14,69.7463768115942,27.24771873322598,0.5971551261406334,1.0265700483091786,0.12077294685990338,1.1540526033279657,0.10735373054213634,,,,,,
15,69.32367149758454,27.616747181964573,0.5971551261406334,0.9997316156736447,0.13419216317767044,1.1741814278046163,0.14090177133655393,0.013419216317767043,,,,,
16,46.73242082662372,49.52361782071927,0.4227053140096618,0.15432098765432098,0.1274825550187869,1.2345679012345678,1.8048845947396672,,,,,,
17,46.343263553408484,49.27536231884058,0.46967257112184646,0.19457863660762212,0.14090177133655393,1.6572732152442298,1.9122383252818036,,0.0067096081588835215,,,,
18,45.370370370370374,50.026838432635536,0.5099302200751477,0.2214170692431562,0.1878690284487386,1.7981749865807837,1.8518518518518519,0.026838432635534086,0.0067096081588835215,,,,
19,45.09527643585615,49.73161567364466,0.6776704240472357,0.28180354267310787,0.20128824476650564,2.073268921095008,1.8719806763285025,0.06038647342995169,0.0067096081588835215,,,,
20,43.4447128287708,51.07353730542136,0.7313472893183038,0.322061191626409,0.30193236714975846,2.1068169618894257,1.9524959742351047,0.06038647342995169,0.0067096081588835215,,,,
