,45,50,55,52,51,53,54,58,57,56,61,59,60,46
0,86.56736446591519,13.378958668813741,0.05367686527106817,,,,,,,,,,,
1,85.47369833601718,14.398819108964037,0.11406333870101985,0.013419216317767043,,,,,,,,,,
2,84.93692968330649,14.774557165861514,0.24825550187869028,0.040257648953301126,,,,,,,,,,
3,84.42028985507247,15.197262479871176,0.2952227589908749,0.040257648953301126,0.03354804079441761,0.013419216317767043,,,,,,,,
4,74.01368760064412,25.315351583467525,0.46967257112184646,0.10064412238325282,0.08051529790660225,0.013419216317767043,0.0067096081588835215,,,,,,,
5,73.49033816425121,24.268652710681696,0.4428341384863124,1.6572732152442298,0.12077294685990338,0.013419216317767043,0.0067096081588835215,,,,,,,
6,73.07434245840042,24.362587224906065,0.6977992485238862,1.6438539989264627,0.15432098765432098,,0.06709608158883522,,,,,,,
7,71.63177670424047,23.61111111111111,0.785024154589372,3.7238325281803544,0.15432098765432098,,0.06709608158883522,0.026838432635534086,,,,,,
8,71.0882984433709,24.000268384326354,0.8521202361782072,3.7372517444981215,0.18115942028985507,,0.11406333870101985,0.026838432635534086,,,,,,
9,70.26972624798712,24.55716586151369,0.8789586688137413,3.898282340311326,0.24825550187869028,0.0067096081588835215,0.11406333870101985,0.026838432635534086,,,,,,
10,65.80112721417069,28.670155662909288,1.0399892646269457,3.9049919484702094,0.32877079978529256,0.040257648953301126,0.14761137949543746,0.026838432635534086,0.040257648953301126,,,,,
11,64.55984970477724,24.84567901234568,0.9863123993558777,2.01959205582394,7.253086419753086,0.05367686527106817,0.14761137949543746,,0.07380568974771873,0.06038647342995169,,,,
12,64.15056360708535,25.046967257112186,1.133923778851315,2.0531400966183573,7.25979602791197,0.05367686527106817,0.14761137949543746,,0.07380568974771873,0.08051529790660225,,,,
13,63.425925925925924,23.2487922705314,1.0869565217391304,1.7981749865807837,9.970477724100913,0.05367686527106817,0.13419216317767044,,0.07380568974771873,0.20799785292538917,,,,
14,62.69457863660762,23.66478797638218,1.1540526033279657,1.9189479334406871,9.98389694041868,0.05367686527106817,0.14761137949543746,,0.07380568974771873,0.30864197530864196,,,,
15,62.31213097155126,23.812399355877616,1.2010198604401503,1.8853998926462694,10.017444981213098,0.1274825550187869,0.20799785292538917,,0.0939345142243693,0.3421900161030596,,,,
16,61.862587224906065,24.040526033279658,1.3419216317767042,1.90552871712292,10.057702630166398,0.1274825550187869,0.20799785292538917,,0.0939345142243693,0.36231884057971014,,,,
17,58.964036500268385,26.617015566290927,1.4224369296833066,2.0665593129361244,10.151637144390767,0.0939345142243693,0.20799785292538917,,0.0939345142243693,0.3824476650563607,,,,
18,58.762748255501876,26.570048309178745,1.4694041867954912,2.0933977455716586,10.299248523886206,0.0939345142243693,0.20799785292538917,,0.0939345142243693,0.4092860976918948,,,,
19,55.723295759527645,29.180085882984432,1.6572732152442298,2.1806226516371443,10.379763821792807,0.15432098765432098,0.20799785292538917,,0.0939345142243693,0.4227053140096618,,,,
20,55.55555555555556,29.052603327965645,1.7310789049919484,2.26784755770263,10.393183038110575,0.20128824476650564,0.23483628556092323,,0.12077294685990338,0.4428341384863124,,,,
21,53.0126140633387,31.42109500805153,2.006172839506173,2.3349436392914655,10.19189479334407,0.20128824476650564,0.2549651100375738,,0.12077294685990338,0.4562533548040794,,,,
22,52.341653247450346,31.830381105743424,2.086688137412775,2.3617820719269993,10.326086956521738,0.20128824476650564,0.2616747181964573,,0.12077294685990338,0.46967257112184646,,,,
23,51.77804616210413,32.11218464841653,2.147074610842727,2.368491680085883,10.245571658615138,0.24825550187869028,0.36902844873859364,,0.12077294685990338,0.6105743424584005,,,,
24,51.268115942028984,32.43424584004294,2.1940418679549114,2.4020397208803006,10.292538915727322,0.2683843263553409,0.4092860976918948,,0.10735373054213634,0.6239935587761675,,,,
25,50.85212023617821,32.63553408480945,2.2342995169082127,2.428878153515835,10.23215244229737,0.3488996242619431,0.4294149221685454,,0.0939345142243693,0.7447665056360708,,,,
26,50.32877079978529,32.85024154589372,2.2879763821792807,2.4020397208803006,10.285829307568438,0.49651100375738055,0.4562533548040794,,0.0939345142243693,0.798443370907139,,,,
27,50.08722490606549,32.21282877079979,2.2208803005904456,2.4691358024691357,11.05072463768116,0.5233494363929146,0.49651100375738055,,0.0939345142243693,0.8454106280193237,,,,
28,49.41626409017714,32.10547504025765,2.2611379495437465,5.958132045088567,8.53462157809984,0.5434782608695652,0.5032206119162641,,0.11406333870101985,0.5636070853462157,,,,
