,45,50,55,51,52,53,56,58,57,54,61,59,60,46,62
0,95.53140096618357,4.441760601180891,0.026838432635534086,,,,,,,,,,,,
1,91.87466451959206,8.071658615136876,0.05367686527106817,,,,,,,,,,,,
2,90.97557702630166,8.970746108427267,0.05367686527106817,,,,,,,,,,,,
3,83.31991411701557,16.472088030059044,0.08051529790660225,0.1274825550187869,,,,,,,,,,,
4,79.45517981749866,20.169082125603865,0.2147074610842727,0.1274825550187869,0.03354804079441761,,,,,,,,,,
5,67.94820182501341,28.864734299516908,0.27509393451422437,0.1274825550187869,0.03354804079441761,2.7509393451422435,,,,,,,,,
6,67.78046162104133,29.032474503488995,0.27509393451422437,0.1274825550187869,0.03354804079441761,2.7509393451422435,,,,,,,,,
7,55.27375201288245,42.11621041331186,0.38915727321524424,0.0939345142243693,0.03354804079441761,2.0933977455716586,,,,,,,,,
8,43.25013419216318,48.792270531400966,0.36231884057971014,5.448201825013419,0.03354804079441761,2.0933977455716586,0.020128824476650563,,,,,,,,
9,42.96833064949007,49.37600644122383,0.36231884057971014,5.448201825013419,0.03354804079441761,1.7914653784219001,0.020128824476650563,,,,,,,,
10,38.00322061191626,36.39291465378422,0.2616747181964573,20.182501341921633,3.717122920021471,1.4224369296833066,0.020128824476650563,,,,,,,,
11,37.96967257112185,36.171497584541065,0.47638217928073,20.108695652173914,3.717122920021471,1.4694041867954912,0.08722490606548577,,,,,,,,
12,32.628824476650564,31.179549114331724,0.48980139559849706,30.421363392377884,3.717122920021471,1.4559849704777241,0.0939345142243693,0.013419216317767043,,,,,,,
13,26.462694578636608,26.02657004830918,0.46967257112184646,34.35990338164251,10.869565217391305,1.4559849704777241,0.24154589371980675,0.013419216317767043,0.10064412238325282,,,,,,
14,22.638217928073,33.863392377885134,0.6172839506172839,30.595813204508858,10.473698336017177,1.4559849704777241,0.24154589371980675,0.013419216317767043,0.10064412238325282,,,,,,
15,21.141975308641975,35.20531400966183,0.6709608158883521,30.54213633923779,10.453569511540525,1.5901771336553945,0.2683843263553409,0.013419216317767043,0.11406333870101985,,,,,,
16,20.471014492753625,33.1857219538379,0.9460547504025765,30.347557702630166,10.420021470746109,1.5901771336553945,0.4495437466451959,0.013419216317767043,0.14090177133655393,2.4355877616747184,,,,,
17,16.438539989264626,39.64707461084273,0.7447665056360708,26.85185185185185,14.351851851851851,0.19457863660762212,0.38915727321524424,,0.14090177133655393,1.2412775093934514,,,,,
18,13.238056897477188,24.396135265700483,0.46296296296296297,50.234836285560924,10.815888352120236,0.06038647342995169,0.644122383252818,,0.14090177133655393,0.0067096081588835215,,,,,
19,12.305421363392378,25.268384326355342,0.966183574879227,49.71148684916801,10.815888352120236,0.06038647342995169,0.7112184648416533,,0.14090177133655393,0.020128824476650563,,,,,
20,12.318840579710145,24.349168008588297,1.7042404723564144,48.671497584541065,11.480139559849706,0.06038647342995169,0.7380568974771873,,0.14761137949543746,0.5300590445517982,,,,,
21,12.258454106280194,24.322329575952764,1.3955984970477724,46.464036500268385,11.272141706924316,3.0327428878153517,0.8252818035426731,,0.23483628556092323,0.19457863660762212,,,,,
22,12.245034889962426,21.155394524959743,1.42914653784219,40.33816425120773,11.265432098765432,12.359098228663447,0.8118625872249061,,0.23483628556092323,0.1610305958132045,,,,,
23,12.037037037037036,15.49248523886205,1.2681159420289856,45.35024154589372,12.184648416532475,12.070585077831455,0.7716049382716049,,0.2616747181964573,0.5636070853462157,,,,,
24,12.06387546967257,15.45222758990875,1.2815351583467525,45.1154052603328,12.171229200214707,12.130971551261407,0.8923778851315083,0.03354804079441761,0.2683843263553409,0.5636070853462157,0.026838432635534086,,,,
25,11.802200751476114,15.411969940955448,1.3217928073000538,41.532474503489,11.3593666129898,16.774020397208805,0.8923778851315083,0.03354804079441761,0.28180354267310787,0.5636070853462157,0.026838432635534086,,,,
26,11.788781535158346,15.418679549114332,1.3217928073000538,41.398282340311326,11.345947396672035,16.76731078904992,1.0534084809447128,0.03354804079441761,0.28180354267310787,0.5636070853462157,0.026838432635534086,,,,
27,11.876006441223833,15.33816425120773,1.4694041867954912,40.92190016103059,11.345947396672035,16.465378421900162,1.6774020397208802,0.03354804079441761,0.28180354267310787,0.5636070853462157,0.026838432635534086,,,,
28,11.56736446591519,15.640096618357488,1.6304347826086956,43.67954911433172,10.144927536231885,14.754428341384862,1.6304347826086956,0.03354804079441761,0.32877079978529256,0.5636070853462157,0.026838432635534086,,,,
29,11.493558776167472,15.687063875469672,1.6706924315619969,43.49168008588298,10.0979602791197,14.714170692431562,1.6908212560386473,0.04696725711218465,0.47638217928073,0.6038647342995169,0.026838432635534086,,,,
30,11.52710681696189,15.707192699946322,2.3752012882447664,42.860976918947934,10.071121846484166,14.640365002683843,1.6035963499731616,0.08722490606548577,0.47638217928073,0.6038647342995169,0.026838432635534086,0.020128824476650563,,,
31,11.493558776167472,15.297906602254429,4.200214707461084,41.57944176060118,9.742351046698873,14.606816961889425,1.6371443907675791,0.12077294685990338,0.46296296296296297,0.8118625872249061,0.026838432635534086,0.020128824476650563,,,
32,11.43317230273752,15.217391304347826,3.7909286097691894,45.18250134192163,11.037305421363392,11.131239935587761,1.556629092860977,0.013419216317767043,0.32877079978529256,0.2616747181964573,0.026838432635534086,0.020128824476650563,,,
33,11.43317230273752,15.197262479871176,4.126409017713366,42.42485238862051,10.93666129898014,13.593666129898015,1.5365002683843263,0.013419216317767043,0.4294149221685454,0.2616747181964573,0.026838432635534086,0.020128824476650563,,,
34,11.460010735373054,15.042941492216855,4.119699409554482,42.089371980676326,13.09044551798175,11.681427804616211,1.6706924315619969,0.1274825550187869,0.4294149221685454,0.2616747181964573,0.026838432635534086,,,,
35,5.897745571658615,18.377616747181964,3.8848631239935587,45.28314546430489,12.915995705850777,11.09098228663446,1.2748255501878691,0.1274825550187869,0.4294149221685454,0.6910896403650026,0.026838432635534086,,,,
36,5.924584004294149,16.19699409554482,3.9318303811057436,45.169082125603865,15.08990874932904,11.09098228663446,1.2815351583467525,0.1274825550187869,0.4294149221685454,0.7313472893183038,0.026838432635534086,,,,
37,5.924584004294149,14.096886741814279,4.186795491143317,44.98792270531401,16.982018250134193,11.064143853998926,1.415727321524423,0.1274825550187869,0.4562533548040794,0.7313472893183038,0.026838432635534086,,,,
38,5.931293612453032,13.519860440150294,4.186795491143317,44.65244229736983,17.834138486312398,11.151368760064413,1.6841116478797638,0.1274825550187869,0.4562533548040794,0.4294149221685454,0.026838432635534086,,,,
39,6.038647342995169,13.486312399355878,3.8915727321524423,44.155931293612454,18.438003220611915,10.990338164251208,1.9189479334406871,0.1274825550187869,0.49651100375738055,0.4294149221685454,0.026838432635534086,,,,
40,5.998389694041868,13.513150831991412,4.200214707461084,43.80703166935051,16.525764895330113,10.540794417606012,1.9592055823939882,0.1274825550187869,0.5233494363929146,2.7777777777777777,0.026838432635534086,,,,
41,6.011808910359635,13.499731615673644,4.4753086419753085,42.941492216854535,17.60601180891036,9.950348899624261,1.9927536231884058,0.19457863660762212,0.5233494363929146,2.7777777777777777,0.026838432635534086,,,,
42,6.018518518518518,13.439345142243694,4.5893719806763285,42.86768652710682,17.05582393988191,10.36634460547504,2.006172839506173,0.19457863660762212,0.6575415995705851,2.7777777777777777,0.026838432635534086,,,,
43,5.669618894256575,11.43317230273752,4.569243156199678,47.779119699409556,16.364734299516908,10.36634460547504,2.0397208803005906,0.19457863660762212,0.6575415995705851,0.8990874932903918,0.026838432635534086,,,,
44,5.595813204508857,11.104401502952227,5.4549114331723025,47.10144927536232,16.465378421900162,10.36634460547504,2.13365539452496,0.19457863660762212,0.6575415995705851,0.8990874932903918,0.026838432635534086,,,,
