,45,50,51,53,54,52,55,56,58
0,98.34943639291465,1.6505636070853462,,,,,,,
1,96.63177670424047,3.3682232957595275,,,,,,,
2,96.63848631239935,3.361513687600644,,,,,,,
3,94.95437466451959,5.045625335480408,,,,,,,
4,94.75979602791197,4.414922168545357,0.6843800322061192,0.14090177133655393,,,,,
5,92.86097691894793,6.340579710144928,0.6575415995705851,0.14090177133655393,,,,,
6,90.90177133655395,6.89747718733226,2.059849704777241,0.14090177133655393,,,,,
7,90.94202898550725,6.857219538378959,2.059849704777241,0.14090177133655393,,,,,
8,90.94202898550725,6.857219538378959,2.059849704777241,0.14090177133655393,,,,,
9,87.58722490606549,10.326086956521738,1.9457863660762211,0.14090177133655393,,,,,
10,87.6207729468599,10.292538915727322,1.9457863660762211,0.14090177133655393,,,,,
11,83.95061728395062,5.783682232957595,10.124798711755233,0.14090177133655393,,,,,
12,83.95061728395062,5.783682232957595,10.124798711755233,0.14090177133655393,,,,,
13,83.96403650026838,5.783682232957595,10.111379495437467,0.14090177133655393,,,,,
14,82.11889425657542,7.628824476650563,10.111379495437467,0.14090177133655393,,,,,
15,82.4476650563607,7.555018786902845,9.856414385399892,0.14090177133655393,,,,,
16,82.48121309715512,7.521470746108427,9.856414385399892,0.14090177133655393,,,,,
17,77.67042404723564,12.332259796027913,9.856414385399892,0.14090177133655393,,,,,
18,73.83252818035427,16.297638217928075,9.728931830381105,0.14090177133655393,,,,,
19,72.94015029522276,16.955179817498657,9.96376811594203,0.14090177133655393,,,,,
20,73.0475040257649,16.847826086956523,9.96376811594203,0.14090177133655393,,,,,
21,72.77241009125068,16.847826086956523,10.238862050456254,0.14090177133655393,,,,,
22,72.97369833601718,16.814278046162105,10.071121846484166,0.14090177133655393,,,,,
23,71.48416532474504,16.23725174449812,12.13768115942029,0.14090177133655393,,,,,
24,69.24986580783683,18.471551261406333,12.13768115942029,0.14090177133655393,,,,,
25,69.27670424047236,18.451422436929683,12.130971551261407,0.14090177133655393,,,,,
26,69.37063875469673,18.364197530864196,12.124261943102523,0.14090177133655393,,,,,
27,69.37734836285561,18.357487922705314,12.124261943102523,0.14090177133655393,,,,,
28,68.96135265700484,17.351046698872786,13.546698872785829,0.14090177133655393,,,,,
29,69.00831991411701,17.317498658078367,11.882716049382717,0.14090177133655393,1.6505636070853462,,,,
30,66.28421900161031,20.001341921631777,11.634460547504025,0.14090177133655393,1.9390767579173376,,,,
31,66.19028448738594,17.082662372517444,13.707729468599034,0.14090177133655393,1.9390767579173376,0.9393451422436929,,,
32,66.25067096081588,17.06924315619968,13.66076221148685,0.14090177133655393,1.9390767579173376,0.9393451422436929,,,
33,66.31776704240472,17.06924315619968,13.593666129898015,0.14090177133655393,1.9390767579173376,0.9393451422436929,,,
34,65.96215780998389,17.337627482555018,12.962962962962964,0.14090177133655393,1.9390767579173376,1.6572732152442298,,,
35,65.94873859366614,16.284219001610307,14.029790660225443,0.14090177133655393,1.9390767579173376,1.6572732152442298,,,
36,63.707729468599034,18.894256575415994,13.774825550187868,0.026838432635534086,1.9390767579173376,1.6572732152442298,,,
37,63.909017713365536,18.88083735909823,13.58695652173913,0.026838432635534086,1.9390767579173376,1.6572732152442298,,,
38,63.95598497047772,18.867418142780462,13.560118089103597,0.026838432635534086,1.9390767579173376,1.6505636070853462,,,
39,61.13794954374664,21.68545356951154,13.560118089103597,0.026838432635534086,1.9390767579173376,1.6505636070853462,,,
40,60.37976382179281,20.578368223295758,15.68035426731079,0.026838432635534086,1.6841116478797638,1.6505636070853462,,,
41,60.37976382179281,20.578368223295758,15.68035426731079,0.026838432635534086,1.6841116478797638,1.6505636070853462,,,
42,57.55501878690284,20.377079978529252,17.002147074610843,0.026838432635534086,1.6841116478797638,3.3548040794417604,,,
43,57.67579173376275,20.377079978529252,16.881374127750938,0.026838432635534086,1.6841116478797638,3.3548040794417604,,,
44,57.789855072463766,20.336822329575952,16.834406870638755,0.026838432635534086,1.6841116478797638,3.3279656468062266,,,
45,55.06575415995706,23.09447128287708,16.814278046162105,0.026838432635534086,1.6706924315619969,3.3279656468062266,,,
46,54.02576489533011,21.34326355340848,19.632313472893184,0.026838432635534086,1.6706924315619969,3.3011272141706924,,,
47,51.64385399892646,23.74530327428878,19.612184648416534,0.026838432635534086,1.6706924315619969,3.3011272141706924,,,
48,50.6105743424584,24.805421363392377,19.612184648416534,0.026838432635534086,1.6706924315619969,3.2742887815351582,,,
49,50.26838432635534,22.79253891572732,21.980676328502415,0.026838432635534086,1.6572732152442298,3.2742887815351582,,,
50,50.40257648953301,22.725442834138487,21.91358024691358,0.026838432635534086,1.6572732152442298,3.2742887815351582,,,
