,45,50,51,54,52,53,55,56,57,59,60,58,61,62,47,48,46,63,64
0,99.71148684916801,0.2885131508319914,,,,,,,,,,,,,,,,,
1,99.39613526570048,0.6038647342995169,,,,,,,,,,,,,,,,,
2,96.12184648416533,3.878153515834675,,,,,,,,,,,,,,,,,
3,95.88030059044551,4.119699409554482,,,,,,,,,,,,,,,,,
4,95.42404723564144,4.542404723564144,0.03354804079441761,,,,,,,,,,,,,,,,
5,94.35050993022007,5.615942028985507,0.03354804079441761,,,,,,,,,,,,,,,,
6,91.18357487922705,8.78287707997853,0.03354804079441761,,,,,,,,,,,,,,,,
7,91.07622114868492,8.890230810520666,0.03354804079441761,,,,,,,,,,,,,,,,
8,89.84165324745035,10.091250670960816,0.03354804079441761,0.03354804079441761,,,,,,,,,,,,,,,
9,83.3467525496511,16.49892646269458,0.03354804079441761,0.03354804079441761,0.026838432635534086,0.05367686527106817,0.0067096081588835215,,,,,,,,,,,,
10,43.042136339237786,53.46886741814278,3.3413848631239937,,,,0.12077294685990338,0.026838432635534086,,,,,,,,,,,
11,43.00858829844337,53.20048309178744,3.3413848631239937,,,,0.4227053140096618,0.026838432635534086,,,,,,,,,,,
12,40.76757917337628,54.97181964573269,3.3413848631239937,,,,0.8923778851315083,0.026838432635534086,,,,,,,,,,,
13,26.704240472356414,68.94793344068707,3.193773483628556,,,,1.0064412238325282,0.14761137949543746,,,,,,,,,,,
14,25.650831991411703,68.79361245303274,3.193773483628556,,1.1406333870101986,,1.0735373054213635,0.14761137949543746,,,,,,,,,,,
15,25.53676865271068,68.26355340848094,3.193773483628556,0.4025764895330113,1.1406333870101986,,1.3150831991411702,0.14761137949543746,,,,,,,,,,,
16,25.523349436392916,67.16317767042405,3.1199677938808374,0.9863123993558777,1.1406333870101986,,1.8853998926462694,0.18115942028985507,,,,,,,,,,,
17,24.94632313472893,65.77428878153516,3.1199677938808374,1.1205045625335481,1.1406333870101986,1.7176596886741815,1.9994632313472893,0.18115942028985507,,,,,,,,,,,
18,24.94632313472893,63.29844337090714,3.1199677938808374,2.475845410628019,1.1406333870101986,1.7176596886741815,3.1199677938808374,0.18115942028985507,,,,,,,,,,,
19,21.296296296296298,67.46511003757381,3.1199677938808374,2.49597423510467,1.1137949543746646,1.1808910359634996,3.1199677938808374,0.18115942028985507,0.026838432635534086,,,,,,,,,,
20,21.296296296296298,67.31078904991948,3.1199677938808374,2.509393451422437,1.1137949543746646,1.1808910359634996,3.2742887815351582,0.18115942028985507,0.013419216317767043,,,,,,,,,,
21,21.175523349436393,64.01637144390767,3.1199677938808374,2.509393451422437,1.1137949543746646,1.1808910359634996,6.689479334406871,0.18115942028985507,0.013419216317767043,,,,,,,,,,
