,45,50,43,49,51,54,55,48,56,64,71,47,52,59,53,58,60,63,39,57,61,62,44,66,67,68,65,46,69,70,73,72,74,80,42,77,36,79,41,78,38,75,82,88,91,87,83,40,86,76,81,84,89,85,90,95,29,99,92,98,100,35,94,93,96,37,97
0,74.84567901234568,25.15432098765432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,73.8191089640365,26.04669887278583,0.10735373054213634,0.0067096081588835215,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,72.73215244229738,26.04669887278583,0.10735373054213634,0.0067096081588835215,0.0067096081588835215,0.24154589371980675,0.8588298443370908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,71.0480407944176,27.556360708534623,0.10735373054213634,0.0067096081588835215,0.0067096081588835215,0.41599570585077833,0.8588298443370908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50.97289318303811,48.01395598497048,,0.0067096081588835215,0.0067096081588835215,0.3757380568974772,0.5568974771873323,0.013419216317767043,0.026838432635534086,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50.59044551798175,46.786097691894796,,0.013419216317767043,0.0067096081588835215,0.5971551261406334,1.2144390767579174,0.013419216317767043,0.026838432635534086,0.0067096081588835215,0.020128824476650563,0.12077294685990338,0.6038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22.29602791196994,75.30193236714976,0.11406333870101985,0.0067096081588835215,0.0067096081588835215,0.6843800322061192,1.3821792807300053,0.026838432635534086,0.026838432635534086,0.0067096081588835215,0.020128824476650563,0.10064412238325282,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17.01556629092861,54.98523886205046,0.11406333870101985,23.74530327428878,3.4420289855072466,0.46296296296296297,0.20799785292538917,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17.002147074610843,53.797638217928075,0.11406333870101985,22.81266774020397,3.4151905528717124,1.6975308641975309,0.23483628556092323,0.013419216317767043,0.08051529790660225,,,0.10735373054213634,0.6642512077294686,,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16.5727321524423,52.63687600644123,0.11406333870101985,22.71202361782072,3.878153515834675,2.690552871712292,0.3153515834675255,,0.08722490606548577,,,0.10735373054213634,0.7112184648416533,,0.1274825550187869,0.0067096081588835215,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16.49892646269458,49.57729468599034,0.11406333870101985,24.46323134728932,3.8043478260869565,3.207192699946323,1.0735373054213635,0.06709608158883522,0.1610305958132045,,,0.10735373054213634,0.6977992485238862,,0.1610305958132045,0.0067096081588835215,0.013419216317767043,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
