,45,50,43,54,47,48,49,53,44,51,52,57,60,55,58,46,59,40,62,56,64,42,39,63,61,67,41,36,68,70,69,37,65,71,38,66,73,72,75,76,74,80,78,33,77,79,81,84,34,31,35,82,30,27,26,28,32,22,25,29,86
0,89.21765968867417,10.782340311325818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85.138217928073,14.734299516908212,0.10735373054213634,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,82.2061191626409,17.58588298443371,0.10735373054213634,0.020128824476650563,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77.0330112721417,22.638217928073,0.16774020397208803,0.08051529790660225,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,72.49060654857756,27.194041867954912,0.14090177133655393,0.0939345142243693,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,61.7686527106817,37.915995705850776,0.08051529790660225,0.15432098765432098,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,57.8569511540526,41.26409017713365,0.08051529790660225,0.2616747181964573,0.08051529790660225,0.013419216317767043,0.4227053140096618,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57.50134192163178,41.58615136876006,0.013419216317767043,0.36231884057971014,0.08051529790660225,0.013419216317767043,0.4227053140096618,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,56.78341384863124,42.14975845410628,0.013419216317767043,0.41599570585077833,0.08051529790660225,0.026838432635534086,0.4227053140096618,0.020128824476650563,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,52.83816425120773,45.46430488459474,0.013419216317767043,0.4428341384863124,0.08051529790660225,0.026838432635534086,1.0265700483091786,0.020128824476650563,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
