,45,50,54,43,53,55,58,47,60,57,59,49,51,56,61,62,63,52,64,46,65,67,48,66,69,71,44,72,73,68,70,74,80,89,75,79,78,77,82,41,76,81,40,83,42,91,90,85,86,84,88,87,95,94,93,96,92,100
0,97.0679012345679,2.932098765432099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,71.06816961889426,28.911701556629094,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70.09527643585615,28.945249597423512,0.11406333870101985,0.06709608158883522,0.5367686527106817,0.2147074610842727,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,69.55850778314546,29.025764895330113,0.30864197530864196,0.06709608158883522,0.5166398282340311,0.2147074610842727,0.03354804079441761,0.2549651100375738,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,68.51851851851852,28.938539989264626,1.3620504562533549,0.06709608158883522,0.5166398282340311,0.2147074610842727,0.020128824476650563,0.3421900161030596,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,65.66022544283413,30.703166935050994,1.3754696725711217,0.06709608158883522,0.5166398282340311,1.247987117552335,0.020128824476650563,0.3421900161030596,0.026838432635534086,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,64.64036500268384,31.622383252818036,1.4626945786366077,0.06709608158883522,0.5166398282340311,1.2345679012345678,0.03354804079441761,0.3421900161030596,0.040257648953301126,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,62.875738056897475,33.12533548040794,1.5230810520665594,0.18115942028985507,0.5166398282340311,1.2546967257112185,0.03354804079441761,0.4092860976918948,0.040257648953301126,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,39.40552871712292,56.11916264090177,1.4492753623188406,0.18115942028985507,0.49651100375738055,1.710950080515298,0.026838432635534086,0.4092860976918948,0.05367686527106817,0.05367686527106817,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,0.013419216317767043,0.020128824476650563,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38.88217928073001,55.441492216854535,1.6438539989264627,0.18115942028985507,0.4830917874396135,2.046430488459474,0.026838432635534086,0.4092860976918948,0.05367686527106817,0.05367686527106817,0.040257648953301126,0.630703166935051,0.0067096081588835215,0.040257648953301126,0.03354804079441761,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,38.62721417069243,53.5426731078905,1.6774020397208802,0.18115942028985507,0.4830917874396135,3.361513687600644,0.026838432635534086,0.4092860976918948,0.08051529790660225,0.06038647342995169,0.020128824476650563,0.6374127750939346,0.013419216317767043,0.040257648953301126,0.03354804079441761,0.013419216317767043,0.013419216317767043,0.7514761137949544,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,36.63446054750403,53.97208803005905,1.737788513150832,0.18115942028985507,0.5032206119162641,3.81105743424584,0.026838432635534086,0.4092860976918948,0.08051529790660225,0.06038647342995169,0.026838432635534086,1.107085346215781,0.013419216317767043,0.05367686527106817,0.03354804079441761,0.013419216317767043,0.013419216317767043,1.2949543746645196,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,27.67042404723564,64.04991948470209,1.6371443907675791,0.06709608158883522,0.5032206119162641,3.3145464304884595,0.026838432635534086,0.4092860976918948,0.08051529790660225,0.020128824476650563,0.020128824476650563,0.7514761137949544,0.013419216317767043,0.040257648953301126,0.03354804079441761,0.013419216317767043,0.013419216317767043,1.2949543746645196,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
