,45,48,49,50,43,42,54,51,52,53,47,55,40,44,46,56,57,58,60,41,64,62,66,59,61,63,39,65,72,38,67,69,37,36,25,68,34,35,31,70,32,71,26,29,30,78,33,22,24,76,28
0,91.35802469135803,0.04696725711218465,0.24154589371980675,8.353462157809984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85.87627482555018,0.04696725711218465,0.2683843263553409,13.486312399355878,0.322061191626409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75.61728395061728,0.04696725711218465,0.5904455179817498,22.86634460547504,0.7447665056360708,0.11406333870101985,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,68.76006441223832,0.05367686527106817,0.48980139559849706,29.663177670424048,0.8252818035426731,0.11406333870101985,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,64.89533011272141,0.07380568974771873,0.7246376811594203,32.67579173376275,0.9326355340848095,0.11406333870101985,0.06038647342995169,0.4227053140096618,0.013419216317767043,0.020128824476650563,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,58.69565217391305,0.11406333870101985,1.596886741814278,37.5805152979066,1.0802469135802468,0.11406333870101985,0.07380568974771873,0.5770263016639828,0.013419216317767043,0.020128824476650563,0.13419216317767044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,43.53193773483628,0.10735373054213634,1.6975308641975309,53.14009661835749,1.2010198604401503,0.11406333870101985,0.10064412238325282,0.013419216317767043,0.013419216317767043,0.020128824476650563,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,40.11003757380569,0.0939345142243693,1.6371443907675791,55.662909286097694,1.2144390767579174,0.11406333870101985,0.1610305958132045,0.013419216317767043,0.644122383252818,0.020128824476650563,0.06038647342995169,0.2683843263553409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,35.17176596886742,0.0939345142243693,1.5365002683843263,59.4873859366613,1.1741814278046163,0.2281266774020397,1.2077294685990339,,0.48980139559849706,0.020128824476650563,,0.47638217928073,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21.07487922705314,0.06038647342995169,1.2748255501878691,73.71175523349436,0.5501878690284487,0.2281266774020397,2.328234031132582,,0.48980139559849706,0.020128824476650563,0.020128824476650563,0.1274825550187869,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19.766505636070853,0.06038647342995169,2.281266774020397,71.08158883521202,0.5233494363929146,0.23483628556092323,2.3617820719269993,,1.2077294685990339,0.020128824476650563,0.07380568974771873,2.13365539452496,0.11406333870101985,0.026838432635534086,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
