,45,50,43,53,54,55,44,48,51,52,47,64,49,58,60,41,57,56,63,59,46,61,39,42,73,62,40,70,66,67,69,65,68,72,34,77,80,38,71,36,37,75,33,79,31,35,74,76,30,25,83
0,95.276435856146,4.723564143853999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,91.54589371980677,8.454106280193237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55.79039184111648,44.135802469135804,0.07380568974771873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39.371980676328505,58.82984433709071,0.07380568974771873,0.8118625872249061,0.026838432635534086,0.8856682769726248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38.32528180354267,56.776704240472355,0.07380568974771873,0.8252818035426731,1.3754696725711217,1.288244766505636,0.013419216317767043,0.026838432635534086,0.9125067096081588,0.3824476650563607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,36.82903918411165,56.15942028985507,0.07380568974771873,0.8252818035426731,1.4358561460010735,2.1403650026838434,0.013419216317767043,0.026838432635534086,1.1741814278046163,1.3217928073000538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,28.931830381105744,65.60654857756307,0.07380568974771873,0.8252818035426731,0.5367686527106817,3.294417606011809,0.013419216317767043,0.026838432635534086,0.2616747181964573,0.36902844873859364,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26.100375738056897,64.86849168008588,0.07380568974771873,1.6304347826086956,0.6575415995705851,5.904455179817498,0.013419216317767043,0.026838432635534086,0.2683843263553409,0.36902844873859364,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25.194578636607623,64.35856146001073,0.07380568974771873,1.6371443907675791,1.133923778851315,5.689747718733226,0.013419216317767043,,0.49651100375738055,0.5367686527106817,0.04696725711218465,0.020128824476650563,0.7581857219538379,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,24.718196457326894,61.56736446591519,0.13419216317767044,1.6371443907675791,1.328502415458937,7.709339774557166,0.013419216317767043,,1.3888888888888888,0.5367686527106817,0.15432098765432098,0.020128824476650563,0.7581857219538379,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,23.09447128287708,60.25228126677402,0.20799785292538917,1.6371443907675791,1.9390767579173376,9.420289855072463,0.013419216317767043,0.11406333870101985,1.8115942028985508,0.5434782608695652,0.15432098765432098,0.020128824476650563,0.7581857219538379,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,23.047504025764894,59.816156736446594,0.23483628556092323,1.6371443907675791,2.2410091250670963,9.5276435856146,0.013419216317767043,0.11406333870101985,1.8115942028985508,0.5166398282340311,0.15432098765432098,0.04696725711218465,0.7581857219538379,0.020128824476650563,0.013419216317767043,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
