,43,45,50,54,41,44,46,47,48,49,51,53,52,55,59,64,42,56,58,60,61,38,63,39,57,62,70,40,66,72,36,27,34,67,35,69,37,68,33,65,28,21,31,29,71,30,32,19,23,26,25,75,24,22,73,20,18,15,16,17,12,6,14,7,1
0,0.1610305958132045,86.96323134728932,12.875738056897477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5837359098228664,74.17471819645732,25.194578636607623,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.6843800322061192,56.25335480407944,41.706924315619965,0.08722490606548577,0.0067096081588835215,0.04696725711218465,0.0067096081588835215,0.06709608158883522,0.39586688137412773,0.5367686527106817,0.18115942028985507,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.5703166935050993,35.10466988727858,61.64117015566291,0.19457863660762212,,0.04696725711218465,0.08051529790660225,,0.39586688137412773,0.8252818035426731,0.20128824476650564,,0.5032206119162641,0.43612453032742887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.5971551261406334,29.28743961352657,64.43236714975845,0.630703166935051,,0.04696725711218465,0.08051529790660225,0.0067096081588835215,0.39586688137412773,0.8789586688137413,0.2147074610842727,0.026838432635534086,1.3083735909822867,2.0933977455716586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.4830917874396135,21.947128287707997,67.72678475577027,1.737788513150832,,0.04696725711218465,0.08051529790660225,0.19457863660762212,0.39586688137412773,1.0131508319914118,0.7783145464304885,1.2278582930756843,0.5032206119162641,3.851315083199141,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.39586688137412773,20.088566827697264,64.07004830917874,2.3550724637681157,,0.03354804079441761,0.08051529790660225,0.19457863660762212,0.4227053140096618,2.7442297369833604,0.7648953301127214,1.6170155662909287,1.4761137949543746,5.736714975845411,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.48980139559849706,19.162640901771336,58.99087493290392,2.3483628556092326,,0.0939345142243693,0.12077294685990338,0.7648953301127214,0.4227053140096618,3.1199677938808374,0.5300590445517982,3.294417606011809,1.9927536231884058,8.474235104669887,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.5904455179817498,16.27750939345142,58.319914117015564,3.656736446591519,,0.10735373054213634,0.5367686527106817,0.8856682769726248,0.39586688137412773,3.026033279656468,0.9594739667203436,3.3816425120772946,1.9927536231884058,9.628287707997853,0.013419216317767043,0.020128824476650563,0.12077294685990338,0.013419216317767043,0.040257648953301126,,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
