,45,50,49,51,54,58,44,52,55,43,47,53,56,57,60,61,64,59,48,62,63,66,68,67,71,46,42,73,70,39,69,41,65,40,74,75,78,36,77,79,76,72,31,29,82,34,81,38,80,88,85,37,90,84,33,99,87,94,27,86,83,95,100,32,35,91,25,23,22,30,89,24,28,97,26,21,92,20,19
0,67.53220611916264,32.46779388083736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,65.74745034889962,33.964036500268385,0.013419216317767043,0.013419216317767043,0.23483628556092323,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47.85963499731616,51.10708534621578,0.03354804079441761,0.026838432635534086,0.28180354267310787,,0.026838432635534086,0.4092860976918948,0.2549651100375738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44.67928073000537,53.515834675254965,0.03354804079441761,0.026838432635534086,0.6038647342995169,,0.026838432635534086,0.4025764895330113,0.7112184648416533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23.060923242082662,75.43612453032743,0.020128824476650563,0.013419216317767043,0.4025764895330113,0.013419216317767043,0.013419216317767043,0.3824476650563607,0.19457863660762212,0.03354804079441761,0.020128824476650563,0.4092860976918948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19.89398819108964,74.88593666129898,0.020128824476650563,0.013419216317767043,0.6709608158883521,0.013419216317767043,0.013419216317767043,0.3824476650563607,1.5499194847020934,0.03354804079441761,0.020128824476650563,2.5026838432635534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19.316961889425656,72.12157809983897,0.026838432635534086,0.013419216317767043,1.4559849704777241,0.013419216317767043,0.013419216317767043,0.3824476650563607,1.5499194847020934,0.03354804079441761,0.040257648953301126,5.032206119162641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19.310252281266774,70.61191626409018,0.03354804079441761,0.020128824476650563,1.8786902844873858,0.013419216317767043,0.013419216317767043,0.3824476650563607,2.5429414922168547,0.03354804079441761,0.10735373054213634,4.944981213097155,0.026838432635534086,0.0067096081588835215,0.040257648953301126,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18.625872249060656,67.90794417606011,0.03354804079441761,0.020128824476650563,4.26731078904992,0.013419216317767043,0.013419216317767043,0.3824476650563607,3.6097691894793345,0.03354804079441761,0.040257648953301126,4.904723564143854,0.026838432635534086,0.0067096081588835215,0.08051529790660225,0.020128824476650563,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18.552066559312937,64.06333870101986,0.03354804079441761,2.636876006441224,5.032206119162641,,0.013419216317767043,0.3824476650563607,4.233762748255502,0.03354804079441761,0.040257648953301126,4.663177670424047,0.026838432635534086,0.0067096081588835215,0.13419216317767044,0.020128824476650563,0.013419216317767043,,0.06038647342995169,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
