,45,50,43,54,49,51,47,55,46,48,53,52,58,44,57,62,59,63,42,61,56,60,69,67,40,64,65,70,71,38,39,66,72,41,68,74,33,77,78,76,37,36,31,75,80,30,32,35,73,34,21,79,81,12,88,26,29,27,16,89,96,28,18,25,83
0,87.4597423510467,12.5402576489533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,62.0101986044015,37.895866881374126,0.08051529790660225,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56.857219538378956,42.693236714975846,0.19457863660762212,0.24154589371980675,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,51.99946323134729,46.10842726784756,0.2683843263553409,1.3352120236178207,0.0067096081588835215,0.0067096081588835215,0.08051529790660225,0.19457863660762212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32.67579173376275,63.727858293075684,0.1878690284487386,2.509393451422437,0.17444981213097155,0.24825550187869028,0.08051529790660225,0.39586688137412773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29.354535695115406,63.788244766505635,0.15432098765432098,2.9388083735909825,0.17444981213097155,3.012614063338701,0.1274825550187869,0.4092860976918948,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,28.14680622651637,63.0300590445518,0.27509393451422437,3.2474503488996245,0.17444981213097155,3.012614063338701,0.2147074610842727,1.6505636070853462,0.026838432635534086,0.013419216317767043,0.20799785292538917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27.220880300590444,59.62157809983897,0.27509393451422437,3.3682232957595275,2.2611379495437465,3.0193236714975846,0.30864197530864196,1.9927536231884058,0.026838432635534086,0.013419216317767043,0.7648953301127214,1.1137949543746646,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,26.878690284487387,57.347020933977454,0.3153515834675255,4.938271604938271,4.206924315619967,2.7844873859366612,0.30864197530864196,1.724369296833065,0.026838432635534086,0.013419216317767043,0.3153515834675255,1.1137949543746646,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25.89908749329039,63.37224906065486,0.3153515834675255,2.6167471819645733,2.509393451422437,1.8853998926462694,0.24825550187869028,1.6304347826086956,0.026838432635534086,0.04696725711218465,0.3153515834675255,0.9997316156736447,0.026838432635534086,0.0939345142243693,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,24.20155662909286,55.703166935050994,0.3421900161030596,2.7442297369833604,13.70101986044015,2.100107353730542,0.2281266774020397,0.4830917874396135,,0.04696725711218465,0.32877079978529256,,0.013419216317767043,0.0939345142243693,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,23.49033816425121,55.43478260869565,0.3824476650563607,3.0394524959742353,13.707729468599034,2.0933977455716586,0.3153515834675255,0.5032206119162641,,0.04696725711218465,0.3757380568974772,0.46296296296296297,0.013419216317767043,0.0939345142243693,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15.210681696188942,59.225711218464845,0.1610305958132045,5.3274288781535155,17.391304347826086,0.8521202361782072,0.38915727321524424,0.43612453032742887,,0.04696725711218465,0.30864197530864196,0.46296296296296297,0.013419216317767043,0.12077294685990338,,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,10.560923242082662,65.8346752549651,0.026838432635534086,3.851315083199141,17.10950080515298,0.8588298443370908,0.33548040794417605,0.4025764895330113,,0.04696725711218465,0.4227053140096618,0.46296296296296297,0.013419216317767043,0.026838432635534086,,0.020128824476650563,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10.23215244229737,63.33870101986044,0.026838432635534086,4.253891572732153,16.794149221685455,2.4691358024691357,0.33548040794417605,0.9460547504025765,,0.04696725711218465,0.9728931830381106,0.4562533548040794,0.013419216317767043,0.04696725711218465,0.0067096081588835215,0.03354804079441761,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.494095544820183,55.22007514761138,0.026838432635534086,5.542136339237788,17.062533548040793,3.421900161030596,2.5026838432635534,0.966183574879227,0.020128824476650563,4.139828234031133,1.0064412238325282,0.4562533548040794,0.013419216317767043,0.026838432635534086,0.0067096081588835215,0.03354804079441761,,0.026838432635534086,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6.629092860976919,28.468867418142782,0.026838432635534086,3.321256038647343,57.407407407407405,1.7042404723564144,0.5300590445517982,0.6910896403650026,0.020128824476650563,0.19457863660762212,0.8387010198604401,0.06709608158883522,,0.03354804079441761,0.0067096081588835215,0.026838432635534086,,0.013419216317767043,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
