,43,45,50,47,49,52,54,55,46,53,48,58,60,51,44,57,64,42,56,61,41,62,63,59,40,70,65,69,68,39,37,38,34,36,67,71,33,66,31,35,32,22,72,75,30,27,20,23,77,78,74,79,26,21,28,76,25,29
0,0.24154589371980675,72.82608695652173,26.932367149758456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.3757380568974772,68.67954911433172,29.159957058507782,0.0067096081588835215,0.013419216317767043,1.1808910359634996,0.20799785292538917,0.3757380568974772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.6709608158883521,62.30542136339238,34.6081588835212,0.11406333870101985,0.18115942028985507,1.1808910359634996,0.3153515834675255,0.5837359098228664,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.6709608158883521,57.62211486849168,37.063875469672574,0.11406333870101985,0.4830917874396135,1.1808910359634996,0.36231884057971014,2.442297369833602,0.020128824476650563,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.6374127750939346,46.59822866344606,46.13526570048309,0.1610305958132045,1.1741814278046163,1.442565754159957,0.38915727321524424,2.8650026838432634,,0.32877079978529256,,0.0067096081588835215,0.0067096081588835215,0.2549651100375738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.8387010198604401,42.54562533548041,47.54428341384863,0.24154589371980675,1.2010198604401503,1.442565754159957,0.9192163177670424,4.274020397208803,0.03354804079441761,0.30864197530864196,0.1610305958132045,0.026838432635534086,0.0067096081588835215,0.4562533548040794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.7783145464304885,28.710413311862588,63.66747181964573,0.24154589371980675,1.4895330112721417,0.32877079978529256,0.5971551261406334,3.207192699946323,0.03354804079441761,0.30864197530864196,0.1610305958132045,0.020128824476650563,,0.4562533548040794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.8722490606548577,25.288513150831992,63.60708534621578,0.5099302200751477,2.408749329039184,0.32877079978529256,0.8319914117015567,5.12614063338701,0.03354804079441761,0.32877079978529256,0.1610305958132045,0.020128824476650563,,0.4562533548040794,0.020128824476650563,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.9863123993558777,20.705850778314545,61.65458937198068,0.5099302200751477,3.0327428878153517,0.7380568974771873,1.7176596886741815,8.756038647342995,0.03354804079441761,0.5367686527106817,0.2281266774020397,0.020128824476650563,,1.0332796564680622,0.020128824476650563,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.0399892646269457,17.934782608695652,59.715512614063336,0.5501878690284487,3.140096618357488,1.0735373054213635,2.4355877616747184,12.13768115942029,0.15432098765432098,0.4025764895330113,0.2281266774020397,0.020128824476650563,,0.9728931830381106,0.08722490606548577,0.0067096081588835215,0.013419216317767043,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.6172839506172839,11.922973698336017,60.970209339774556,0.41599570585077833,3.1065485775630703,2.3550724637681157,3.992216854535695,14.036500268384327,0.19457863660762212,0.39586688137412773,0.2281266774020397,0.06038647342995169,,1.6438539989264627,,0.03354804079441761,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.6038647342995169,10.601180891035963,58.923778851315085,0.35560923242082665,3.629898013955985,2.2879763821792807,6.689479334406871,13.714439076757918,0.2147074610842727,0.8051529790660226,0.2147074610842727,0.08051529790660225,0.026838432635534086,1.8048845947396672,,0.020128824476650563,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.46967257112184646,9.749060654857756,54.891304347826086,0.49651100375738055,4.9718196457326895,3.7104133118625873,7.347020933977456,13.707729468599034,0.2147074610842727,0.7313472893183038,0.2147074610842727,0.12077294685990338,0.040257648953301126,3.3011272141706924,,0.0067096081588835215,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.5636070853462157,8.910359634997317,49.89264626945786,0.46967257112184646,5.542136339237788,3.6634460547504024,10.138217928073,14.908749329039184,0.20128824476650564,1.892109500805153,0.24154589371980675,0.12077294685990338,0.026838432635534086,3.2877079978529253,,0.03354804079441761,,0.10735373054213634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.5636070853462157,7.682501341921632,49.18813741277509,0.7514761137949544,5.864197530864198,3.44873859366613,13.627214170692431,13.22463768115942,0.30193236714975846,1.892109500805153,0.3757380568974772,0.05367686527106817,0.05367686527106817,2.7777777777777777,0.026838432635534086,0.03354804079441761,0.026838432635534086,0.10735373054213634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.38915727321524424,5.750134192163178,46.98067632850242,0.7514761137949544,6.857219538378959,4.87788513150832,14.700751476113794,12.822061191626409,0.3421900161030596,2.4892646269457863,0.7313472893183038,0.07380568974771873,0.05367686527106817,2.999194847020934,0.026838432635534086,0.020128824476650563,0.05367686527106817,0.06709608158883522,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.36902844873859364,5.213365539452496,44.00161030595813,0.95276435856146,8.59500805152979,4.62962962962963,15.425389157273216,12.647611379495437,0.2952227589908749,3.33467525496511,0.7313472893183038,0.08722490606548577,0.06709608158883522,3.3480944712828773,0.13419216317767044,0.020128824476650563,0.10735373054213634,0.013419216317767043,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.4294149221685454,4.092860976918948,41.888083735909824,1.2748255501878691,9.708803005904455,4.730273752012883,15.13016639828234,13.103864734299517,0.5837359098228664,3.2541599570585076,1.1406333870101986,0.08722490606548577,0.06709608158883522,4.146537842190016,0.08722490606548577,0.013419216317767043,0.08051529790660225,0.013419216317767043,,0.013419216317767043,0.10064412238325282,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.30864197530864196,2.985775630703167,53.898282340311326,0.798443370907139,10.030864197530864,4.166666666666667,9.836285560923242,9.816156736446592,0.3757380568974772,3.280998389694042,1.5365002683843263,0.05367686527106817,0.020128824476650563,2.690552871712292,0.08722490606548577,,0.06038647342995169,0.013419216317767043,,0.013419216317767043,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.30193236714975846,2.4221685453569513,58.28636607622115,0.7514761137949544,7.481213097155126,3.69699409554482,11.252012882447666,9.078099838969404,0.3757380568974772,2.9790660225442833,1.093666129898014,0.05367686527106817,0.026838432635534086,1.9726247987117553,0.10064412238325282,,0.04696725711218465,0.013419216317767043,,0.013419216317767043,,0.03354804079441761,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.2683843263553409,2.2074610842726785,52.39533011272142,0.8185721953837896,7.830112721417069,3.6768652710681695,15.666935050993022,7.9039184111647875,0.3757380568974772,2.657004830917874,1.1473429951690821,0.08051529790660225,0.026838432635534086,4.616210413311863,0.15432098765432098,,0.04696725711218465,0.013419216317767043,,0.013419216317767043,,0.03354804079441761,0.04696725711218465,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.17444981213097155,1.6975308641975309,36.3593666129898,0.8051529790660226,26.247987117552334,2.703972088030059,17.351046698872786,7.018250134192163,0.47638217928073,1.9994632313472893,0.4562533548040794,0.07380568974771873,0.026838432635534086,4.414922168545357,0.05367686527106817,,0.04696725711218465,,,0.013419216317767043,,0.03354804079441761,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.17444981213097155,1.6304347826086956,34.42699946323135,0.8454106280193237,23.731884057971016,3.0595813204508855,23.18840579710145,5.340848094471283,0.5568974771873323,2.0933977455716586,0.4830917874396135,0.07380568974771873,0.013419216317767043,4.159957058507783,0.05367686527106817,,0.04696725711218465,,,0.013419216317767043,0.026838432635534086,0.03354804079441761,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.17444981213097155,1.570048309178744,32.79656468062265,1.0064412238325282,22.477187332259795,2.844873859366613,25.704508856682768,4.5893719806763285,0.6642512077294686,3.643317230273752,0.36902844873859364,0.05367686527106817,0.013419216317767043,3.8311862587224907,0.05367686527106817,0.0067096081588835215,0.04696725711218465,,0.026838432635534086,0.013419216317767043,0.026838432635534086,0.03354804079441761,0.04696725711218465,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.1610305958132045,1.0869565217391304,28.5426731078905,0.8655394524959742,22.48389694041868,3.5963499731615673,27.737520128824478,4.327697262479871,0.6709608158883521,5.032206119162641,0.6105743424584005,0.06038647342995169,0.013419216317767043,4.435050993022007,0.05367686527106817,,0.040257648953301126,0.04696725711218465,0.040257648953301126,0.03354804079441761,0.026838432635534086,0.03354804079441761,0.06038647342995169,0.0067096081588835215,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.1610305958132045,1.0802469135802468,28.18035426731079,0.9930220075147611,22.114868491680085,3.5829307568438002,29.25389157273215,4.079441760601181,0.5434782608695652,5.01207729468599,0.6709608158883521,0.040257648953301126,0.013419216317767043,3.8378958668813743,0.05367686527106817,,0.040257648953301126,0.12077294685990338,0.013419216317767043,0.03354804079441761,0.026838432635534086,0.04696725711218465,0.07380568974771873,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.1610305958132045,1.0735373054213635,25.939345142243692,1.1205045625335481,19.93424584004294,4.052603327965647,32.9777241009125,3.2206119162640903,0.6575415995705851,5.501878690284487,0.6709608158883521,0.040257648953301126,0.040257648953301126,3.8177670424047236,0.05367686527106817,0.05367686527106817,0.040257648953301126,0.20799785292538917,0.026838432635534086,0.03354804079441761,0.026838432635534086,0.06709608158883522,0.14090177133655393,0.013419216317767043,0.1274825550187869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
