,43,45,50,54,49,51,48,52,53,47,59,39,44,46,57,55,56,60,58,61,62,40,41,42,63,67,65,64,69,66,70,68,72,73,38,71,77,75,76,83,78,74,79,85,84,80,87,82,36,92,81,88,34,86,95,33,37,89,30,94,90,99,97,100,91,35,26,31
0,0.0939345142243693,99.61755233494364,0.2885131508319914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0939345142243693,90.72061191626409,9.185453569511541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0939345142243693,89.67391304347827,10.19189479334407,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0939345142243693,83.94390767579173,15.868223295759528,0.08051529790660225,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1610305958132045,83.72920021470746,15.888352120236178,0.18115942028985507,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1610305958132045,75.46296296296296,23.98684916800859,0.30193236714975846,0.03354804079441761,0.020128824476650563,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.1610305958132045,72.94685990338164,26.34863123993559,0.4428341384863124,0.03354804079441761,0.020128824476650563,0.020128824476650563,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.1610305958132045,71.43048845947396,27.677133655394524,0.5233494363929146,0.06038647342995169,0.03354804079441761,0.03354804079441761,0.013419216317767043,0.013419216317767043,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.14761137949543746,70.6454643048846,28.28099838969404,0.6910896403650026,0.06038647342995169,0.03354804079441761,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.040257648953301126,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.14761137949543746,67.20343531937735,31.5955448201825,0.7112184648416533,0.040257648953301126,0.03354804079441761,0.06709608158883522,0.013419216317767043,0.03354804079441761,0.020128824476650563,0.013419216317767043,0.013419216317767043,0.020128824476650563,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.14761137949543746,66.59957058507783,31.99141170155663,0.8185721953837896,0.040257648953301126,0.03354804079441761,0.06709608158883522,0.05367686527106817,0.03354804079441761,0.020128824476650563,0.013419216317767043,0.013419216317767043,0.08051529790660225,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0939345142243693,57.139023081052066,41.686795491143315,0.7447665056360708,0.020128824476650563,0.013419216317767043,0.04696725711218465,0.04696725711218465,0.03354804079441761,0.026838432635534086,0.013419216317767043,,0.08051529790660225,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0939345142243693,56.5552871712292,40.45222758990875,0.8789586688137413,0.03354804079441761,0.026838432635534086,0.04696725711218465,0.04696725711218465,0.03354804079441761,0.026838432635534086,0.03354804079441761,,0.10735373054213634,0.026838432635534086,0.026838432635534086,1.6103059581320451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0939345142243693,52.65029522275899,43.27697262479871,0.8387010198604401,0.040257648953301126,0.03354804079441761,0.06038647342995169,0.8051529790660226,0.03354804079441761,0.026838432635534086,0.03354804079441761,,0.10735373054213634,0.040257648953301126,,1.9592055823939882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,46.26945786366076,48.43666129898014,1.6237251744498122,0.06038647342995169,0.020128824476650563,0.06038647342995169,0.798443370907139,0.7380568974771873,,0.03354804079441761,,0.07380568974771873,0.040257648953301126,,1.8451422436929683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,45.63204508856683,47.62479871175523,1.778046162104133,0.8856682769726248,0.020128824476650563,0.06038647342995169,0.798443370907139,1.2077294685990339,,0.03354804079441761,,0.07380568974771873,0.040257648953301126,,1.8451422436929683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
