,43,45,50,54,55,52,51,47,58,63,53,48,60,56,49,57,59,46,44,62,71,61,64,68,42,69,67,72,66,70,40,77,65,33,41,38,35,31,79,28,39,73,75,85,76
0,0.07380568974771873,88.21792807300054,11.708266237251744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.07380568974771873,77.22758990874932,22.450348899624263,0.026838432635534086,0.2214170692431562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.07380568974771873,77.22758990874932,22.423510466988727,0.05367686527106817,0.2214170692431562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.07380568974771873,60.44015029522276,39.32501341921632,0.020128824476650563,0.14090177133655393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.07380568974771873,58.95061728395062,39.89533011272142,0.04696725711218465,0.7045088566827697,0.32877079978529256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,30.381105743424584,67.89452495974236,0.7783145464304885,0.9460547504025765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,29.300858829844337,68.42458400429415,0.8454106280193237,0.9460547504025765,,0.4830917874396135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,28.884863123993558,66.79414922168546,0.8722490606548577,2.885131508319914,,0.4830917874396135,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,28.213902308105208,66.59957058507783,0.24154589371980675,4.274020397208803,,0.4830917874396135,0.1878690284487386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,28.207192699946322,65.49919484702093,0.8722490606548577,4.622920021470746,0.013419216317767043,0.4830917874396135,0.30193236714975846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,26.570048309178745,66.5727321524423,1.710950080515298,4.106280193236715,0.013419216317767043,0.4830917874396135,0.5166398282340311,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,26.194310252281266,68.05555555555556,1.4626945786366077,3.307836822329576,0.013419216317767043,0.4830917874396135,0.43612453032742887,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.06709608158883522,26.127214170692433,67.92807300053677,1.5901771336553945,3.307836822329576,0.013419216317767043,0.4830917874396135,0.43612453032742887,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.06709608158883522,19.87385936661299,73.97342995169082,1.8317230273752012,2.0799785292538915,,1.0399892646269457,0.2683843263553409,0.026838432635534086,0.020128824476650563,0.8185721953837896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.06709608158883522,19.33709071390231,73.12130971551261,2.2879763821792807,2.0799785292538915,,1.4962426194310252,0.2683843263553409,0.026838432635534086,0.020128824476650563,1.2949543746645196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.06709608158883522,19.33709071390231,72.50402576489533,2.6033279656468062,2.0799785292538915,,1.4962426194310252,0.5300590445517982,0.026838432635534086,0.020128824476650563,1.2949543746645196,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.06709608158883522,19.33709071390231,68.33064949006977,3.280998389694042,1.556629092860977,0.3824476650563607,5.112721417069243,0.5770263016639828,,0.020128824476650563,1.2949543746645196,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
