,43,45,50,49,51,52,54,59,55,48,53,56,57,58,47,62,44,61,63,65,46,60,64,80,39,72,66,68,37,41,69,67,71,70,40,74,75,36,76,33,77,42,73,86,82,79,34,78,35,32,85,30,81,84,38,93,90,29,28,83,25,27,24,23,99,88,17,11,89,22,87,94,91,92,98,97,95,100,5,18,21,96,20,14,15,31,10,26,12,4,1,16,3
0,0.1274825550187869,98.90633387010199,0.966183574879227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.06038647342995169,66.55260332796564,33.3870101986044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.06038647342995169,66.31776704240472,32.60198604401503,0.0067096081588835215,0.0067096081588835215,0.013419216317767043,0.9796027911969941,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.06038647342995169,58.44739667203435,38.89559849704777,0.0067096081588835215,0.0067096081588835215,,2.100107353730542,0.013419216317767043,0.46967257112184646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.06038647342995169,54.78395061728395,42.05582393988191,0.026838432635534086,0.026838432635534086,0.20799785292538917,2.26784755770263,0.040257648953301126,0.46967257112184646,0.013419216317767043,0.020128824476650563,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,38.969404186795494,56.60225442834138,0.7917337627482555,0.05367686527106817,0.4025764895330113,2.5697799248523885,0.05367686527106817,0.46967257112184646,0.013419216317767043,0.013419216317767043,0.013419216317767043,0.013419216317767043,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,38.58024691358025,52.75764895330113,5.367686527106817,0.06038647342995169,0.3824476650563607,2.0799785292538915,0.04696725711218465,0.5367686527106817,0.026838432635534086,0.013419216317767043,0.013419216317767043,0.0067096081588835215,0.020128824476650563,0.08051529790660225,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,34.19887278582931,56.025228126677405,4.582662372517445,0.35560923242082665,1.1674718196457328,2.999194847020934,0.08051529790660225,0.322061191626409,0.040257648953301126,0.040257648953301126,0.013419216317767043,0.0067096081588835215,0.06038647342995169,0.08051529790660225,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,27.87842190016103,62.11755233494364,4.40150295222759,0.6843800322061192,0.9460547504025765,3.0730005367686526,0.10064412238325282,0.49651100375738055,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.013419216317767043,0.10064412238325282,0.08051529790660225,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
