,43,45,50,51,54,55,47,48,52,64,49,56,58,53,62,46,63,57,44,61,59,42,39,60,68,70,78,71,66,41,37,65,67,33,36,40,34,38,69,31,32,27,26,21,75
0,0.35560923242082665,73.02066559312937,26.623725174449813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,35.45356951154053,64.54643048845948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.06709608158883522,31.280193236714975,63.97611379495437,1.1943102522812667,0.03354804079441761,3.44873859366613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.13419216317767044,21.833064949006978,70.967525496511,0.9930220075147611,1.2278582930756843,3.878153515834675,0.2214170692431562,0.013419216317767043,0.7313472893183038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.13419216317767044,15.807836822329575,75.72463768115942,0.9930220075147611,1.482823403113258,5.186527106816962,0.2214170692431562,0.013419216317767043,0.4227053140096618,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.06709608158883522,6.152710681696189,73.60440150295223,0.026838432635534086,0.14090177133655393,4.824208266237251,0.2214170692431562,,,,14.962426194310252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,3.0730005367686526,56.94444444444444,0.026838432635534086,1.402308105206656,2.7241009125067097,0.2616747181964573,,,,35.527375201288244,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.013419216317767043,2.7844873859366612,53.79092860976919,0.39586688137412773,3.5292538915727323,4.884594739667204,0.2616747181964573,,,0.020128824476650563,34.21900161030596,0.020128824476650563,0.020128824476650563,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.013419216317767043,2.3752012882447664,50.66425120772947,0.39586688137412773,5.522007514761138,5.656199677938808,0.322061191626409,,,0.04696725711218465,33.353462157809986,0.03354804079441761,0.020128824476650563,1.583467525496511,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,2.227589908749329,41.17015566290929,0.36902844873859364,5.139559849704777,5.723295759527644,0.0939345142243693,,,,43.47155126140633,0.04696725711218465,0.020128824476650563,1.724369296833065,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,2.227589908749329,37.59393451422437,0.36902844873859364,7.682501341921632,6.991411701556629,0.2616747181964573,,1.5029522275899088,0.020128824476650563,41.438539989264626,0.08722490606548577,0.020128824476650563,1.7914653784219001,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,2.0933977455716586,36.11782071926999,0.36902844873859364,10.064412238325282,6.642512077294686,0.4495437466451959,,1.9927536231884058,0.020128824476650563,40.23752012882448,0.08722490606548577,0.03354804079441761,1.751207729468599,0.013419216317767043,0.1274825550187869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,1.710950080515298,20.142243692968332,0.36902844873859364,4.7168545356951155,5.609232420826624,0.10735373054213634,,0.2683843263553409,,66.83440687063876,,0.013419216317767043,0.13419216317767044,0.013419216317767043,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,1.710950080515298,16.210413311862588,0.7648953301127214,8.373590982286634,5.10601180891036,0.10735373054213634,6.850509930220075,0.28180354267310787,,59.5679012345679,,0.013419216317767043,0.8252818035426731,0.013419216317767043,0.17444981213097155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,1.710950080515298,15.123456790123457,0.7648953301127214,5.931293612453032,3.388352120236178,0.17444981213097155,4.408212560386473,0.8588298443370908,,66.90150295222759,,,0.5367686527106817,0.013419216317767043,0.17444981213097155,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,1.570048309178744,11.372785829307569,0.7648953301127214,5.186527106816962,2.871712292002147,0.2281266774020397,12.99651100375738,0.9057971014492754,,63.36553945249597,,,0.5501878690284487,0.013419216317767043,0.17444981213097155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
