,45,49,50,51,53,54,55,47,48,52,56,62,46,64,57,59,44,58,60,61,43,68,42,67,37,66,70,36,63,41,40,29,65,38,33,35,34,75,39,24,20,69,30,71,31,72,78,77,32
0,9.017713365539452,9.07139023081052,81.91089640365003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.21256038647343,9.03113258185722,76.27482555018787,0.8990874932903918,2.200751476113795,0.11406333870101985,3.2675791733762747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7.803274288781535,20.893719806763286,62.184648416532475,2.1940418679549114,2.200751476113795,0.95276435856146,2.033011272141707,1.6774020397208802,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.147074610842727,44.20289855072464,41.40499194847021,2.3081052066559313,2.1806226516371443,0.20128824476650564,2.61003757380569,1.0064412238325282,3.938539989264627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.8585614600107354,79.71685453569512,12.453032742887816,0.2885131508319914,2.227589908749329,2.086688137412775,1.133923778851315,,0.23483628556092323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.7581857219538379,66.31105743424584,6.528448738593666,1.9659151905528718,1.3955984970477724,2.13365539452496,1.133923778851315,0.07380568974771873,19.672571121846484,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.7581857219538379,47.99382716049383,5.864197530864198,1.9726247987117553,1.1876006441223832,4.757112184648417,1.133923778851315,,36.24530327428878,0.040257648953301126,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.6910896403650026,58.279656468062264,17.840848094471284,3.5963499731615673,0.0939345142243693,0.6776704240472357,1.1003757380568975,,15.687063875469672,1.9994632313472893,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.6910896403650026,54.21363392377885,14.855072463768115,3.3682232957595275,2.3752012882447664,3.240740740740741,1.1003757380568975,5.072463768115942,12.258454106280194,2.690552871712292,0.020128824476650563,,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.6910896403650026,42.270531400966185,14.298174986580785,3.3279656468062266,3.012614063338701,3.5829307568438002,1.0735373054213635,4.213633923778851,17.787171229200215,3.683574879227053,0.020128824476650563,,6.011808910359635,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.6910896403650026,39.24449812130972,13.862050456253355,5.656199677938808,2.475845410628019,3.6097691894793345,1.0869565217391304,10.648148148148149,14.15727321524423,3.3413848631239937,0.020128824476650563,,5.166398282340311,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.785024154589372,37.473161567364464,12.754965110037574,5.797101449275362,3.683574879227053,3.2675791733762747,1.0869565217391304,10.661567364465915,13.976113794954374,5.24020397208803,,,5.2066559312936125,0.026838432635534086,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
