,43,45,50,54,39,48,52,53,44,55,42,49,51,59,46,56,47,57,58,60,64,61,62,67,73,63,38,40,66,68,65,69,71,34,36,70,29,35,72,81,37,41,32,80,76,74,25,89,82,75,83,78,79,30,77,33,85,31,84,26,93,28,22,27,87,16,86,24,94,15,20,23,14,21,19,13,17,18,95,12,11,88,9,92,10,5,6
0,0.07380568974771873,85.85614600107354,14.070048309178745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.13419216317767044,82.45437466451959,17.330917874396135,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.12077294685990338,71.21578099838969,28.388352120236178,0.11406333870101985,0.013419216317767043,0.013419216317767043,0.013419216317767043,0.12077294685990338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.04696725711218465,61.22517444981213,38.22463768115942,0.20799785292538917,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.12077294685990338,0.026838432635534086,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.19457863660762212,56.76328502415459,41.74718196457327,0.36231884057971014,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.32877079978529256,0.026838432635534086,0.08051529790660225,0.10735373054213634,0.322061191626409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.2683843263553409,55.461621041331185,42.53891572732152,0.7246376811594203,0.013419216317767043,0.05367686527106817,0.06038647342995169,0.32877079978529256,0.026838432635534086,0.08051529790660225,0.10735373054213634,0.32877079978529256,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.17444981213097155,37.68786902844874,60.50053676865271,0.6776704240472357,0.013419216317767043,0.040257648953301126,0.06038647342995169,0.20799785292538917,0.026838432635534086,0.08051529790660225,0.10735373054213634,0.35560923242082665,0.03354804079441761,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.17444981213097155,33.80971551261406,59.93022007514761,1.0869565217391304,0.013419216317767043,0.07380568974771873,0.2147074610842727,2.2410091250670963,0.026838432635534086,1.8183038110574343,0.10735373054213634,0.3757380568974772,0.05367686527106817,0.03354804079441761,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.15432098765432098,30.05233494363929,62.39264626945786,1.6371443907675791,,0.0939345142243693,0.2214170692431562,2.2611379495437465,0.04696725711218465,1.9524959742351047,0.10735373054213634,0.7581857219538379,0.08051529790660225,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.1274825550187869,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
