,45,50,44,48,49,54,55,51,58,53,47,56,60,64,63,57,59,62,52,65,67,61,42,46,70,72,68,43,75,66,37,69,73,32,71,76,35,36,84,79,74,82,78,39,83,77,40,41,80
0,54.00563607085346,45.99436392914654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45.94068706387547,52.56977992485239,0.05367686527106817,0.630703166935051,0.24825550187869028,0.05367686527106817,0.5032206119162641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43.46484165324745,54.08615136876006,,,0.06038647342995169,0.040257648953301126,2.3483628556092326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42.78717122920021,53.72383252818035,,,0.07380568974771873,0.8454106280193237,2.5563607085346214,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41.928341384863124,53.58964036500269,,,0.07380568974771873,0.9326355340848095,3.435319377348363,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10.95679012345679,84.4068706387547,,,0.06038647342995169,0.9125067096081588,3.6366076221148687,,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10.849436392914654,81.87734836285561,,,0.06038647342995169,0.9997316156736447,5.917874396135265,,0.03354804079441761,0.2616747181964573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10.373054213633925,80.28717122920021,,,0.06038647342995169,1.1137949543746646,7.635534084809447,,0.03354804079441761,0.2616747181964573,0.18115942028985507,0.020128824476650563,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7.024959742351046,81.91089640365003,,0.020128824476650563,0.06038647342995169,3.0931293612453032,7.601986044015029,,0.03354804079441761,,0.18115942028985507,0.020128824476650563,0.03354804079441761,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7.024959742351046,79.68330649490069,,0.020128824476650563,0.06038647342995169,3.207192699946323,9.77589908749329,,0.03354804079441761,,0.0939345142243693,0.020128824476650563,0.03354804079441761,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7.024959742351046,72.07461084272678,,0.020128824476650563,0.06038647342995169,4.683306494900698,11.366076221148685,4.549114331723027,0.03354804079441761,,0.08722490606548577,0.020128824476650563,0.03354804079441761,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6.085614600107354,72.80595813204509,,0.020128824476650563,0.06038647342995169,4.85775630703167,11.325818572195384,4.53569511540526,0.06038647342995169,,0.08722490606548577,0.020128824476650563,0.03354804079441761,0.04696725711218465,0.026838432635534086,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4.435050993022007,76.32850241545894,,0.020128824476650563,0.06038647342995169,4.736983360171766,9.460547504025765,4.53569511540526,0.05367686527106817,,0.20128824476650564,,,0.06038647342995169,0.05367686527106817,0.026838432635534086,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
