,42,43,45,50,44,48,49,53,54,47,55,56,46,51,52,57,59,58,61,64,41,39,63,40,65,60,31,62,37,73,27,68,69,38,70,35,36,72,67,66,71,32,33,34,25,29,30,75,20
0,0.05367686527106817,0.5367686527106817,88.86205045625336,10.547504025764896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0.5837359098228664,60.37976382179281,38.0300590445518,0.06709608158883522,0.020128824476650563,0.8588298443370908,0.020128824476650563,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.6776704240472357,57.19940955448202,40.29790660225443,,0.020128824476650563,0.6642512077294686,0.04696725711218465,0.12077294685990338,0.06038647342995169,0.8990874932903918,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,0.798443370907139,55.97155126140633,37.754965110037574,0.0067096081588835215,0.020128824476650563,1.4694041867954912,0.04696725711218465,1.4895330112721417,0.06038647342995169,2.3349436392914655,0.013419216317767043,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,0.8118625872249061,49.22168545356951,42.52549651100376,0.0067096081588835215,0.020128824476650563,2.314814814814815,0.04696725711218465,1.6035963499731616,0.06038647342995169,3.3279656468062266,0.013419216317767043,0.03354804079441761,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,0.7179280730005367,42.673107890499196,45.70585077831455,0.0067096081588835215,0.07380568974771873,3.1468062265163717,0.06038647342995169,2.6838432635534084,0.06038647342995169,3.8311862587224907,0.013419216317767043,0.03354804079441761,0.9930220075147611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.05367686527106817,0.8655394524959742,40.37842190016103,46.564680622651636,0.0067096081588835215,0.07380568974771873,3.3011272141706924,0.08722490606548577,2.717391304347826,0.13419216317767044,4.777241009125067,0.013419216317767043,0.03354804079441761,0.9930220075147611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.05367686527106817,0.9192163177670424,37.915995705850776,47.68518518518518,0.0067096081588835215,0.08722490606548577,3.7238325281803544,0.08722490606548577,2.2074610842726785,0.13419216317767044,6.125872249060655,0.013419216317767043,0.03354804079441761,0.9863123993558777,,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.05367686527106817,1.0869565217391304,35.98362855609233,47.658346752549654,0.0067096081588835215,0.08722490606548577,4.428341384863124,0.2147074610842727,2.200751476113795,0.14761137949543746,5.991680085882985,0.013419216317767043,0.14090177133655393,1.9122383252818036,,0.013419216317767043,0.0067096081588835215,0.013419216317767043,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.05367686527106817,1.247987117552335,34.19216317767042,45.330112721417066,0.0067096081588835215,0.15432098765432098,5.703166935050993,0.2214170692431562,2.831454643048846,0.30864197530864196,7.863660762211487,0.013419216317767043,0.14090177133655393,1.724369296833065,,0.013419216317767043,0.0067096081588835215,0.040257648953301126,0.013419216317767043,0.026838432635534086,0.10735373054213634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.2281266774020397,1.3486312399355878,32.447665056360705,49.5907139023081,,0.14761137949543746,7.695920558239399,0.17444981213097155,1.3016639828234031,0.10064412238325282,4.280730005367687,0.013419216317767043,0.24154589371980675,1.7847557702630166,0.6172839506172839,,,,,0.013419216317767043,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.18115942028985507,1.3419216317767042,28.75738056897477,51.53650026838432,0.013419216317767043,0.1610305958132045,7.9039184111647875,0.17444981213097155,2.918679549114332,0.18115942028985507,4.253891572732153,0.013419216317767043,0.2281266774020397,1.6505636070853462,0.630703166935051,,,,,0.040257648953301126,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.15432098765432098,1.4358561460010735,23.95330112721417,51.77133655394525,0.10064412238325282,0.49651100375738055,9.473966720343531,0.32877079978529256,3.9855072463768115,0.2281266774020397,4.549114331723027,0.013419216317767043,0.23483628556092323,1.6505636070853462,1.5633387010198605,,,,,0.040257648953301126,,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.3153515834675255,1.4224369296833066,21.76596886741814,50.70450885668277,0.08722490606548577,1.2144390767579174,11.399624261943103,0.1610305958132045,4.260601180891036,0.2147074610842727,4.3478260869565215,0.013419216317767043,0.23483628556092323,2.3081052066559313,1.4694041867954912,,0.020128824476650563,,,0.040257648953301126,,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,
