,45,50,54,55,49,53,47,48,51,57,59,60,43,58,61,52,56,44,46,62,63,39,70,41,64,66,72,67,42,73,65,78,71,68,37,30,69,80,38,40,22,76,75,13,35,33,34,77,31,36,74,28,20,81,79,32,27,82,84,3,18,83,86,94,24,26
0,96.08158883521202,3.9184111647879765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76.58346752549652,23.416532474503487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73.70504562533549,25.99302200751476,0.12077294685990338,0.18115942028985507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,72.31615673644659,27.006172839506174,0.2952227589908749,0.18115942028985507,0.026838432635534086,0.17444981213097155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,69.37734836285561,28.75067096081589,1.0332796564680622,0.5233494363929146,0.03354804079441761,0.1610305958132045,0.10735373054213634,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,62.795222758990874,34.93022007514761,1.1607622114868492,0.5032206119162641,0.03354804079441761,0.1610305958132045,0.10735373054213634,0.013419216317767043,0.24825550187869028,0.026838432635534086,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,52.04643048845947,44.99463231347289,1.6505636070853462,0.5032206119162641,0.04696725711218465,0.1610305958132045,0.10735373054213634,0.040257648953301126,0.2616747181964573,0.026838432635534086,0.013419216317767043,0.0067096081588835215,0.11406333870101985,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48.84594739667203,46.23590982286635,1.6841116478797638,0.9930220075147611,0.040257648953301126,0.1610305958132045,0.08051529790660225,0.026838432635534086,1.6639828234031133,0.026838432635534086,0.013419216317767043,0.0067096081588835215,0.19457863660762212,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,44.73295759527644,47.61808910359635,2.4557165861513686,2.0531400966183573,0.040257648953301126,0.9326355340848095,0.0067096081588835215,0.026838432635534086,1.6237251744498122,0.026838432635534086,,0.0067096081588835215,0.4227053140096618,0.040257648953301126,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41.33118625872249,50.959473966720346,2.6435856146001075,2.073268921095008,0.040257648953301126,0.9326355340848095,0.0067096081588835215,0.03354804079441761,1.6237251744498122,0.026838432635534086,,0.0067096081588835215,0.23483628556092323,0.040257648953301126,0.013419216317767043,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,38.405797101449274,52.85829307568438,2.844873859366613,2.059849704777241,0.03354804079441761,0.9057971014492754,0.026838432635534086,0.14090177133655393,1.583467525496511,0.03354804079441761,0.013419216317767043,0.0067096081588835215,0.23483628556092323,0.08051529790660225,0.013419216317767043,0.6977992485238862,0.06038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,37.936124530327426,47.63150831991412,3.455448201825013,1.7444981213097155,0.28180354267310787,1.6103059581320451,0.026838432635534086,2.945517981749866,1.737788513150832,0.03354804079441761,0.013419216317767043,0.0067096081588835215,0.23483628556092323,0.08051529790660225,0.013419216317767043,2.1940418679549114,0.03354804079441761,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,30.280461621041333,62.67444981213097,1.6103059581320451,0.026838432635534086,0.30193236714975846,1.107085346215781,0.2147074610842727,0.1610305958132045,1.1205045625335481,0.0067096081588835215,0.013419216317767043,,0.32877079978529256,0.013419216317767043,,2.1068169618894257,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
