,43,45,50,54,47,48,49,51,44,46,34,52,53,55,57,58,59,42,56,64,39,63,62,70,60,61,41,72,65,67,66,73,69,68,71,74,40,37,77,78,36,76,80,81,88,79,75,38,33,27,84,15,82,83,32,89,30,35,31,86,85,93,90,100,91,87,99,92,97,28,23,94,24,95,22,19,20,96,98,29,21,25,17,26
0,0.1610305958132045,95.83333333333333,4.005636070853462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.36231884057971014,90.7541599570585,8.870101986044014,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.3421900161030596,85.92324208266237,13.439345142243694,0.013419216317767043,0.020128824476650563,0.07380568974771873,0.18115942028985507,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.5233494363929146,82.50134192163178,16.552603327965645,0.08051529790660225,0.026838432635534086,0.10735373054213634,0.1878690284487386,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.7112184648416533,75.979602791197,22.73215244229737,0.11406333870101985,0.03354804079441761,0.14761137949543746,0.2281266774020397,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.7045088566827697,74.77187332259795,23.698336017176597,0.18115942028985507,0.06709608158883522,0.17444981213097155,0.2885131508319914,0.013419216317767043,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.48980139559849706,43.484970477724104,55.77026301663983,0.12077294685990338,0.013419216317767043,0.04696725711218465,0.020128824476650563,,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.48980139559849706,42.09608158883521,55.9447128287708,0.5166398282340311,0.013419216317767043,0.04696725711218465,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.026838432635534086,,,,0.7447665056360708,0.026838432635534086,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.4092860976918948,41.06951154052604,55.28046162104133,0.8387010198604401,0.013419216317767043,0.06709608158883522,0.04696725711218465,0.026838432635534086,0.040257648953301126,0.026838432635534086,,0.5636070853462157,,1.3955984970477724,0.026838432635534086,0.03354804079441761,0.026838432635534086,0.11406333870101985,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.3153515834675255,34.38003220611916,60.55421363392378,1.133923778851315,0.2147074610842727,0.06038647342995169,0.07380568974771873,0.020128824476650563,0.020128824476650563,0.026838432635534086,,1.3754696725711217,,1.5767579173376274,,0.03354804079441761,0.026838432635534086,0.11406333870101985,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.2147074610842727,25.161030595813205,68.37090713902307,1.8786902844873858,0.3153515834675255,0.04696725711218465,0.08722490606548577,0.013419216317767043,0.04696725711218465,0.026838432635534086,,2.0128824476650564,,1.570048309178744,,0.04696725711218465,0.040257648953301126,0.11406333870101985,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.20128824476650564,24.490069779924852,69.59876543209876,1.7310789049919484,0.18115942028985507,0.04696725711218465,0.06038647342995169,0.013419216317767043,0.04696725711218465,0.013419216317767043,,0.8454106280193237,,2.4691358024691357,,0.08722490606548577,0.040257648953301126,0.11406333870101985,0.0067096081588835215,0.026838432635534086,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.20128824476650564,23.53059581320451,68.30381105743425,2.2342995169082127,0.27509393451422437,0.06038647342995169,0.322061191626409,,0.04696725711218465,0.013419216317767043,,0.8454106280193237,,3.7775093934514223,,0.08722490606548577,0.06709608158883522,0.11406333870101985,0.04696725711218465,0.04696725711218465,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
