,43,45,50,49,47,53,54,44,46,55,51,48,52,58,64,56,57,59,62,63,60,61,72,66,65,67,42,41,70,40,69,39,71,73,76,68,77,34,81,27,38,74,36,37,78,35,75,31,79,33,26,83,32,19
0,0.11406333870101985,94.39076757917337,5.495169082125604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.11406333870101985,84.86312399355877,13.841921631776705,1.1808910359634996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.11406333870101985,83.65539452495975,14.80810520665593,1.3553408480944713,0.020128824476650563,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.11406333870101985,71.06816961889426,27.61003757380569,1.107085346215781,0.020128824476650563,0.04696725711218465,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.11406333870101985,67.56575415995705,28.6231884057971,3.44873859366613,0.020128824476650563,0.04696725711218465,0.04696725711218465,0.12077294685990338,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,58.25281803542673,38.077026301663984,3.44873859366613,0.020128824476650563,0.04696725711218465,0.04696725711218465,0.10735373054213634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,49.51690821256039,46.2157809983897,3.4286097691894795,0.020128824476650563,0.04696725711218465,0.17444981213097155,0.10735373054213634,,0.48980139559849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.06038647342995169,49.020397208803004,45.61862587224906,3.240740740740741,0.020128824476650563,0.07380568974771873,0.7783145464304885,0.10735373054213634,,1.0735373054213635,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.06038647342995169,41.5727321524423,52.85829307568438,3.227321524422974,0.08722490606548577,0.0939345142243693,0.9057971014492754,0.10735373054213634,,1.0735373054213635,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.11406333870101985,37.775093934514224,55.71658615136876,3.2139023081052067,0.06709608158883522,0.10064412238325282,1.0601180891035964,0.10735373054213634,,1.710950080515298,0.13419216317767044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.11406333870101985,36.540526033279654,56.36741814278046,2.85829307568438,0.08722490606548577,0.1274825550187869,1.1137949543746646,0.13419216317767044,,1.221148684916801,0.13419216317767044,1.3016639828234031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.11406333870101985,35.13150831991412,56.32045088566828,2.8381642512077296,0.20128824476650564,0.1274825550187869,1.0534084809447128,0.13419216317767044,,1.710950080515298,1.0332796564680622,1.3016639828234031,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.06038647342995169,25.10064412238325,67.46511003757381,2.8650026838432634,0.13419216317767044,0.1274825550187869,1.0265700483091786,0.08722490606548577,,1.596886741814278,0.24154589371980675,1.2949543746645196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
