,43,45,50,41,48,49,53,46,54,51,47,58,39,44,55,59,62,52,56,57,64,60,40,42,61,63,37,71,65,31,33,38,66,67,68,70,35,69,73,83,34,77,82,30,72,75,78,80,76,36,79,91,84,27,26,32,24,74,23,81,87,86,89,95,85,28,94,90,92,93,29
0,0.2147074610842727,98.52388620504563,1.261406333870102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.2147074610842727,95.81320450885669,3.9720880300590444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.2147074610842727,94.12909286097693,5.656199677938808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.20799785292538917,90.955448201825,7.937466451959206,0.0067096081588835215,0.020128824476650563,0.8521202361782072,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.30193236714975846,89.1304347826087,9.561191626409018,0.0067096081588835215,0.03354804079441761,0.8319914117015567,0.040257648953301126,0.013419216317767043,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.2952227589908749,85.74208266237251,12.889157273215245,0.0067096081588835215,0.04696725711218465,0.8387010198604401,0.040257648953301126,0.026838432635534086,0.10735373054213634,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.36231884057971014,83.03811057434245,16.10305958132045,0.0067096081588835215,0.03354804079441761,0.16774020397208803,0.020128824476650563,0.026838432635534086,0.12077294685990338,0.013419216317767043,0.08051529790660225,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.36231884057971014,76.05340848094471,22.933440687063875,0.0067096081588835215,0.03354804079441761,0.18115942028985507,0.020128824476650563,0.026838432635534086,0.24825550187869028,0.026838432635534086,0.08051529790660225,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.4294149221685454,62.61406333870102,36.28556092324208,0.0067096081588835215,0.06038647342995169,0.17444981213097155,0.020128824476650563,0.026838432635534086,0.28180354267310787,0.020128824476650563,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.5166398282340311,49.55716586151369,49.13446054750403,0.0067096081588835215,0.06038647342995169,0.17444981213097155,0.020128824476650563,0.026838432635534086,0.3757380568974772,0.020128824476650563,0.08051529790660225,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.48980139559849706,48.96672034353194,48.63794954374664,0.0067096081588835215,0.06038647342995169,1.0332796564680622,0.020128824476650563,0.026838432635534086,0.5568974771873323,0.020128824476650563,0.10064412238325282,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.4294149221685454,47.66505636070853,48.691626409017715,0.0067096081588835215,0.07380568974771873,1.0198604401502953,0.2214170692431562,0.026838432635534086,0.9192163177670424,0.7648953301127214,0.10064412238325282,0.026838432635534086,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.4294149221685454,46.041331186258724,49.302200751476114,0.0067096081588835215,0.07380568974771873,1.0265700483091786,0.23483628556092323,0.026838432635534086,1.133923778851315,0.785024154589372,0.10064412238325282,0.08051529790660225,0.026838432635534086,0.040257648953301126,0.6910896403650026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.4294149221685454,44.806763285024154,50.4092860976919,0.0067096081588835215,0.07380568974771873,1.0332796564680622,0.23483628556092323,0.026838432635534086,1.3687600644122384,0.4428341384863124,0.10064412238325282,0.08051529790660225,0.026838432635534086,0.040257648953301126,0.8856682769726248,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.4294149221685454,43.21658615136876,51.348631239935585,0.0067096081588835215,0.07380568974771873,1.0466988727858293,0.2549651100375738,0.026838432635534086,1.6103059581320451,0.46296296296296297,0.0939345142243693,0.08051529790660225,0.026838432635534086,0.040257648953301126,1.247987117552335,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.4294149221685454,43.11594202898551,51.04669887278583,0.0067096081588835215,0.08722490606548577,1.0735373054213635,0.2549651100375738,0.026838432635534086,1.8451422436929683,0.46967257112184646,0.10064412238325282,0.13419216317767044,0.026838432635534086,0.040257648953301126,1.2546967257112185,0.03354804079441761,0.013419216317767043,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.36231884057971014,37.57380568974772,56.32716049382716,0.0067096081588835215,0.07380568974771873,1.0332796564680622,0.5904455179817498,0.026838432635534086,2.046430488459474,0.28180354267310787,0.10064412238325282,0.14761137949543746,0.026838432635534086,0.040257648953301126,1.2546967257112185,0.03354804079441761,0.013419216317767043,0.013419216317767043,,0.0067096081588835215,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.36231884057971014,37.5,54.54240472356415,0.0067096081588835215,0.07380568974771873,2.0799785292538915,0.5904455179817498,0.026838432635534086,2.2342995169082127,0.30193236714975846,0.12077294685990338,0.16774020397208803,0.026838432635534086,0.040257648953301126,1.2412775093934514,0.03354804079441761,0.013419216317767043,0.5770263016639828,,0.020128824476650563,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.36231884057971014,36.99006977992485,53.90499194847021,,0.07380568974771873,2.086688137412775,0.6038647342995169,0.026838432635534086,2.475845410628019,0.322061191626409,0.12077294685990338,0.16774020397208803,0.03354804079441761,0.040257648953301126,2.046430488459474,0.07380568974771873,0.013419216317767043,0.5770263016639828,,0.020128824476650563,0.013419216317767043,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
