,43,45,49,50,47,48,54,53,55,51,56,57,58,59,60,62,46,52,44,42,61,63,41,65,67,64,68,66,69,70,72,71,73,37,77,39,40,79,38,35,28,33,34,36,32,74,31,23,25,30,26,22,19,29,11,27,14,82,24,21,17,18,86,78,80,89,4,76,75,84,94,6,88,83,20,2,90,12,1,9,91,85,5,10,15
17,0.0067096081588835215,0.20799785292538917,27.13365539452496,25.248255501878692,4.549114331723027,19.196188942565755,6.508319914117015,4.2203435319377345,2.3081052066559313,5.750134192163178,0.1878690284487386,0.10064412238325282,0.04696725711218465,0.04696725711218465,0.04696725711218465,,1.6170155662909287,2.5496511003757383,0.0067096081588835215,0.2214170692431562,0.013419216317767043,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,3.8311862587224907,47.26918947933441,19.384057971014492,0.7313472893183038,10.849436392914654,5.065754159957058,3.4420289855072466,0.43612453032742887,2.771068169618894,0.03354804079441761,0.06709608158883522,0.04696725711218465,0.03354804079441761,0.05367686527106817,,3.784219001610306,2.13365539452496,,,0.03354804079441761,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,2.408749329039184,56.34057971014493,17.330917874396135,0.8185721953837896,7.333601717659689,6.031937734836285,3.2742887815351582,0.38915727321524424,1.6639828234031133,0.03354804079441761,0.07380568974771873,0.05367686527106817,0.020128824476650563,0.05367686527106817,,2.0799785292538915,2.01959205582394,,,0.013419216317767043,0.03354804079441761,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,2.885131508319914,48.792270531400966,23.906333870101985,0.8789586688137413,7.0450885668276975,6.172839506172839,3.0193236714975846,0.41599570585077833,2.200751476113795,0.06709608158883522,0.10735373054213634,0.0939345142243693,0.020128824476650563,0.05367686527106817,,1.8250134192163177,2.4020397208803006,,,0.020128824476650563,0.06709608158883522,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,0.1878690284487386,58.561460010735374,17.921363392377884,0.14761137949543746,5.394524959742351,5.287171229200215,4.38137412775094,0.4092860976918948,4.005636070853462,0.06709608158883522,0.06038647342995169,0.06709608158883522,0.026838432635534086,0.08722490606548577,,1.4090177133655395,1.892109500805153,,,0.040257648953301126,0.026838432635534086,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,0.1878690284487386,57.17257112184648,17.082662372517444,0.14761137949543746,5.35426731078905,6.347289318303811,5.173107890499195,0.4025764895330113,3.770799785292539,0.10735373054213634,0.10735373054213634,0.06709608158883522,0.06038647342995169,0.10735373054213634,0.0067096081588835215,1.5163714439076759,2.26784755770263,,,0.06709608158883522,0.026838432635534086,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,0.1878690284487386,53.696994095544824,16.378153515834676,0.14761137949543746,5.441492216854535,7.4141170155662905,7.078636607622115,0.4227053140096618,3.5292538915727323,0.1274825550187869,0.10735373054213634,0.0939345142243693,0.040257648953301126,0.12077294685990338,0.040257648953301126,1.328502415458937,3.730542136339238,,,0.040257648953301126,0.04696725711218465,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,0.18115942028985507,50.80515297906602,15.438808373590982,0.32877079978529256,5.152979066022544,10.426731078904991,8.004562533548041,0.4428341384863124,3.113258185721954,0.15432098765432098,0.14761137949543746,0.10064412238325282,0.04696725711218465,0.15432098765432098,0.06709608158883522,1.6438539989264627,3.643317230273752,,,0.06038647342995169,0.06038647342995169,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,0.18115942028985507,44.82018250134192,14.982555018786902,0.35560923242082665,5.059044551798175,9.473966720343531,10.225442834138486,0.5099302200751477,5.629361245303274,0.1610305958132045,0.14761137949543746,0.10735373054213634,0.04696725711218465,0.16774020397208803,0.06709608158883522,1.5432098765432098,6.320450885668277,,,0.11406333870101985,0.06038647342995169,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,0.1610305958132045,44.39076757917338,16.525764895330113,0.36231884057971014,5.595813204508857,7.87037037037037,11.761943102522812,0.5367686527106817,5.038915727321524,0.18115942028985507,0.12077294685990338,0.08722490606548577,0.06038647342995169,0.16774020397208803,0.04696725711218465,0.9125067096081588,6.025228126677402,,,0.11406333870101985,0.013419216317767043,,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,0.13419216317767044,42.66639828234031,15.391841116478798,0.36231884057971014,7.722758990874933,6.743156199677939,11.312399355877616,0.5233494363929146,8.105206655931294,0.2147074610842727,0.06709608158883522,0.10064412238325282,0.05367686527106817,0.14090177133655393,0.026838432635534086,0.8118625872249061,5.481749865807837,,,0.08722490606548577,0.013419216317767043,,0.0067096081588835215,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,0.13419216317767044,39.64036500268384,18.095813204508858,0.36231884057971014,7.454374664519592,7.521470746108427,11.379495437466453,0.5636070853462157,8.776167471819646,0.23483628556092323,0.0939345142243693,0.12077294685990338,0.05367686527106817,0.14761137949543746,0.026838432635534086,0.8923778851315083,4.334406870638754,,,0.11406333870101985,0.013419216317767043,,0.0067096081588835215,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,0.10064412238325282,51.610305958132045,13.741277509393452,0.33548040794417605,7.232957595276436,3.535963499731616,9.440418679549115,0.5636070853462157,7.152442297369833,0.17444981213097155,0.11406333870101985,0.11406333870101985,0.03354804079441761,0.17444981213097155,,0.8319914117015567,4.676596886741814,,,0.15432098765432098,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,0.07380568974771873,64.94900697799248,11.614331723027375,0.24154589371980675,2.328234031132582,2.368491680085883,5.984970477724101,0.5971551261406334,7.1658615136876005,0.16774020397208803,0.11406333870101985,0.11406333870101985,,0.1610305958132045,,0.5703166935050993,3.5292538915727323,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,0.07380568974771873,75.0,7.347020933977456,0.24154589371980675,2.328234031132582,1.442565754159957,5.273752012882448,0.46967257112184646,3.5091250670960816,0.12077294685990338,0.10064412238325282,0.08722490606548577,0.0067096081588835215,0.1610305958132045,,0.5568974771873323,3.260869565217391,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,0.07380568974771873,84.63499731615674,4.770531400966184,0.30193236714975846,1.2077294685990339,4.200214707461084,2.006172839506173,0.0939345142243693,0.20799785292538917,0.05367686527106817,0.040257648953301126,0.020128824476650563,0.0067096081588835215,,0.026838432635534086,0.03354804079441761,2.3215244229736984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,0.07380568974771873,79.94498121309715,4.87788513150832,0.36231884057971014,3.4420289855072466,3.4688674181427803,4.8376274825550185,0.10064412238325282,0.17444981213097155,0.04696725711218465,0.03354804079441761,0.020128824476650563,0.0067096081588835215,0.020128824476650563,0.026838432635534086,0.020128824476650563,2.5429414922168547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,0.07380568974771873,76.47611379495437,7.071926999463232,0.47638217928073,3.374932903918411,3.535963499731616,4.924852388620504,0.0939345142243693,0.24154589371980675,0.04696725711218465,0.03354804079441761,0.020128824476650563,0.0067096081588835215,0.020128824476650563,0.026838432635534086,0.020128824476650563,3.5426731078904994,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,81.46135265700484,5.736714975845411,0.24825550187869028,1.8719806763285025,3.435319377348363,4.247181964573269,0.1274825550187869,0.026838432635534086,0.03354804079441761,0.04696725711218465,0.020128824476650563,0.0067096081588835215,0.040257648953301126,0.026838432635534086,,2.657004830917874,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,79.69001610305958,5.656199677938808,0.24825550187869028,1.865271068169619,3.8714439076757916,4.488727858293076,0.15432098765432098,0.03354804079441761,0.03354804079441761,0.06038647342995169,0.020128824476650563,0.026838432635534086,0.026838432635534086,0.026838432635534086,0.10735373054213634,3.656736446591519,,,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,75.73134728931831,7.474503488996243,0.3757380568974772,1.2144390767579174,4.502147074610843,5.10601180891036,0.19457863660762212,0.040257648953301126,0.03354804079441761,0.06038647342995169,0.03354804079441761,0.020128824476650563,0.026838432635534086,0.040257648953301126,0.2147074610842727,4.891304347826087,,,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,71.80622651637144,9.809447128287708,0.3757380568974772,1.1808910359634996,5.736714975845411,4.314278046162104,0.19457863660762212,1.5901771336553945,0.08722490606548577,0.08722490606548577,0.06038647342995169,0.020128824476650563,0.026838432635534086,0.06709608158883522,0.2147074610842727,4.394793344068707,,,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,69.56521739130434,9.796027911969942,0.5568974771873323,1.1808910359634996,5.844068706387547,4.414922168545357,0.20799785292538917,3.260869565217391,0.12077294685990338,0.10735373054213634,0.10064412238325282,0.020128824476650563,0.026838432635534086,0.0939345142243693,0.2147074610842727,4.455179817498658,,,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,66.33789586688137,9.695383789586689,0.5434782608695652,1.1808910359634996,7.39398819108964,4.757112184648417,0.2885131508319914,3.4688674181427803,0.13419216317767044,0.12077294685990338,0.10064412238325282,0.020128824476650563,0.026838432635534086,0.10735373054213634,0.24154589371980675,5.528717122920021,,,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,64.40552871712292,9.037842190016104,0.5434782608695652,0.7648953301127214,7.179280730005368,6.481481481481482,0.3153515834675255,4.663177670424047,0.14090177133655393,0.08722490606548577,0.12077294685990338,0.07380568974771873,0.026838432635534086,0.15432098765432098,0.24154589371980675,5.709876543209877,,,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,61.73510466988728,9.292807300053678,0.5770263016639828,0.7648953301127214,7.434245840042942,7.226247987117552,0.7783145464304885,4.569243156199678,0.19457863660762212,0.10735373054213634,0.10735373054213634,0.07380568974771873,0.026838432635534086,0.15432098765432098,0.2683843263553409,6.635802469135802,,,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,44.97450348899624,7.830112721417069,12.842190016103059,7.937466451959206,8.82313472893183,6.769994632313473,0.2616747181964573,3.9855072463768115,0.19457863660762212,0.07380568974771873,0.06709608158883522,0.07380568974771873,0.013419216317767043,0.1274825550187869,0.1610305958132045,5.783682232957595,,,0.06709608158883522,,,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,43.39103596349973,8.480944712828771,12.587224906065487,7.897208803005904,9.111647879763822,7.447665056360709,0.2549651100375738,3.9318303811057436,0.2214170692431562,0.1274825550187869,0.08722490606548577,0.04696725711218465,,0.14090177133655393,0.1610305958132045,5.984970477724101,,,0.06709608158883522,0.020128824476650563,,0.026838432635534086,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,41.096349973161566,9.353193773483628,10.909822866344605,7.890499194847021,11.097691894793345,7.494632313472893,0.2683843263553409,4.341116478797638,0.19457863660762212,0.13419216317767044,0.10735373054213634,0.12077294685990338,0.020128824476650563,0.14761137949543746,0.28180354267310787,6.380837359098229,,,0.06709608158883522,0.026838432635534086,,0.026838432635534086,,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,37.19135802469136,9.339774557165862,13.56682769726248,7.816693505099302,11.83574879227053,7.219538378958669,0.3757380568974772,4.408212560386473,0.23483628556092323,0.1610305958132045,0.16774020397208803,0.14761137949543746,0.040257648953301126,0.16774020397208803,0.28180354267310787,6.850509930220075,,,0.06709608158883522,0.040257648953301126,,0.026838432635534086,,0.013419216317767043,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,36.02388620504563,9.198872785829307,13.513150831991412,7.454374664519592,12.218196457326892,7.340311325818572,0.4092860976918948,5.307300053676865,0.2281266774020397,0.17444981213097155,0.16774020397208803,0.14090177133655393,0.05367686527106817,0.18115942028985507,0.27509393451422437,7.092055823939882,,,0.11406333870101985,0.020128824476650563,,0.026838432635534086,,0.013419216317767043,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,0.05367686527106817,35.245571658615134,9.648416532474503,13.09044551798175,5.803811057434245,12.70799785292539,7.722758990874933,0.46296296296296297,5.146269457863661,0.23483628556092323,0.1878690284487386,0.18115942028985507,0.15432098765432098,0.03354804079441761,0.18115942028985507,1.6103059581320451,7.179280730005368,,,0.11406333870101985,0.06709608158883522,,0.05367686527106817,,0.04696725711218465,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,0.05367686527106817,33.82984433709071,9.561191626409018,11.11111111111111,5.615942028985507,11.976650563607086,7.944176060118089,0.4495437466451959,5.394524959742351,0.2147074610842727,0.17444981213097155,0.19457863660762212,0.15432098765432098,0.03354804079441761,0.20128824476650564,5.3341384863123995,7.313472893183038,,,0.18115942028985507,0.08722490606548577,,0.05367686527106817,,0.04696725711218465,0.04696725711218465,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,0.05367686527106817,30.04562533548041,6.830381105743425,11.721685453569512,20.37037037037037,9.346484165324744,6.635802469135802,0.36902844873859364,3.3950617283950617,0.18115942028985507,0.2214170692431562,0.20799785292538917,0.16774020397208803,0.020128824476650563,0.14761137949543746,2.85829307568438,6.957863660762212,,,0.1878690284487386,0.11406333870101985,,0.05367686527106817,,0.04696725711218465,0.040257648953301126,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.020128824476650563,0.03354804079441761,31.293612453032743,6.078904991948471,11.594202898550725,23.67149758454106,7.185990338164252,5.958132045088567,0.30864197530864196,3.435319377348363,0.23483628556092323,0.20799785292538917,0.2281266774020397,0.20799785292538917,0.020128824476650563,0.10064412238325282,2.7106816961889426,6.273483628556092,0.020128824476650563,,0.1878690284487386,0.07380568974771873,,0.05367686527106817,,0.04696725711218465,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.020128824476650563,0.03354804079441761,29.622920021470748,6.159420289855072,11.473429951690822,23.483628556092324,7.313472893183038,6.6760601180891035,0.27509393451422437,4.388083735909823,0.2147074610842727,0.20799785292538917,0.20799785292538917,0.2214170692431562,0.05367686527106817,0.10064412238325282,2.7643585614600106,6.3070316693505095,0.020128824476650563,,0.18115942028985507,0.13419216317767044,,0.05367686527106817,,0.03354804079441761,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.020128824476650563,0.03354804079441761,40.304616210413315,7.427536231884058,11.003757380568974,13.345410628019323,7.185990338164252,5.6964573268921095,0.36902844873859364,4.28743961352657,0.2549651100375738,0.20799785292538917,0.2214170692431562,0.2147074610842727,0.08051529790660225,0.14761137949543746,2.690552871712292,6.025228126677402,0.020128824476650563,,0.1878690284487386,0.13419216317767044,,0.05367686527106817,,0.026838432635534086,0.013419216317767043,0.020128824476650563,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.020128824476650563,0.03354804079441761,39.14385399892646,7.608695652173913,10.916532474503489,13.177670424047236,7.581857219538379,6.206387546967257,0.36231884057971014,4.26731078904992,0.27509393451422437,0.20128824476650564,0.24154589371980675,0.23483628556092323,0.08051529790660225,0.2281266774020397,2.737520128824477,6.159420289855072,0.04696725711218465,,0.20128824476650564,0.13419216317767044,,0.05367686527106817,,0.026838432635534086,0.013419216317767043,0.020128824476650563,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,0.08051529790660225,41.0426731078905,6.005099302200751,9.4873859366613,11.77536231884058,6.427804616210413,7.39398819108964,0.322061191626409,4.656468062265164,0.24825550187869028,0.2214170692431562,0.18115942028985507,0.19457863660762212,0.07380568974771873,0.2147074610842727,3.280998389694042,5.676328502415459,2.2410091250670963,,0.20128824476650564,0.13419216317767044,,0.05367686527106817,,0.026838432635534086,0.013419216317767043,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.04696725711218465,0.08051529790660225,36.48684916800859,5.857487922705314,11.708266237251744,11.553945249597424,7.105475040257649,7.239667203435319,0.2214170692431562,5.401234567901234,0.2214170692431562,0.1878690284487386,0.18115942028985507,0.2214170692431562,0.08722490606548577,0.13419216317767044,5.448201825013419,5.428073000536768,1.8853998926462694,,0.24154589371980675,0.10735373054213634,,0.05367686527106817,,0.026838432635534086,0.013419216317767043,0.020128824476650563,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.06709608158883522,0.08051529790660225,28.79092860976919,4.931561996779388,11.654589371980677,22.208803005904453,8.400429414922169,6.005099302200751,0.15432098765432098,4.696725711218465,0.20128824476650564,0.19457863660762212,0.10064412238325282,0.2147074610842727,0.08051529790660225,0.1274825550187869,5.515297906602254,4.435050993022007,1.8183038110574343,,0.1878690284487386,0.06709608158883522,,0.026838432635534086,,,,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.1610305958132045,0.20128824476650564,27.334943639291467,5.273752012882448,15.103327965646805,20.249597423510465,7.561728395061729,5.964841653247451,0.13419216317767044,5.5756843800322065,0.2616747181964573,0.17444981213097155,0.10064412238325282,0.16774020397208803,0.08051529790660225,0.12077294685990338,5.495169082125604,3.938539989264627,1.7444981213097155,,0.1878690284487386,0.07380568974771873,,0.026838432635534086,,,,0.026838432635534086,0.020128824476650563,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
