,43,45,50,48,54,55,47,49,51,52,53,57,60,59,64,44,46,58,56,42,61,66,63,73,62,41,65,40,71,38,39,67,79,70,35,68,37,69,78,36,75,28,29,34,32,76,77,85,72
0,0.10735373054213634,79.1532474503489,20.739398819108963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.08051529790660225,70.22946859903382,28.99892646269458,0.0067096081588835215,0.040257648953301126,0.644122383252818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.08051529790660225,64.68733225979602,32.038378958668815,0.0067096081588835215,1.8853998926462694,1.1876006441223832,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.2549651100375738,63.02334943639291,32.971014492753625,0.0067096081588835215,1.9457863660762211,1.1876006441223832,0.17444981213097155,0.013419216317767043,0.013419216317767043,0.4092860976918948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.17444981213097155,55.152979066022546,39.92887815351583,0.0067096081588835215,1.9726247987117553,1.7914653784219001,0.17444981213097155,0.2214170692431562,0.013419216317767043,0.4092860976918948,0.14090177133655393,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.17444981213097155,48.2487922705314,45.74610842726785,0.0067096081588835215,2.046430488459474,2.6704240472356413,0.30864197530864196,0.2214170692431562,0.013419216317767043,0.4092860976918948,0.14090177133655393,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.2885131508319914,46.12855609232421,46.504294149221685,0.0067096081588835215,2.120236178207193,3.3682232957595275,0.5300590445517982,0.46967257112184646,0.020128824476650563,0.4092860976918948,0.14090177133655393,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.4428341384863124,43.994900697799245,47.58454106280193,0.0067096081588835215,2.1806226516371443,3.5225442834138487,0.5300590445517982,1.1540526033279657,0.020128824476650563,0.4092860976918948,0.14090177133655393,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.2616747181964573,29.61621041331186,60.54079441760601,0.0067096081588835215,2.677133655394525,4.8376274825550185,0.46296296296296297,1.133923778851315,,0.4092860976918948,,0.0067096081588835215,0.0067096081588835215,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
