,45,50,43,54,47,49,51,53,52,55,58,59,48,57,40,56,46,63,60,44,62,61,64,39,65,36,72,80,78,42,68,41,73,67,37,30,29,33,38,66,74,28,79,85,27,34,35,71,69,32,25,70,24,22,21,77,31,75,23,19,76,26,18,16,15,9,2,11,13,14,3,20
0,86.46672034353193,13.533279656468062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,73.06092324208267,26.717659688674182,0.06038647342995169,0.1610305958132045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70.49785292538915,26.227858293075684,0.1274825550187869,0.2281266774020397,0.020128824476650563,2.85829307568438,0.0067096081588835215,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55.17981749865808,41.40499194847021,0.06709608158883522,0.4294149221685454,0.020128824476650563,2.8381642512077296,0.0067096081588835215,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55.159688674181425,40.23081052066559,0.06709608158883522,0.8252818035426731,0.020128824476650563,2.8381642512077296,0.026838432635534086,0.05367686527106817,0.013419216317767043,0.7380568974771873,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,51.301663982823406,42.270531400966185,0.06709608158883522,1.0869565217391304,0.020128824476650563,2.8381642512077296,0.04696725711218465,0.040257648953301126,1.3821792807300053,0.9057971014492754,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,50.939345142243695,39.841653247450346,0.06709608158883522,1.2681159420289856,0.020128824476650563,2.771068169618894,0.06709608158883522,0.10064412238325282,1.3687600644122384,0.9057971014492754,0.0939345142243693,0.026838432635534086,2.5295222758990876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48.16156736446592,40.29790660225443,0.06709608158883522,1.3352120236178207,0.020128824476650563,5.401234567901234,0.08051529790660225,0.14761137949543746,0.9326355340848095,0.9057971014492754,0.08051529790660225,0.026838432635534086,2.5429414922168547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,42.1430488459474,46.47074610842727,0.1878690284487386,1.6975308641975309,0.020128824476650563,6.9243156199677935,0.0939345142243693,0.2214170692431562,0.35560923242082665,0.798443370907139,0.10735373054213634,0.026838432635534086,0.9326355340848095,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38.258185721953836,50.76489533011272,0.17444981213097155,2.5026838432635534,0.0939345142243693,5.6964573268921095,0.08051529790660225,0.16774020397208803,0.3757380568974772,0.7112184648416533,0.13419216317767044,0.06038647342995169,0.9192163177670424,0.020128824476650563,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,35.83601717659689,52.42216854535695,0.17444981213097155,2.6972624798711755,0.07380568974771873,6.005099302200751,0.08722490606548577,0.2147074610842727,0.35560923242082665,0.8252818035426731,0.13419216317767044,0.08051529790660225,0.9393451422436929,0.020128824476650563,0.013419216317767043,0.040257648953301126,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,32.23966720343532,50.26167471819646,0.17444981213097155,2.791196994095545,0.05367686527106817,11.681427804616211,0.08051529790660225,0.2616747181964573,0.38915727321524424,0.3153515834675255,0.1610305958132045,0.06038647342995169,1.3352120236178207,0.04696725711218465,0.013419216317767043,0.040257648953301126,0.08051529790660225,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,28.690284487385938,53.878153515834676,0.17444981213097155,2.8113258185721954,0.06038647342995169,11.580783682232958,0.06709608158883522,0.35560923242082665,0.36231884057971014,0.32877079978529256,0.17444981213097155,0.06038647342995169,1.3419216317767042,0.04696725711218465,0.013419216317767043,0.040257648953301126,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,28.65673644659152,52.703972088030056,0.17444981213097155,3.2675791733762747,0.05367686527106817,9.05126140633387,0.0939345142243693,0.3153515834675255,0.36231884057971014,0.28180354267310787,0.14761137949543746,0.07380568974771873,4.643048845947397,0.06038647342995169,0.013419216317767043,0.05367686527106817,,0.013419216317767043,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,27.83816425120773,49.22168545356951,0.17444981213097155,3.5091250670960816,0.5166398282340311,12.949543746645196,0.10064412238325282,0.4025764895330113,0.38915727321524424,0.28180354267310787,0.18115942028985507,0.08722490606548577,4.186795491143317,0.06038647342995169,0.013419216317767043,0.026838432635534086,,0.013419216317767043,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,27.80461621041331,48.289049919484704,0.17444981213097155,3.844605475040258,0.5166398282340311,12.855609232420827,0.0939345142243693,0.4294149221685454,0.3824476650563607,0.2952227589908749,0.19457863660762212,0.10064412238325282,4.730273752012883,0.06038647342995169,0.013419216317767043,0.04696725711218465,0.10735373054213634,0.013419216317767043,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,24.08078368223296,50.81857219538379,0.17444981213097155,2.885131508319914,0.24154589371980675,14.53972088030059,0.6508319914117016,1.288244766505636,0.3757380568974772,0.1274825550187869,0.20799785292538917,0.08722490606548577,4.260601180891036,0.04696725711218465,0.013419216317767043,0.06038647342995169,0.10735373054213634,,0.020128824476650563,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,22.564412238325282,50.75147611379496,0.17444981213097155,2.9119699409554483,0.3153515834675255,16.935050993022006,0.46967257112184646,1.2278582930756843,0.2549651100375738,0.14090177133655393,0.24825550187869028,0.08722490606548577,3.683574879227053,0.06038647342995169,0.013419216317767043,0.08722490606548577,,,0.020128824476650563,0.026838432635534086,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,22.477187332259795,49.73161567364466,0.24154589371980675,3.1736446591519054,0.33548040794417605,16.203703703703702,0.9863123993558777,1.5499194847020934,0.2952227589908749,0.15432098765432098,0.28180354267310787,0.08722490606548577,4.186795491143317,0.08722490606548577,0.013419216317767043,0.10064412238325282,,,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
