,43,45,49,50,48,54,42,51,46,47,52,39,44,57,55,59,40,53,58,62,56,60,64,61,63,65,67,41,69,68,66,70,72,76,71,37,79,38,73,34,74,29,82,75,31,32,33,77,35,86,81,78,36,30,27,28,26,24,83,80,91,21,25,87,13,19,16,23,17,84,20,14,85,18,22,15,90,88,93,9,10,94,92
0,0.12077294685990338,95.91384863123993,0.17444981213097155,3.7909286097691894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5099302200751477,92.27053140096618,0.17444981213097155,7.024959742351046,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.8521202361782072,84.70209339774557,0.322061191626409,14.009661835748792,0.0067096081588835215,0.026838432635534086,0.06709608158883522,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.0601180891035964,78.30112721417069,0.3153515834675255,20.021470746108427,0.05367686527106817,0.1274825550187869,0.05367686527106817,0.013419216317767043,0.03354804079441761,0.0067096081588835215,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.9930220075147611,74.28207192699946,0.6172839506172839,23.537305421363392,0.05367686527106817,0.15432098765432098,0.17444981213097155,0.03354804079441761,0.05367686527106817,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.1741814278046163,71.79280730005368,0.5904455179817498,25.717928073000536,0.07380568974771873,0.24154589371980675,0.17444981213097155,0.03354804079441761,0.05367686527106817,0.04696725711218465,0.013419216317767043,0.03354804079441761,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.8387010198604401,30.246913580246915,0.040257648953301126,68.55877616747182,0.0067096081588835215,0.1274825550187869,0.06709608158883522,,0.020128824476650563,0.026838432635534086,,0.020128824476650563,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.9259259259259259,29.09957058507783,0.46296296296296297,66.27750939345142,0.026838432635534086,0.798443370907139,0.06709608158883522,0.020128824476650563,0.013419216317767043,,,0.020128824476650563,0.013419216317767043,0.026838432635534086,2.24771873322598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.8923778851315083,27.180622651637144,0.43612453032742887,64.40552871712292,0.04696725711218465,1.6841116478797638,0.05367686527106817,0.040257648953301126,0.013419216317767043,0.11406333870101985,,0.04696725711218465,0.013419216317767043,0.026838432635534086,4.998658078368224,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.8722490606548577,26.744498121309714,0.644122383252818,63.499731615673646,0.04696725711218465,1.90552871712292,0.05367686527106817,0.05367686527106817,0.013419216317767043,0.1274825550187869,0.013419216317767043,0.04696725711218465,0.040257648953301126,0.013419216317767043,5.501878690284487,0.08051529790660225,0.013419216317767043,0.30193236714975846,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.6977992485238862,22.879763821792807,0.5636070853462157,68.38432635534085,0.040257648953301126,1.4761137949543746,0.05367686527106817,0.04696725711218465,,0.19457863660762212,0.013419216317767043,0.020128824476650563,0.040257648953301126,0.013419216317767043,4.260601180891036,0.13419216317767044,0.013419216317767043,1.1272141706924315,0.020128824476650563,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.6977992485238862,22.134997316156735,0.6843800322061192,65.1905528717123,0.040257648953301126,4.1532474503489,0.05367686527106817,0.07380568974771873,,0.20799785292538917,0.013419216317767043,0.020128824476650563,0.040257648953301126,0.013419216317767043,5.414653784219001,0.13419216317767044,0.013419216317767043,1.0534084809447128,0.020128824476650563,0.013419216317767043,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.6642512077294686,21.672034353193773,1.0265700483091786,59.80273752012882,0.040257648953301126,5.032206119162641,0.05367686527106817,2.5295222758990876,,0.48980139559849706,0.5233494363929146,0.020128824476650563,0.20799785292538917,0.013419216317767043,6.6760601180891035,0.11406333870101985,0.013419216317767043,0.9728931830381106,0.08051529790660225,0.013419216317767043,0.0067096081588835215,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.4495437466451959,18.10252281266774,1.3620504562533549,59.514224369296834,0.07380568974771873,5.736714975845411,,2.5295222758990876,,0.630703166935051,0.5099302200751477,0.0067096081588835215,0.20799785292538917,0.03354804079441761,7.843531937734836,0.11406333870101985,0.013419216317767043,2.6704240472356413,0.08722490606548577,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.4495437466451959,17.713365539452496,1.724369296833065,56.13929146537842,0.0939345142243693,7.159151905528717,,2.522812667740204,,0.8118625872249061,0.5501878690284487,0.0067096081588835215,0.23483628556092323,0.040257648953301126,8.011272141706923,0.1274825550187869,0.013419216317767043,4.119699409554482,0.11406333870101985,0.013419216317767043,0.06038647342995169,0.03354804079441761,0.040257648953301126,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.38915727321524424,17.56575415995706,1.9457863660762211,52.784487385936664,0.1610305958132045,8.816425120772946,,2.509393451422437,,0.6977992485238862,0.5770263016639828,0.0067096081588835215,0.20799785292538917,0.08722490606548577,8.789586688137414,0.12077294685990338,0.013419216317767043,4.891304347826087,0.1610305958132045,0.013419216317767043,0.08722490606548577,0.04696725711218465,0.07380568974771873,0.013419216317767043,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.46967257112184646,15.217391304347826,1.6639828234031133,54.790660225442835,0.16774020397208803,9.842995169082126,0.07380568974771873,2.985775630703167,0.020128824476650563,0.7313472893183038,0.8185721953837896,0.0067096081588835215,0.20799785292538917,0.08722490606548577,8.232689210950081,0.10735373054213634,,3.978797638217928,0.2147074610842727,0.040257648953301126,0.0939345142243693,0.040257648953301126,0.08722490606548577,0.0939345142243693,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.46296296296296297,13.976113794954374,1.90552871712292,54.29414922168545,0.30193236714975846,11.064143853998926,0.07380568974771873,2.536231884057971,0.020128824476650563,0.7313472893183038,0.9393451422436929,,0.23483628556092323,0.10735373054213634,8.152173913043478,0.10735373054213634,,4.394793344068707,0.24154589371980675,0.10064412238325282,0.0939345142243693,0.026838432635534086,0.11406333870101985,0.0939345142243693,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
