,45,50,43,54,55,49,51,52,53,59,56,57,48,58,60,64,47,46,65,61,62,44,63,66,69,74,70,41,67,42,68,40,36,71,79,75,72,73,38,34,39,35,30,77,29,78,85,76,27,24,33,37,80
0,54.569243156199676,45.430756843800324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,52.200751476113794,47.58454106280193,0.08722490606548577,0.1274825550187869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32.43424584004294,67.08937198067633,0.08722490606548577,0.23483628556092323,0.15432098765432098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27.17391304347826,69.4243156199678,,0.39586688137412773,0.15432098765432098,0.013419216317767043,0.013419216317767043,0.2616747181964573,2.563070316693505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21.772678475577028,77.32823403113258,,0.4227053140096618,0.15432098765432098,0.013419216317767043,0.013419216317767043,,0.28180354267310787,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19.236446591519055,78.8311862587225,0.08051529790660225,0.48980139559849706,1.0265700483091786,0.013419216317767043,0.013419216317767043,,0.28180354267310787,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19.04186795491143,76.64385399892646,0.08051529790660225,0.6508319914117016,1.9994632313472893,0.013419216317767043,0.7648953301127214,,0.7783145464304885,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16.1231884057971,80.99838969404186,0.08051529790660225,0.7246376811594203,0.8789586688137413,,0.7514761137949544,,0.41599570585077833,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16.0426731078905,77.88513150831992,0.14761137949543746,0.9326355340848095,1.8451422436929683,,0.7246376811594203,1.90552871712292,0.41599570585077833,0.04696725711218465,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16.029253891572733,61.621041331186255,0.14761137949543746,0.7179280730005367,1.6237251744498122,15.009393451422437,0.7246376811594203,3.6231884057971016,0.41599570585077833,0.03354804079441761,0.026838432635534086,,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,12.909286097691895,63.28502415458937,0.14761137949543746,0.7514761137949544,2.509393451422437,14.955716586151368,0.7246376811594203,3.2139023081052067,1.3955984970477724,0.03354804079441761,0.04696725711218465,,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12.607353730542137,61.513687600644126,0.14761137949543746,0.8319914117015567,2.0665593129361244,16.99543746645196,1.093666129898014,3.207192699946323,1.3955984970477724,0.05367686527106817,0.03354804079441761,,0.013419216317767043,0.013419216317767043,0.0067096081588835215,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
