,45,50,43,51,52,54,41,48,55,39,49,53,46,64,56,57,59,40,44,47,58,60,65,67,61,63,73,42,36,62,27,69,70,34,68,76,71,72,66,38,37,33,74,30,35,75,78,77,82,85,83,80,29,23,28,26,25,81,79,84,86,32,88,91,93,98,100,31,22,16,21,18,15,17,99,24,89,20,92,19,13,95,90,6,94,2,97,87,1
0,91.21712292002147,8.78287707997853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,74.90606548577563,24.691358024691358,0.0939345142243693,0.1878690284487386,0.013419216317767043,0.10735373054213634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,66.09634997316157,32.608695652173914,0.2616747181964573,0.1878690284487386,0.013419216317767043,0.2616747181964573,0.08722490606548577,0.013419216317767043,0.46967257112184646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61.231884057971016,35.648148148148145,0.27509393451422437,0.20128824476650564,0.026838432635534086,0.5032206119162641,0.08722490606548577,0.026838432635534086,1.5432098765432098,0.04696725711218465,0.38915727321524424,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49.261943102522814,46.202361782071925,0.27509393451422437,0.20128824476650564,0.026838432635534086,1.0735373054213635,0.08722490606548577,0.06709608158883522,2.2410091250670963,0.04696725711218465,0.39586688137412773,0.020128824476650563,0.08722490606548577,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,46.745840042941495,46.88003220611916,0.35560923242082665,0.19457863660762212,0.6776704240472357,1.5096618357487923,0.08722490606548577,0.08722490606548577,2.8113258185721954,0.04696725711218465,0.39586688137412773,0.05367686527106817,0.0939345142243693,0.013419216317767043,0.026838432635534086,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,45.65217391304348,43.162909286097694,0.27509393451422437,1.2748255501878691,0.7581857219538379,1.4626945786366077,0.04696725711218465,0.10064412238325282,2.8784219001610305,0.04696725711218465,3.81105743424584,0.05367686527106817,0.2147074610842727,0.040257648953301126,0.026838432635534086,0.013419216317767043,0.0067096081588835215,0.020128824476650563,0.0067096081588835215,0.10735373054213634,0.020128824476650563,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,42.78046162104133,45.450885668276975,0.35560923242082665,1.2748255501878691,0.7447665056360708,1.6639828234031133,0.04696725711218465,0.12077294685990338,2.8515834675254963,0.04696725711218465,3.9586688137412773,0.1274825550187869,0.14090177133655393,0.06038647342995169,0.07380568974771873,0.013419216317767043,0.0067096081588835215,0.020128824476650563,0.03354804079441761,0.18115942028985507,0.026838432635534086,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,40.45222758990875,45.880300590445515,0.5367686527106817,2.214170692431562,0.4025764895330113,2.677133655394525,0.04696725711218465,0.13419216317767044,2.636876006441224,0.06709608158883522,3.616478797638218,0.6172839506172839,0.14090177133655393,0.14090177133655393,0.0939345142243693,0.013419216317767043,0.020128824476650563,0.020128824476650563,0.03354804079441761,0.18115942028985507,0.04696725711218465,0.013419216317767043,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
