,43,45,50,53,54,58,49,51,55,44,59,47,52,56,57,64,48,61,62,63,60,46,65,70,71,66,73,67,68,69,75,41,36,72,74,78,77,80,79,82,88,42,76,81,83,96,38,35,100,40,89,39,84,91,87,34,30,33,90,37,85,31,92,29,86,23,95,28,21,32,94,93,97,26,27,25,98,99,22
0,0.11406333870101985,82.25308641975309,17.632850241545892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.19457863660762212,71.65861513687601,27.925389157273216,0.020128824476650563,0.16774020397208803,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.19457863660762212,71.32984433709072,28.052871712292003,0.020128824476650563,0.3153515834675255,0.06038647342995169,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.19457863660762212,71.13526570048309,27.925389157273216,0.020128824476650563,0.6374127750939346,0.06038647342995169,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.08051529790660225,26.7914653784219,72.16183574879227,,0.6776704240472357,0.03354804079441761,0.013419216317767043,0.013419216317767043,0.2281266774020397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8.360171765968868,88.15754159957058,,0.6642512077294686,,0.0067096081588835215,2.0531400966183573,0.7313472893183038,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,3.3950617283950617,78.18035426731079,,0.9728931830381106,,15.908480944712828,0.5904455179817498,0.9326355340848095,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,3.3548040794417604,77.073268921095,0.10735373054213634,1.3955984970477724,,15.794417606011809,0.5636070853462157,1.4626945786366077,,0.03354804079441761,0.10064412238325282,0.07380568974771873,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,3.3548040794417604,73.3695652173913,0.17444981213097155,2.2208803005904456,,15.673644659151906,2.0933977455716586,2.757648953301127,,0.03354804079441761,0.10064412238325282,0.10735373054213634,0.026838432635534086,0.03354804079441761,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.06709608158883522,3.2877079978529253,72.09473966720344,0.36231884057971014,2.757648953301127,0.040257648953301126,15.425389157273216,2.059849704777241,3.4286097691894795,,0.05367686527106817,0.10064412238325282,0.1274825550187869,0.04696725711218465,0.06709608158883522,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.06709608158883522,1.415727321524423,65.94873859366614,0.03354804079441761,1.6975308641975309,0.06038647342995169,19.008319914117017,1.7981749865807837,1.0064412238325282,,0.04696725711218465,0.03354804079441761,0.05367686527106817,0.08051529790660225,0.0067096081588835215,0.03354804079441761,8.709071390230811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.06709608158883522,1.415727321524423,55.703166935050994,0.15432098765432098,2.046430488459474,0.07380568974771873,18.887546967257112,1.3352120236178207,1.7579173376274826,,0.04696725711218465,0.13419216317767044,0.040257648953301126,0.08051529790660225,0.020128824476650563,0.03354804079441761,18.203166935050994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
