,43,45,50,47,54,55,53,49,52,59,60,51,64,57,46,48,56,63,58,62,61,44,39,66,67,68,42,65,69,41,70,38,74,75,72,82,40,37,34,73,77,71,32,36,33,35,28,31,76,79,78
0,0.06038647342995169,59.74235104669887,40.19726247987118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.06038647342995169,47.18867418142781,50.08722490606549,0.2281266774020397,1.06682769726248,1.3687600644122384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.06038647342995169,45.3166935050993,51.509661835748794,0.2885131508319914,1.1540526033279657,1.6706924315619969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.06038647342995169,45.12211486849168,50.335480407944175,0.36902844873859364,1.288244766505636,2.8247450348899625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1610305958132045,28.16022544283414,68.88754696725711,0.20128824476650564,0.33548040794417605,1.6505636070853462,0.6038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1610305958132045,26.8317230273752,58.21926999463231,2.5429414922168547,0.6172839506172839,1.4559849704777241,0.6038647342995169,9.54777241009125,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.1610305958132045,20.088566827697264,62.74154589371981,2.462426194310252,1.442565754159957,2.677133655394525,0.6843800322061192,9.688674181427805,0.020128824476650563,0.013419216317767043,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.1610305958132045,12.573805689747719,66.40499194847021,1.8518518518518519,0.20799785292538917,0.8051529790660226,0.6642512077294686,17.290660225442835,0.020128824476650563,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.03354804079441761,10.057702630166398,67.42485238862051,1.8518518518518519,0.7447665056360708,1.8183038110574343,1.261406333870102,16.76731078904992,0.020128824476650563,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.03354804079441761,9.936929683306495,65.45893719806763,1.9592055823939882,1.6706924315619969,1.9860440150295222,2.0263016639828235,15.942028985507246,0.020128824476650563,,0.040257648953301126,0.9125067096081588,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.03354804079441761,5.857487922705314,71.71229200214708,2.01959205582394,2.2879763821792807,1.3620504562533549,1.0735373054213635,14.251207729468598,0.8856682769726248,,,0.5032206119162641,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.03354804079441761,4.958400429414922,76.2614063338701,1.9860440150295222,2.49597423510467,0.6575415995705851,1.0332796564680622,11.18491680085883,0.8856682769726248,,,0.5032206119162641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.03354804079441761,4.958400429414922,74.69135802469135,1.9860440150295222,4.488727858293076,1.133923778851315,1.0332796564680622,10.265700483091788,0.8856682769726248,,,0.5032206119162641,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0939345142243693,4.898013955984971,63.94927536231884,1.6774020397208802,4.17337627482555,0.7581857219538379,0.9125067096081588,20.50456253354804,0.14761137949543746,,,2.8650026838432634,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0939345142243693,4.367954911433173,49.624261943102525,1.583467525496511,4.448470209339774,1.0735373054213635,0.24154589371980675,33.66881374127751,0.1610305958132045,,,1.5096618357487923,,0.020128824476650563,0.08722490606548577,3.0864197530864197,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.0939345142243693,4.367954911433173,48.48362855609233,1.583467525496511,5.139559849704777,1.4895330112721417,0.2616747181964573,33.541331186258724,0.28180354267310787,,,1.4962426194310252,,0.020128824476650563,0.08722490606548577,3.0864197530864197,0.05367686527106817,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0939345142243693,4.367954911433173,28.348094471282877,0.28180354267310787,3.0730005367686526,1.3016639828234031,0.16774020397208803,60.32608695652174,0.38915727321524424,,,1.4962426194310252,,0.020128824476650563,0.08722490606548577,,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0939345142243693,4.367954911433173,24.67793880837359,0.4495437466451959,4.019055287171229,1.3016639828234031,0.2214170692431562,56.333870101986044,0.4294149221685454,,,1.4962426194310252,,0.03354804079441761,0.20799785292538917,6.320450885668277,0.03354804079441761,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0939345142243693,4.367954911433173,24.65780998389694,0.5367686527106817,4.441760601180891,1.3016639828234031,0.2952227589908749,55.68974771873322,0.4294149221685454,,,1.4962426194310252,,0.03354804079441761,0.28180354267310787,6.300322061191626,0.03354804079441761,0.013419216317767043,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
