,43,45,50,54,48,51,53,55,52,47,44,64,49,56,58,46,59,39,57,62,61,63,60,69,42,70,72,40,75,65,38,68,74,67,71,77,66,80,41,73,76,89,36,37,35,98,79,31
0,0.040257648953301126,97.71202361782072,2.24771873322598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.040257648953301126,94.6658615136876,5.293880837359098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.040257648953301126,94.49812130971551,5.4616210413311865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.14761137949543746,84.78931830381106,15.049651100375739,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.10735373054213634,77.50939345142244,22.36983360171766,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.10735373054213634,76.54991948470209,23.275630703166936,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.10735373054213634,72.98040794417606,26.690821256038646,0.15432098765432098,0.013419216317767043,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.20128824476650564,57.447665056360705,42.11621041331186,0.16774020397208803,0.013419216317767043,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.20128824476650564,54.1129898013956,45.30327428878154,0.3153515834675255,0.013419216317767043,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.20128824476650564,52.95893719806763,45.98765432098765,0.38915727321524424,0.013419216317767043,0.05367686527106817,0.020128824476650563,0.3757380568974772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.2616747181964573,48.007246376811594,50.899087493290395,0.3757380568974772,0.013419216317767043,0.05367686527106817,,0.3757380568974772,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.2616747181964573,34.82957595276436,64.04320987654322,0.4092860976918948,0.013419216317767043,0.05367686527106817,,0.3757380568974772,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
