,43,45,50,49,54,47,48,52,44,46,55,51,53,39,56,63,42,57,59,60,40,41,64,58,62,38,61,34,37,33,26,69,36,65,70,66,32,72,31,67,73,75,71,76,35,68,30,79,29,25
0,0.24154589371980675,86.46001073537306,13.298443370907139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5501878690284487,79.85775630703166,19.209608158883523,0.3757380568974772,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.6910896403650026,74.85909822866344,24.08078368223296,0.36231884057971014,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.6105743424584005,58.89023081052066,39.492753623188406,0.8990874932903918,0.0067096081588835215,0.040257648953301126,0.04696725711218465,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.7179280730005367,52.57648953301127,43.162909286097694,1.8115942028985508,1.107085346215781,0.026838432635534086,0.04696725711218465,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.49651100375738055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.0601180891035964,48.18840579710145,46.22920021470746,2.13365539452496,1.3486312399355878,0.16774020397208803,0.10064412238325282,0.013419216317767043,0.07380568974771873,0.026838432635534086,0.6575415995705851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.8856682769726248,43.37090713902308,49.020397208803004,3.0394524959742353,1.3687600644122384,0.15432098765432098,0.15432098765432098,0.28180354267310787,0.08722490606548577,0.05367686527106817,1.5767579173376274,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.9460547504025765,37.5,52.65700483091788,3.569511540526033,1.9122383252818036,0.20799785292538917,0.5501878690284487,0.30864197530864196,0.08722490606548577,0.05367686527106817,0.9796027911969941,0.7246376811594203,0.5032206119162641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.9796027911969941,34.265968867418145,51.2614063338701,6.327160493827161,2.0665593129361244,0.2147074610842727,0.7313472893183038,0.2683843263553409,0.10735373054213634,0.05367686527106817,2.0531400966183573,1.1205045625335481,0.5032206119162641,0.026838432635534086,0.013419216317767043,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.0265700483091786,29.817498658078367,53.207192699946326,7.62211486849168,1.9994632313472893,0.18115942028985507,0.7380568974771873,0.05367686527106817,0.13419216317767044,0.06038647342995169,2.85829307568438,1.1205045625335481,1.0534084809447128,0.026838432635534086,0.013419216317767043,0.0067096081588835215,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.9594739667203436,27.730810520665592,49.362587224906065,12.211486849168008,2.15378421900161,0.5300590445517982,0.7581857219538379,0.7179280730005367,0.13419216317767044,0.1274825550187869,2.657004830917874,1.1137949543746646,1.3150831991411702,0.026838432635534086,0.013419216317767043,,0.17444981213097155,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.9057971014492754,26.435856146001072,48.79898013955985,13.808373590982287,2.0665593129361244,0.5300590445517982,0.7783145464304885,0.7783145464304885,0.12077294685990338,0.17444981213097155,2.6502952227589907,1.0265700483091786,1.6975308641975309,0.026838432635534086,0.013419216317767043,,0.17444981213097155,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1.0534084809447128,24.651100375738057,49.06736446591519,13.92914653784219,2.8650026838432634,0.8722490606548577,1.3486312399355878,0.785024154589372,0.08722490606548577,0.1610305958132045,2.0531400966183573,1.1473429951690821,1.6304347826086956,0.10735373054213634,0.013419216317767043,,0.17444981213097155,0.013419216317767043,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.9728931830381106,21.906870638754697,50.70450885668277,14.40552871712292,2.8650026838432634,1.2345679012345678,1.2412775093934514,0.7648953301127214,0.08722490606548577,0.1610305958132045,2.2879763821792807,1.1473429951690821,1.5633387010198605,0.10735373054213634,0.013419216317767043,,0.43612453032742887,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.8923778851315083,20.457595276435857,49.25523349436393,16.438539989264626,2.301395598497048,1.583467525496511,1.0198604401502953,0.7648953301127214,0.08722490606548577,0.08051529790660225,1.9122383252818036,2.804616210413312,1.6706924315619969,0.10735373054213634,,,0.4092860976918948,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.04696725711218465,0.11406333870101985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1.0466988727858293,19.940955448201827,47.20209339774557,17.820719269994633,2.6637144390767578,1.2815351583467525,1.737788513150832,0.7648953301127214,0.08722490606548577,0.08051529790660225,2.2074610842726785,2.804616210413312,1.6639828234031133,0.10735373054213634,,,0.4092860976918948,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.04696725711218465,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.5300590445517982,14.231078904991948,55.68974771873322,16.049382716049383,2.6838432635534084,1.2748255501878691,1.2144390767579174,0.7581857219538379,0.026838432635534086,0.020128824476650563,2.100107353730542,3.3413848631239937,1.583467525496511,0.10735373054213634,0.026838432635534086,,0.30193236714975846,0.013419216317767043,,0.026838432635534086,,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.3824476650563607,11.2788513150832,63.1105743424584,13.600375738056897,3.3548040794417604,0.8655394524959742,1.3150831991411702,0.026838432635534086,0.026838432635534086,0.1274825550187869,1.9659151905528718,2.281266774020397,1.3150831991411702,0.10735373054213634,0.026838432635534086,,0.14090177133655393,0.013419216317767043,,0.026838432635534086,0.013419216317767043,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.3153515834675255,11.144659151905529,58.21256038647343,16.33118625872249,3.488996242619431,0.7112184648416533,1.3150831991411702,0.43612453032742887,0.026838432635534086,0.1274825550187869,4.200214707461084,1.9390767579173376,1.288244766505636,0.10735373054213634,0.026838432635534086,,0.2549651100375738,0.013419216317767043,,0.026838432635534086,0.013419216317767043,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.3421900161030596,10.909822866344605,56.166129898013956,17.06924315619968,3.1333870101986045,0.7447665056360708,1.442565754159957,0.8387010198604401,0.026838432635534086,0.1274825550187869,4.824208266237251,1.6572732152442298,2.2879763821792807,0.10735373054213634,0.020128824476650563,,0.2281266774020397,0.013419216317767043,,0.026838432635534086,0.013419216317767043,,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.36902844873859364,10.48040794417606,55.2938808373591,17.23027375201288,3.3011272141706924,0.7514761137949544,2.0397208803005906,0.7514761137949544,0.026838432635534086,0.1878690284487386,4.918142780461621,1.5365002683843263,2.6033279656468062,0.10735373054213634,0.020128824476650563,,0.20128824476650564,0.013419216317767043,,0.026838432635534086,0.013419216317767043,0.10735373054213634,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.36902844873859364,10.138217928073,52.36849168008588,17.478529253891573,3.9720880300590444,0.9728931830381106,1.9524959742351047,0.7514761137949544,0.026838432635534086,0.14090177133655393,6.850509930220075,1.2412775093934514,3.0931293612453032,0.10735373054213634,0.020128824476650563,,0.2683843263553409,0.013419216317767043,,0.026838432635534086,0.08051529790660225,0.10735373054213634,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.41599570585077833,9.567901234567902,49.020397208803004,18.54535695115405,4.079441760601181,0.9460547504025765,2.033011272141707,0.9259259259259259,0.026838432635534086,0.14090177133655393,9.292807300053678,1.2412775093934514,3.1199677938808374,0.10735373054213634,0.020128824476650563,,0.2683843263553409,0.013419216317767043,,0.026838432635534086,0.08051529790660225,0.10735373054213634,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.46296296296296297,8.903650026838433,45.088566827697264,21.973966720343533,4.676596886741814,0.8319914117015567,1.8786902844873858,0.95276435856146,0.026838432635534086,0.20799785292538917,10.359634997316157,1.133923778851315,2.8784219001610305,0.10735373054213634,0.020128824476650563,,0.16774020397208803,0.013419216317767043,,0.026838432635534086,0.08051529790660225,0.1878690284487386,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.46296296296296297,8.420558239398819,42.310789049919485,22.32957595276436,5.924584004294149,0.7917337627482555,2.6301663982823404,2.328234031132582,,0.20799785292538917,10.453569511540525,1.5297906602254427,1.9524959742351047,0.10735373054213634,0.020128824476650563,,0.16774020397208803,,,0.0067096081588835215,0.1610305958132045,0.17444981213097155,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.4025764895330113,8.21256038647343,40.47906602254428,22.52415458937198,6.622383252818035,0.7917337627482555,2.6301663982823404,2.314814814814815,,0.20799785292538917,11.460010735373054,1.5297906602254427,2.073268921095008,0.10735373054213634,0.06709608158883522,,0.16774020397208803,,,0.013419216317767043,0.15432098765432098,0.17444981213097155,0.040257648953301126,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.38915727321524424,8.051529790660226,38.62721417069243,23.711755233494365,7.152442297369833,0.8051529790660226,2.536231884057971,2.341653247450349,0.040257648953301126,0.322061191626409,11.104401502952227,1.1876006441223832,2.9723564143853998,0.10735373054213634,0.06709608158883522,,0.17444981213097155,,,0.013419216317767043,0.15432098765432098,0.17444981213097155,0.040257648953301126,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.3488996242619431,7.27992485238862,36.39291465378422,26.82501341921632,7.7361782071927,0.7716049382716049,2.2879763821792807,2.341653247450349,0.013419216317767043,0.24825550187869028,10.581052066559312,1.3016639828234031,3.2139023081052067,0.10735373054213634,0.06709608158883522,,0.1274825550187869,,,0.013419216317767043,0.15432098765432098,0.10735373054213634,0.040257648953301126,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.3421900161030596,6.729736983360172,34.86312399355877,27.730810520665592,8.179012345679013,0.6642512077294686,1.8183038110574343,2.15378421900161,0.013419216317767043,0.2214170692431562,11.003757380568974,1.5230810520665594,4.012345679012346,0.10735373054213634,0.06709608158883522,,0.12077294685990338,0.013419216317767043,,0.013419216317767043,0.15432098765432098,0.1878690284487386,0.040257648953301126,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.3757380568974772,5.515297906602254,34.554482018250134,28.63660762211487,10.124798711755233,0.7179280730005367,2.100107353730542,2.0531400966183573,0.08722490606548577,0.20128824476650564,9.86983360171766,1.4224369296833066,3.784219001610306,0.10735373054213634,0.06038647342995169,,0.12077294685990338,0.013419216317767043,,0.013419216317767043,0.08051529790660225,0.08051529790660225,0.040257648953301126,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.28180354267310787,3.5225442834138487,42.86768652710682,20.7662372517445,9.77589908749329,0.6709608158883521,1.9524959742351047,3.844605475040258,0.07380568974771873,0.20128824476650564,10.63472893183038,1.2010198604401503,3.7573805689747717,0.10735373054213634,0.06038647342995169,,0.013419216317767043,0.013419216317767043,,0.013419216317767043,0.08051529790660225,0.08051529790660225,0.040257648953301126,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.322061191626409,3.207192699946323,39.84836285560923,21.07487922705314,12.526838432635534,0.8789586688137413,2.120236178207193,3.8378958668813743,0.07380568974771873,0.20128824476650564,10.534084809447128,1.1943102522812667,3.549382716049383,0.10735373054213634,0.06038647342995169,0.020128824476650563,0.10735373054213634,0.013419216317767043,,0.03354804079441761,0.08051529790660225,0.08051529790660225,0.040257648953301126,0.06038647342995169,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.32877079978529256,2.328234031132582,49.308910359635,19.732957595276435,11.245303274288782,1.0131508319914118,2.6301663982823404,2.563070316693505,0.1878690284487386,0.1878690284487386,5.5756843800322065,2.2410091250670963,2.1135265700483092,0.10735373054213634,0.040257648953301126,0.020128824476650563,0.10735373054213634,,,0.020128824476650563,0.040257648953301126,0.1274825550187869,0.020128824476650563,0.03354804079441761,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,
