,43,45,50,54,51,49,52,53,55,44,46,56,60,47,58,57,59,48,62,64,42,61,63,71,37,68,73,41,69,70,40,39,66,65,72,67,82,77,78,36,33,74,35,76,38,32,79,81,75,31,34,83,23,80,20,84,86,88,26,90,89,28,25,27,21,85,11,91,29,100,30,99
0,0.10735373054213634,95.5246913580247,4.367954911433173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.10735373054213634,83.71578099838969,16.163446054750402,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.36231884057971014,81.42780461621041,17.612721417069242,0.08051529790660225,0.5166398282340311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.36231884057971014,76.81830381105743,22.054482018250134,0.11406333870101985,0.5166398282340311,0.13419216317767044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.36231884057971014,72.49731615673645,25.308641975308642,0.27509393451422437,0.5166398282340311,0.13419216317767044,0.013419216317767043,0.8923778851315083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.36231884057971014,72.09473966720344,24.3894256575416,0.4025764895330113,0.5300590445517982,0.14761137949543746,0.013419216317767043,0.9125067096081588,1.1473429951690821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.3421900161030596,70.42404723564144,25.167740203972087,0.47638217928073,0.5367686527106817,0.43612453032742887,0.5233494363929146,0.8655394524959742,1.1473429951690821,0.013419216317767043,0.013419216317767043,0.026838432635534086,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.3421900161030596,57.07192699946323,38.45276435856146,0.36231884057971014,0.5166398282340311,0.41599570585077833,0.49651100375738055,0.8521202361782072,1.3821792807300053,0.026838432635534086,0.026838432635534086,,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3421900161030596,55.95142243692968,38.6808910359635,0.5501878690284487,0.49651100375738055,0.4428341384863124,0.5099302200751477,0.8521202361782072,2.0531400966183573,0.040257648953301126,0.026838432635534086,,0.05367686527106817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.4495437466451959,54.24718196457327,38.466183574879224,0.8789586688137413,0.4428341384863124,0.4495437466451959,0.5099302200751477,0.8789586688137413,3.502415458937198,0.04696725711218465,0.040257648953301126,,0.05367686527106817,0.020128824476650563,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.4227053140096618,52.301395598497045,39.40552871712292,1.8988191089640365,0.4428341384863124,0.41599570585077833,0.5099302200751477,0.8789586688137413,3.502415458937198,0.04696725711218465,0.040257648953301126,0.026838432635534086,0.05367686527106817,,0.013419216317767043,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
