,43,45,50,54,49,51,41,48,47,55,52,57,56,58,62,64,42,46,53,63,65,44,59,61,40,60,39,34,67,68,28,35,37,38,76,66,32,70,36,30,72,75,71,69,22,74,29,23,24,33,31,18,20
0,0.3757380568974772,92.16317767042405,7.461084272678476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.6843800322061192,86.32581857219539,12.969672571121846,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.5233494363929146,81.32716049382717,17.66639828234031,0.06709608158883522,0.41599570585077833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.5233494363929146,78.2541599570585,20.162372517444982,0.06038647342995169,0.9863123993558777,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.7581857219538379,74.41626409017714,22.530864197530864,0.05367686527106817,1.9256575415995705,0.020128824476650563,0.08051529790660225,0.2147074610842727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.0198604401502953,66.27079978529254,30.07246376811594,0.05367686527106817,2.3081052066559313,0.020128824476650563,0.040257648953301126,0.2147074610842727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.6910896403650026,46.64519592055824,50.50993022007515,0.05367686527106817,1.8451422436929683,0.020128824476650563,0.040257648953301126,0.1878690284487386,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.5233494363929146,26.744498121309714,67.84084809447128,0.08051529790660225,1.6237251744498122,0.020128824476650563,0.040257648953301126,0.17444981213097155,0.0067096081588835215,2.945517981749866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.6910896403650026,24.241814278046164,60.768921095008054,1.4358561460010735,3.9184111647879765,0.03354804079441761,0.040257648953301126,0.16774020397208803,0.06038647342995169,6.219806763285024,2.3752012882447664,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.4562533548040794,16.19699409554482,65.2308105206656,2.147074610842727,2.9790660225442833,0.020128824476650563,0.03354804079441761,,0.30864197530864196,9.88996242619431,2.5966183574879227,0.04696725711218465,0.020128824476650563,0.0067096081588835215,0.040257648953301126,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.4562533548040794,15.277777777777779,67.5523349436393,2.636876006441224,3.9452495974235107,0.020128824476650563,0.03354804079441761,,0.08722490606548577,7.139023081052066,2.38191089640365,,0.020128824476650563,0.0067096081588835215,,,0.08722490606548577,0.12077294685990338,0.23483628556092323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.4428341384863124,13.647342995169081,64.1304347826087,4.85775630703167,4.3545356951154055,0.020128824476650563,0.03354804079441761,,0.2214170692431562,6.622383252818035,5.35426731078905,,0.020128824476650563,0.0067096081588835215,,0.013419216317767043,0.08722490606548577,0.12077294685990338,0.06709608158883522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5099302200751477,12.057165861513688,62.86231884057971,5.723295759527644,5.615942028985507,0.7447665056360708,0.03354804079441761,,0.4092860976918948,6.011808910359635,5.260332796564681,,0.020128824476650563,0.06038647342995169,,0.013419216317767043,0.08722490606548577,0.040257648953301126,0.5501878690284487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.36902844873859364,10.721953837895867,61.01717659688674,7.112184648416532,6.837090713902308,1.1674718196457328,0.03354804079441761,,0.4092860976918948,6.622383252818035,4.9718196457326895,,0.020128824476650563,0.05367686527106817,,0.013419216317767043,0.08722490606548577,0.013419216317767043,0.5501878690284487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.36902844873859364,10.493827160493828,57.8166935050993,9.581320450885668,7.253086419753086,1.288244766505636,0.03354804079441761,,0.4092860976918948,6.964573268921095,4.998658078368224,0.013419216317767043,0.013419216317767043,0.04696725711218465,,0.03354804079441761,0.12077294685990338,0.013419216317767043,0.5501878690284487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.36902844873859364,9.990606548577563,54.79736983360172,10.661567364465915,7.561728395061729,2.6972624798711755,0.03354804079441761,,0.4092860976918948,7.27992485238862,4.7101449275362315,0.013419216317767043,0.013419216317767043,0.026838432635534086,,0.03354804079441761,0.12077294685990338,0.013419216317767043,1.2681159420289856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.1878690284487386,9.024422973698336,53.5829307568438,10.802469135802468,7.890499194847021,3.2340311325818574,0.03354804079441761,0.14090177133655393,0.46967257112184646,8.460815888352121,4.7101449275362315,0.040257648953301126,0.013419216317767043,0.026838432635534086,,0.06038647342995169,0.12077294685990338,0.013419216317767043,1.1741814278046163,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.2549651100375738,8.917069243156199,51.650563607085346,10.950080515297907,7.971014492753623,3.227321524422974,0.03354804079441761,0.5770263016639828,0.7179280730005367,9.339774557165862,4.676596886741814,0.040257648953301126,0.026838432635534086,0.040257648953301126,,0.06038647342995169,0.12077294685990338,0.013419216317767043,1.3419216317767042,0.026838432635534086,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.2549651100375738,8.635265700483092,49.52361782071927,10.963499731615673,8.507783145464305,2.791196994095545,0.03354804079441761,0.5770263016639828,0.7179280730005367,9.306226516371444,4.569243156199678,0.040257648953301126,0.026838432635534086,0.040257648953301126,,0.06038647342995169,0.03354804079441761,0.013419216317767043,3.743961352657005,0.05367686527106817,0.013419216317767043,0.08051529790660225,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.36231884057971014,8.266237251744498,47.40338164251208,11.030595813204508,10.198604401502953,2.281266774020397,0.03354804079441761,0.5971551261406334,0.9057971014492754,10.218733225979603,4.622920021470746,0.040257648953301126,0.06709608158883522,0.040257648953301126,,0.04696725711218465,0.03354804079441761,0.013419216317767043,3.5829307568438002,0.05367686527106817,0.013419216317767043,0.17444981213097155,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.46296296296296297,7.877079978529254,46.061460010735374,12.68786902844874,10.292538915727322,2.24771873322598,0.1274825550187869,0.9594739667203436,1.2949543746645196,9.480676328502415,4.5893719806763285,0.040257648953301126,0.07380568974771873,0.040257648953301126,,0.04696725711218465,0.03354804079441761,0.013419216317767043,3.4822866344605474,0.05367686527106817,0.013419216317767043,0.10735373054213634,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.46967257112184646,7.823403113258186,44.91411701556629,13.593666129898015,10.695115405260333,2.2611379495437465,0.1274825550187869,0.9594739667203436,1.3352120236178207,9.25925925925926,4.676596886741814,0.040257648953301126,0.07380568974771873,0.040257648953301126,,0.04696725711218465,0.03354804079441761,0.013419216317767043,3.44873859366613,0.05367686527106817,0.013419216317767043,0.10735373054213634,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.41599570585077833,7.192699946323135,41.52576489533011,14.928878153515834,10.775630703166936,2.281266774020397,0.07380568974771873,0.9594739667203436,1.2681159420289856,9.66183574879227,6.535158346752549,0.040257648953301126,0.07380568974771873,0.040257648953301126,,0.06709608158883522,0.03354804079441761,0.013419216317767043,3.8043478260869565,0.05367686527106817,0.013419216317767043,0.2281266774020397,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.41599570585077833,6.461352657004831,40.351583467525494,15.4723564143854,10.748792270531402,2.3550724637681157,0.07380568974771873,1.8115942028985508,1.2278582930756843,9.809447128287708,6.4412238325281805,0.040257648953301126,0.07380568974771873,0.026838432635534086,,0.06709608158883522,0.03354804079441761,0.11406333870101985,4.032474503488996,0.05367686527106817,0.013419216317767043,0.33548040794417605,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.41599570585077833,6.045356951154052,39.08346752549651,16.13660762211487,10.876274825550189,2.2342995169082127,0.06709608158883522,1.1876006441223832,2.4490069779924855,9.86983360171766,6.837090713902308,0.040257648953301126,0.07380568974771873,0.026838432635534086,,0.06038647342995169,0.10064412238325282,0.11406333870101985,3.9318303811057436,0.05367686527106817,0.013419216317767043,0.3421900161030596,0.013419216317767043,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
