,43,45,50,54,39,48,49,51,47,52,55,58,44,53,56,59,64,57,60,46,61,68,62,63,66,73,41,71,72,37,40,75,65,67,42,38,35,69,76,79,30,70,82,77,78,74,80,36,85,83,84,29,88,33,32,97,81,34,22,86,91,93,94,87,31,20,27,28,25,89,13,95,24,100,90,12,96,92,11,98,26,23,99,19,15,16,4,21,17
0,0.07380568974771873,95.24288781535158,4.683306494900698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.2616747181964573,91.45866881374128,8.232689210950081,0.04696725711218465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.23483628556092323,88.94927536231884,10.661567364465915,0.12077294685990338,0.026838432635534086,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.23483628556092323,85.39318303811058,14.130434782608695,0.19457863660762212,0.026838432635534086,0.0067096081588835215,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.05367686527106817,61.11782071926999,38.52657004830918,0.24154589371980675,0.026838432635534086,0.020128824476650563,0.0067096081588835215,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.05367686527106817,55.763553408480945,41.86795491143317,0.39586688137412773,0.026838432635534086,0.020128824476650563,0.0067096081588835215,0.19457863660762212,0.11406333870101985,0.8856682769726248,0.6575415995705851,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.05367686527106817,36.922973698336016,60.32608695652174,0.5300590445517982,0.026838432635534086,0.013419216317767043,,0.1878690284487386,0.23483628556092323,0.8856682769726248,0.6575415995705851,0.013419216317767043,0.0939345142243693,0.020128824476650563,0.03354804079441761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.05367686527106817,35.339506172839506,60.628019323671495,0.9326355340848095,0.026838432635534086,0.026838432635534086,0.013419216317767043,0.20128824476650564,0.30193236714975846,1.482823403113258,0.8655394524959742,0.013419216317767043,0.0939345142243693,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.05367686527106817,32.95759527643585,61.70155662909286,1.3821792807300053,0.026838432635534086,0.03354804079441761,0.013419216317767043,0.20128824476650564,0.36902844873859364,1.4761137949543746,0.8319914117015567,0.026838432635534086,0.0939345142243693,0.7716049382716049,,0.040257648953301126,0.020128824476650563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.05367686527106817,32.347020933977454,61.81561996779388,1.710950080515298,0.026838432635534086,0.03354804079441761,0.013419216317767043,0.013419216317767043,0.36902844873859364,1.4492753623188406,1.1003757380568975,0.03354804079441761,0.0939345142243693,0.7716049382716049,,0.12077294685990338,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.05367686527106817,32.326892109500804,61.231884057971016,2.187332259796028,0.026838432635534086,0.05367686527106817,0.020128824476650563,0.020128824476650563,0.36902844873859364,1.4492753623188406,1.1003757380568975,0.040257648953301126,0.0939345142243693,0.7716049382716049,,0.15432098765432098,0.020128824476650563,0.08051529790660225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.05367686527106817,29.891304347826086,61.94981213097155,2.3483628556092326,0.026838432635534086,0.05367686527106817,0.013419216317767043,0.27509393451422437,0.36902844873859364,1.4224369296833066,2.4355877616747184,0.026838432635534086,0.1610305958132045,0.7716049382716049,0.020128824476650563,0.10735373054213634,0.03354804079441761,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.06038647342995169,28.26086956521739,61.34594739667203,2.6704240472356413,0.026838432635534086,0.05367686527106817,0.020128824476650563,0.785024154589372,0.43612453032742887,1.4358561460010735,3.33467525496511,0.026838432635534086,0.1610305958132045,1.1876006441223832,0.013419216317767043,0.10735373054213634,0.03354804079441761,0.040257648953301126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.06038647342995169,28.079710144927535,61.00375738056898,3.0931293612453032,0.026838432635534086,0.05367686527106817,0.020128824476650563,0.7514761137949544,0.43612453032742887,1.4090177133655395,3.3145464304884595,0.08051529790660225,0.1610305958132045,1.1876006441223832,0.013419216317767043,0.1610305958132045,0.05367686527106817,0.08722490606548577,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.06038647342995169,27.871712292002147,60.20531400966183,3.408480944712829,0.026838432635534086,0.026838432635534086,0.03354804079441761,0.7313472893183038,0.5233494363929146,1.4224369296833066,3.4420289855072466,0.15432098765432098,0.10064412238325282,1.4895330112721417,0.03354804079441761,0.1878690284487386,0.10735373054213634,0.16774020397208803,0.0067096081588835215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.06038647342995169,26.663982823403114,60.57434245840043,3.8580246913580245,0.026838432635534086,0.040257648953301126,0.040257648953301126,0.7313472893183038,0.6172839506172839,1.4224369296833066,3.5628019323671496,0.18115942028985507,0.10064412238325282,1.482823403113258,0.12077294685990338,0.20128824476650564,0.10735373054213634,0.18115942028985507,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
