,45,50,47,49,54,55,53,48,58,59,52,56,57,60,51,61,46,62,63,69,74,44,64,67,66,68,70,65,73,72,71,43,76,38,40,41,39,79,42,75,78,34,77,80,31,33,27,37,35,86,83,81,26,36,90,28,32,29,21,82,24,85,84,23,98,88,87,89,91,30,96,16,93,94,22,92,97,17,95,12,25,8,100,20
0,13.365539452495975,86.63446054750402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6.085614600107354,75.09393451422437,0.12077294685990338,17.746913580246915,0.43612453032742887,0.5166398282340311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.2278582930756843,75.82528180354268,0.23483628556092323,17.49194847020934,1.7646269457863661,0.5166398282340311,2.9388083735909825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.2616747181964573,48.72517444981213,0.11406333870101985,40.935319377348364,1.4492753623188406,1.0466988727858293,2.7308105206655933,4.7101449275362315,0.013419216317767043,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0067096081588835215,47.28931830381106,,38.781535158346756,1.8384326355340848,1.9860440150295222,3.2541599570585076,6.595544820182502,0.026838432635534086,0.013419216317767043,0.1274825550187869,0.03354804079441761,0.020128824476650563,0.026838432635534086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.0067096081588835215,24.966451959205582,,52.47584541062802,1.7444981213097155,0.7447665056360708,1.6774020397208802,17.92807300053677,0.040257648953301126,,0.2616747181964573,0.020128824476650563,0.03354804079441761,,0.10064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,17.05582393988191,,56.166129898013956,0.6642512077294686,0.020128824476650563,1.3016639828234031,24.50348899624262,0.026838432635534086,,0.2281266774020397,0.020128824476650563,,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,16.686795491143318,9.286097691894794,57.306763285024154,0.8319914117015567,0.026838432635534086,1.5499194847020934,13.868760064412239,0.026838432635534086,,0.322061191626409,0.020128824476650563,,,0.06038647342995169,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8.192431561996779,4.85775630703167,66.82769726247987,1.6103059581320451,0.040257648953301126,1.0198604401502953,16.183574879227052,,,0.5367686527106817,,0.013419216317767043,,0.7045088566827697,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,8.071658615136876,4.85775630703167,64.5330112721417,3.4957058507783145,0.06709608158883522,1.1540526033279657,15.807836822329575,,,1.1943102522812667,,0.013419216317767043,,0.7045088566827697,0.013419216317767043,0.08722490606548577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,6.018518518518518,3.589640365002684,48.14143853998927,3.589640365002684,0.03354804079441761,0.7783145464304885,36.40633387010199,,,0.95276435856146,0.040257648953301126,0.0067096081588835215,,0.3421900161030596,,0.08722490606548577,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,5.971551261406334,5.783682232957595,63.10386473429951,3.6768652710681695,0.03354804079441761,0.8454106280193237,19.129092860976918,0.026838432635534086,,0.9863123993558777,0.04696725711218465,0.0067096081588835215,,0.3757380568974772,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,5.662909286097692,5.683038110574342,60.057702630166396,6.696188942565755,0.03354804079441761,0.8521202361782072,19.00161030595813,0.040257648953301126,,1.4492753623188406,0.03354804079441761,0.0067096081588835215,,0.46967257112184646,,,0.013419216317767043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
